quest,floor,index,full_DAT_fields
events-ep1/q113-bb-e,6,40,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1526, ""file_offset"": 26924, ""floor_field"": 6, ""entity_id_field"": 17917, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [78.228759765625, 47.51053237915039, -99.44158935546875], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365212192}"
events-ep1/q113-bb-e,6,41,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1527, ""file_offset"": 26992, ""floor_field"": 6, ""entity_id_field"": 17918, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [46.68310546875, 47.51053237915039, -98.86944580078125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365213376}"
events-ep1/q113-bb-e,6,42,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1528, ""file_offset"": 27060, ""floor_field"": 6, ""entity_id_field"": 17919, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-47.24072265625, 47.51053237915039, -97.16680908203125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 3, 0, 0], ""unused_pointer"": 2365214208}"
events-ep1/q113-bb-e,6,43,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1529, ""file_offset"": 27128, ""floor_field"": 6, ""entity_id_field"": 17920, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-79.858642578125, 47.51053237915039, -96.575439453125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365214496}"
events-ep1/q113-bb-j,6,40,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1526, ""file_offset"": 26924, ""floor_field"": 6, ""entity_id_field"": 17917, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [78.228759765625, 47.51053237915039, -99.44158935546875], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365212192}"
events-ep1/q113-bb-j,6,41,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1527, ""file_offset"": 26992, ""floor_field"": 6, ""entity_id_field"": 17918, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [46.68310546875, 47.51053237915039, -98.86944580078125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365213376}"
events-ep1/q113-bb-j,6,42,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1528, ""file_offset"": 27060, ""floor_field"": 6, ""entity_id_field"": 17919, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-47.24072265625, 47.51053237915039, -97.16680908203125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 3, 0, 0], ""unused_pointer"": 2365214208}"
events-ep1/q113-bb-j,6,43,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 1529, ""file_offset"": 27128, ""floor_field"": 6, ""entity_id_field"": 17920, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-79.858642578125, 47.51053237915039, -96.575439453125], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365214496}"
events-ep2/q272-bb-e,17,21,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 15625, ""file_offset"": 11608, ""floor_field"": 17, ""entity_id_field"": 44873, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-29.0400390625, 40.0, -344.0595703125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2419909248}"
events-ep2/q272-bb-e,17,22,"{""base_type"": 261, ""set_flags"": 0, ""runtime_index"": 15881, ""file_offset"": 11676, ""floor_field"": 17, ""entity_id_field"": 45129, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-29.0400390625, 40.0, -424.0595703125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2151539328}"
