quest,floor,index,full_DAT_fields
battle/b88007-bb-e,16,81,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 5524, ""floor_field"": 16, ""entity_id_field"": 18603, ""group"": 8, ""room"": 40, ""unknown_a3"": 0, ""position"": [-20.0, 1.0, 70.0], ""angles"": [0, 0, 0], ""params"": [-2.000000476837158, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365282304}"
battle/b88007-bb-e,16,84,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 5728, ""floor_field"": 16, ""entity_id_field"": 18577, ""group"": 9, ""room"": 40, ""unknown_a3"": 0, ""position"": [-20.0, 1.0, 170.0], ""angles"": [0, 0, 0], ""params"": [-2.000000476837158, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365282304}"
battle/b88007-bb-j,16,81,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1974, ""file_offset"": 5524, ""floor_field"": 16, ""entity_id_field"": 18603, ""group"": 8, ""room"": 40, ""unknown_a3"": 0, ""position"": [-20.0, 1.0, 70.0], ""angles"": [0, 0, 0], ""params"": [-2.000000476837158, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365282304}"
battle/b88007-bb-j,16,84,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 5728, ""floor_field"": 16, ""entity_id_field"": 18577, ""group"": 9, ""room"": 40, ""unknown_a3"": 0, ""position"": [-20.0, 1.0, 170.0], ""angles"": [0, 0, 0], ""params"": [-2.000000476837158, 1.0, 1.0, 107, 0, 0], ""unused_pointer"": 2365282304}"
battle/b88008-bb-e,16,201,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1988, ""file_offset"": 13684, ""floor_field"": 16, ""entity_id_field"": 18723, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 2.0, 120.0], ""angles"": [0, 0, 0], ""params"": [20.000009536743164, 1.0, 1.0, 127, 0, 0], ""unused_pointer"": 2365308304}"
battle/b88008-bb-j,16,201,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1988, ""file_offset"": 13684, ""floor_field"": 16, ""entity_id_field"": 18723, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 2.0, 120.0], ""angles"": [0, 0, 0], ""params"": [20.000009536743164, 1.0, 1.0, 127, 0, 0], ""unused_pointer"": 2365308304}"
challenge-ep1/c88101-bb-e,1,9,"{""base_type"": 34, ""set_flags"": 2, ""runtime_index"": 36, ""file_offset"": 2072, ""floor_field"": 1, ""entity_id_field"": 16420, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [439.5910949707031, 6.665304660797119, 156.47494506835938], ""angles"": [0, 0, 0], ""params"": [-0.9999980926513672, 1.0, 1.0, 40, 0, 0], ""unused_pointer"": 2365218864}"
challenge-ep1/c88101-bb-e,1,13,"{""base_type"": 34, ""set_flags"": 2, ""runtime_index"": 40, ""file_offset"": 2344, ""floor_field"": 1, ""entity_id_field"": 16424, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [261.50701904296875, 0.3988271951675415, 128.63796997070312], ""angles"": [0, 0, 0], ""params"": [-0.9999980926513672, 1.0, 1.0, 35, -1, 0], ""unused_pointer"": 2365221232}"
challenge-ep1/c88101-bb-e,1,32,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 3636, ""floor_field"": 1, ""entity_id_field"": 18359, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [83.59793090820312, 0.36194682121276855, 559.3345947265625], ""angles"": [0, 0, 0], ""params"": [50.000022888183594, 1.0, 1.0, 70, 0, 0], ""unused_pointer"": 2365148688}"
challenge-ep1/c88101-bb-e,1,39,"{""base_type"": 34, ""set_flags"": 0, ""runtime_index"": 2002, ""file_offset"": 4112, ""floor_field"": 1, ""entity_id_field"": 19212, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-107.87384033203125, 16.435020446777344, -18.066680908203125], ""angles"": [0, 0, 0], ""params"": [-1.9999983310699463, 1.0, 1.0, 31, -1, 0], ""unused_pointer"": 2365173504}"
