quest,floor,index,full_DAT_fields
extermination-ep2/q175-bb-e,11,5,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 18408, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,10,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 18748, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,20,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 19428, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,26,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 19836, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,30,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 20108, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,41,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 20856, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
extermination-ep2/q175-bb-e,11,47,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 38150, ""file_offset"": 21264, ""floor_field"": 11, ""entity_id_field"": 65350, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [0.0, 35.0, 15.0], ""angles"": [0, 0, 0], ""params"": [4.0, 3.0, 1.0, 4, 3, 0], ""unused_pointer"": 3760977280}"
maximum-attack-ep2/q494-bb-e,10,93,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 2120, ""file_offset"": 65560, ""floor_field"": 10, ""entity_id_field"": 18922, ""group"": 0, ""room"": 252, ""unknown_a3"": 0, ""position"": [18.9200439453125, 24.09000015258789, 202.69000244140625], ""angles"": [0, -24576, 0], ""params"": [1.0, 1.0, 2.0, 0, 0, 0], ""unused_pointer"": 71323664}"
maximum-attack-ep2/q494-bb-j,10,93,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 2120, ""file_offset"": 65560, ""floor_field"": 10, ""entity_id_field"": 18922, ""group"": 0, ""room"": 252, ""unknown_a3"": 0, ""position"": [18.9200439453125, 24.09000015258789, 202.69000244140625], ""angles"": [0, -24576, 0], ""params"": [1.0, 1.0, 2.0, 0, 0, 0], ""unused_pointer"": 71323664}"
retrieval-ep2/q152-bb-e,11,172,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 26092, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 290, ""unknown_a3"": 0, ""position"": [-187.16998291015625, 30.0, -287.58074951171875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
retrieval-ep2/q152-bb-e,11,173,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 26160, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 290, ""unknown_a3"": 0, ""position"": [-251.37057495117188, 60.0, -333.2828674316406], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
retrieval-ep2/q152-bb-e,11,174,"{""base_type"": 550, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 26228, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [20.0, 50.0, -10.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
