quest,floor,index,full_DAT_fields
battle/b88002-bb-e,17,42,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 2872, ""floor_field"": 17, ""entity_id_field"": 14153, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -247, 0, 0], ""unused_pointer"": 549249408}"
battle/b88002-bb-e,17,51,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 3484, ""floor_field"": 17, ""entity_id_field"": 16457, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [60.000022888183594, 0.0, -145.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -244, 0, 0], ""unused_pointer"": 1894965632}"
battle/b88002-bb-e,17,52,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 37127, ""file_offset"": 3552, ""floor_field"": 17, ""entity_id_field"": 21065, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [60.0, -1.9371509552001953e-06, -95.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 3774210432}"
battle/b88002-bb-e,17,53,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 3620, ""floor_field"": 17, ""entity_id_field"": 16969, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [20.0000057220459, 0.0, -145.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 1358553472}"
battle/b88002-bb-e,17,54,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1972, ""file_offset"": 3688, ""floor_field"": 17, ""entity_id_field"": 17225, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-18.000011444091797, 0.0, -83.0], ""angles"": [0, 49152, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 1090380160}"
battle/b88002-bb-j,17,42,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 2872, ""floor_field"": 17, ""entity_id_field"": 14153, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -247, 0, 0], ""unused_pointer"": 549249408}"
battle/b88002-bb-j,17,51,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1966, ""file_offset"": 3484, ""floor_field"": 17, ""entity_id_field"": 16457, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [60.000022888183594, 0.0, -145.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -244, 0, 0], ""unused_pointer"": 1894965632}"
battle/b88002-bb-j,17,52,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 37127, ""file_offset"": 3552, ""floor_field"": 17, ""entity_id_field"": 21065, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [60.0, -1.9371509552001953e-06, -95.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 3774210432}"
battle/b88002-bb-j,17,53,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 3620, ""floor_field"": 17, ""entity_id_field"": 16969, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [20.0000057220459, 0.0, -145.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 1358553472}"
battle/b88002-bb-j,17,54,"{""base_type"": 423, ""set_flags"": 0, ""runtime_index"": 1972, ""file_offset"": 3688, ""floor_field"": 17, ""entity_id_field"": 17225, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-18.000011444091797, 0.0, -83.0], ""angles"": [0, 49152, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -241, 0, 0], ""unused_pointer"": 1090380160}"
