quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,8,212,"{""base_type"": 339, ""set_flags"": 0, ""runtime_index"": 1930, ""file_offset"": 15876, ""floor_field"": 8, ""entity_id_field"": 18418, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-86.80120849609375, 9.5367431640625e-07, 83.31765747070312], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365262688}"
challenge-ep1/c88107-bb-e,8,213,"{""base_type"": 339, ""set_flags"": 0, ""runtime_index"": 1931, ""file_offset"": 15944, ""floor_field"": 8, ""entity_id_field"": 18419, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [86.96942138671875, 9.5367431640625e-07, -87.23628234863281], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365263616}"
challenge-ep1/c88107-bb-e,9,35,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1207, ""file_offset"": 19020, ""floor_field"": 8, ""entity_id_field"": 17591, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [10.000004768371582, 100.00005340576172, 30.00000762939453, 100, 0, 60], ""unused_pointer"": 2365258432}"
challenge-ep1/c88107-bb-e,10,192,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1364, ""file_offset"": 36716, ""floor_field"": 8, ""entity_id_field"": 17748, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [104.32781982421875, 0.0, 69.17265319824219], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365341792}"
challenge-ep1/c88107-bb-e,10,193,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1365, ""file_offset"": 36784, ""floor_field"": 8, ""entity_id_field"": 17749, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [63.10693359375, 0.0, 70.6322250366211], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365342720}"
challenge-ep1/c88107-bb-j,8,212,"{""base_type"": 339, ""set_flags"": 0, ""runtime_index"": 1930, ""file_offset"": 15876, ""floor_field"": 8, ""entity_id_field"": 18418, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-86.80120849609375, 9.5367431640625e-07, 83.31765747070312], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365262688}"
challenge-ep1/c88107-bb-j,8,213,"{""base_type"": 339, ""set_flags"": 0, ""runtime_index"": 1931, ""file_offset"": 15944, ""floor_field"": 8, ""entity_id_field"": 18419, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [86.96942138671875, 9.5367431640625e-07, -87.23628234863281], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365263616}"
challenge-ep1/c88107-bb-j,9,35,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1207, ""file_offset"": 19020, ""floor_field"": 8, ""entity_id_field"": 17591, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [10.000004768371582, 100.00005340576172, 30.00000762939453, 100, 0, 60], ""unused_pointer"": 2365258432}"
challenge-ep1/c88107-bb-j,10,192,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1364, ""file_offset"": 36716, ""floor_field"": 8, ""entity_id_field"": 17748, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [104.32781982421875, 0.0, 69.17265319824219], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365341792}"
challenge-ep1/c88107-bb-j,10,193,"{""base_type"": 339, ""set_flags"": 2, ""runtime_index"": 1365, ""file_offset"": 36784, ""floor_field"": 8, ""entity_id_field"": 17749, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [63.10693359375, 0.0, 70.6322250366211], ""angles"": [0, -32768, 0], ""params"": [-17.000009536743164, 100.00004577636719, 12.000005722045898, 200, 0, 210], ""unused_pointer"": 2365342720}"
