quest,floor,index,full_DAT_fields
challenge-ep1/c88101-bb-e,1,20,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 2820, ""floor_field"": 1, ""entity_id_field"": 18432, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-72.22601318359375, 6.167766571044922, 10.57025146484375], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 51, 0, 7], ""unused_pointer"": 2365153840}"
challenge-ep1/c88101-bb-e,1,98,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 119, ""file_offset"": 8124, ""floor_field"": 1, ""entity_id_field"": 18353, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [111.69500732421875, 5.557531356811523, 4.841278076171875], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 52, 0, 8], ""unused_pointer"": 2365156096}"
challenge-ep1/c88101-bb-e,2,59,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1999, ""file_offset"": 13444, ""floor_field"": 2, ""entity_id_field"": 18518, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-295.0708312988281, 42.35997772216797, -100.70867919921875], ""angles"": [0, 1280, 0], ""params"": [1.000000238418579, 1.0000015497207642, 1.0000005960464478, 62, 2816, 5], ""unused_pointer"": 2365157808}"
challenge-ep1/c88101-bb-e,2,61,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1998, ""file_offset"": 13580, ""floor_field"": 2, ""entity_id_field"": 18520, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-151.87686157226562, 36.93766784667969, -82.67393493652344], ""angles"": [0, 22272, 0], ""params"": [1.000000238418579, 1.0000015497207642, 1.0000005960464478, 61, 2816, 4], ""unused_pointer"": 2365159952}"
challenge-ep1/c88101-bb-e,2,65,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 209, ""file_offset"": 13852, ""floor_field"": 2, ""entity_id_field"": 16593, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-56.62798309326172, 13.625750541687012, 116.04335021972656], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 42, 0, 3], ""unused_pointer"": 2365245248}"
challenge-ep1/c88101-bb-e,2,126,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 269, ""file_offset"": 18000, ""floor_field"": 2, ""entity_id_field"": 16653, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [122.97186279296875, 12.886190414428711, -225.80471801757812], ""angles"": [0, -5376, 0], ""params"": [1.0, 1.0, 1.0, 45, 0, 0], ""unused_pointer"": 2365275488}"
challenge-ep1/c88101-bb-j,1,20,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1975, ""file_offset"": 2820, ""floor_field"": 1, ""entity_id_field"": 18432, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-72.22601318359375, 6.167766571044922, 10.57025146484375], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 51, 0, 7], ""unused_pointer"": 2365153840}"
challenge-ep1/c88101-bb-j,1,98,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 119, ""file_offset"": 8124, ""floor_field"": 1, ""entity_id_field"": 18353, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [111.69500732421875, 5.557531356811523, 4.841278076171875], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 52, 0, 8], ""unused_pointer"": 2365156096}"
challenge-ep1/c88101-bb-j,2,59,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1999, ""file_offset"": 13444, ""floor_field"": 2, ""entity_id_field"": 18518, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-295.0708312988281, 42.35997772216797, -100.70867919921875], ""angles"": [0, 1280, 0], ""params"": [1.000000238418579, 1.0000015497207642, 1.0000005960464478, 62, 2816, 5], ""unused_pointer"": 2365157808}"
challenge-ep1/c88101-bb-j,2,61,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1998, ""file_offset"": 13580, ""floor_field"": 2, ""entity_id_field"": 18520, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-151.87686157226562, 36.93766784667969, -82.67393493652344], ""angles"": [0, 22272, 0], ""params"": [1.000000238418579, 1.0000015497207642, 1.0000005960464478, 61, 2816, 4], ""unused_pointer"": 2365159952}"
challenge-ep1/c88101-bb-j,2,65,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 209, ""file_offset"": 13852, ""floor_field"": 2, ""entity_id_field"": 16593, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-56.62798309326172, 13.625750541687012, 116.04335021972656], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 42, 0, 3], ""unused_pointer"": 2365245248}"
challenge-ep1/c88101-bb-j,2,126,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 269, ""file_offset"": 18000, ""floor_field"": 2, ""entity_id_field"": 16653, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [122.97186279296875, 12.886190414428711, -225.80471801757812], ""angles"": [0, -5376, 0], ""params"": [1.0, 1.0, 1.0, 45, 0, 0], ""unused_pointer"": 2365275488}"
challenge-ep1/c88102-bb-e,3,32,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 307, ""file_offset"": 3636, ""floor_field"": 3, ""entity_id_field"": 16691, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-0.2424459457397461, 0.0, 40.579994201660156], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 1], ""unused_pointer"": 2365223056}"
challenge-ep1/c88102-bb-e,3,66,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 356, ""file_offset"": 5948, ""floor_field"": 3, ""entity_id_field"": 16740, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [30.0, 0.0, 150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 252, 0, 0], ""unused_pointer"": 2365259344}"
challenge-ep1/c88102-bb-e,3,115,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 404, ""file_offset"": 9280, ""floor_field"": 3, ""entity_id_field"": 18638, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [101.26904296875, 2.939803123474121, 46.1116943359375], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 92, 0, 2], ""unused_pointer"": 2365242912}"
challenge-ep1/c88102-bb-e,3,142,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 11116, ""floor_field"": 3, ""entity_id_field"": 18499, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-47.85418701171875, 0.0, 237.2489013671875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 61, 0, 1], ""unused_pointer"": 2365278288}"
challenge-ep1/c88102-bb-e,4,34,"{""base_type"": 129, ""set_flags"": 2, ""runtime_index"": 309, ""file_offset"": 13716, ""floor_field"": 3, ""entity_id_field"": 18271, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-30.0, 0.0, -130.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 8, 0, 1], ""unused_pointer"": 2365158112}"
challenge-ep1/c88102-bb-e,5,27,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1936, ""file_offset"": 18424, ""floor_field"": 3, ""entity_id_field"": 18726, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.10000000894069672, 0.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 62, 3, 3], ""unused_pointer"": 2365162480}"
challenge-ep1/c88102-bb-e,5,127,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 2010, ""file_offset"": 25224, ""floor_field"": 3, ""entity_id_field"": 18632, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [145.115234375, 3.9621376991271973, -144.6937255859375], ""angles"": [0, -8192, 0], ""params"": [251.00009155273438, 1.0, 0.0, 100, 3, 4], ""unused_pointer"": 2365259840}"
challenge-ep1/c88102-bb-e,6,89,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1876, ""file_offset"": 32924, ""floor_field"": 3, ""entity_id_field"": 18381, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [34.0, 0.0, -103.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 1], ""unused_pointer"": 2365228608}"
challenge-ep1/c88102-bb-e,6,91,"{""base_type"": 129, ""set_flags"": 0, ""runtime_index"": 1881, ""file_offset"": 33060, ""floor_field"": 3, ""entity_id_field"": 18383, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [38.72645568847656, 0.0, 103.3779296875], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 61, 0, 2], ""unused_pointer"": 2365229184}"
