quest,floor,index,full_DAT_fields
events-ep1/q66-bb-e,9,21,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 11624, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [95.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,20,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15040, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [33.88949203491211, 30.0, 31.79604721069336], ""angles"": [0, 8192, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,86,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 19528, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 85, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-j,9,21,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 11624, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [95.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-j,10,20,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15040, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [33.88949203491211, 30.0, 31.79604721069336], ""angles"": [0, 8192, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-j,10,86,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 19528, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 85, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q070-bb-e,9,82,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 1648, ""file_offset"": 47340, ""floor_field"": 9, ""entity_id_field"": 18441, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.9997262954711914, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365279952}"
events-ep1/q070-bb-e,9,121,"{""base_type"": 341, ""set_flags"": 2, ""runtime_index"": 1480, ""file_offset"": 49992, ""floor_field"": 9, ""entity_id_field"": 17864, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [130.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.9997262954711914, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365329312}"
events-ep1/q070-bb-j,9,82,"{""base_type"": 341, ""set_flags"": 0, ""runtime_index"": 1648, ""file_offset"": 47340, ""floor_field"": 9, ""entity_id_field"": 18441, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.9997262954711914, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365279952}"
events-ep1/q070-bb-j,9,121,"{""base_type"": 341, ""set_flags"": 2, ""runtime_index"": 1480, ""file_offset"": 49992, ""floor_field"": 9, ""entity_id_field"": 17864, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [130.0, 0.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [0.9997262954711914, 1.000000238418579, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365329312}"
