quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,39,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 4588, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1.903777003288269, 0.0, 132.4590301513672], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,1,39,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 4588, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1.903777003288269, 0.0, 132.4590301513672], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
battle/b88004-bb-e,17,155,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1784, ""file_offset"": 10556, ""floor_field"": 17, ""entity_id_field"": 18519, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 160.0000762939453], ""angles"": [0, 16384, 0], ""params"": [0.0, 6.000000953674316, 30.000011444091797, 13, 0, 0], ""unused_pointer"": 2365355712}"
battle/b88004-bb-j,17,155,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1784, ""file_offset"": 10556, ""floor_field"": 17, ""entity_id_field"": 18519, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 160.0000762939453], ""angles"": [0, 16384, 0], ""params"": [0.0, 6.000000953674316, 30.000011444091797, 13, 0, 0], ""unused_pointer"": 2365355712}"
battle/b88006-bb-e,16,2,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1968, ""file_offset"": 152, ""floor_field"": 16, ""entity_id_field"": 18417, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-59.9923095703125, 0.0, 80.00575256347656], ""angles"": [0, 16384, 0], ""params"": [1.0, 7.000000953674316, 34.00001525878906, 0, 0, 1], ""unused_pointer"": 2365156848}"
battle/b88006-bb-e,16,4,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 288, ""floor_field"": 16, ""entity_id_field"": 18404, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [59.9923095703125, 0.0, -80.00575256347656], ""angles"": [0, 16384, 0], ""params"": [1.0, 6.000000953674316, 34.00001525878906, 99, 0, 1], ""unused_pointer"": 2365181248}"
battle/b88006-bb-e,16,38,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 2600, ""floor_field"": 16, ""entity_id_field"": 18422, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-60.0023193359375, 0.0, 79.99569702148438], ""angles"": [0, 16384, 0], ""params"": [1.0, 6.000000953674316, 34.00001525878906, 99, 0, 1], ""unused_pointer"": 2365174480}"
battle/b88006-bb-j,16,2,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1968, ""file_offset"": 152, ""floor_field"": 16, ""entity_id_field"": 18417, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-59.9923095703125, 0.0, 80.00575256347656], ""angles"": [0, 16384, 0], ""params"": [1.0, 7.000000953674316, 34.00001525878906, 0, 0, 1], ""unused_pointer"": 2365156848}"
battle/b88006-bb-j,16,4,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 288, ""floor_field"": 16, ""entity_id_field"": 18404, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [59.9923095703125, 0.0, -80.00575256347656], ""angles"": [0, 16384, 0], ""params"": [1.0, 6.000000953674316, 34.00001525878906, 99, 0, 1], ""unused_pointer"": 2365181248}"
battle/b88006-bb-j,16,38,"{""base_type"": 150, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 2600, ""floor_field"": 16, ""entity_id_field"": 18422, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-60.0023193359375, 0.0, 79.99569702148438], ""angles"": [0, 16384, 0], ""params"": [1.0, 6.000000953674316, 34.00001525878906, 99, 0, 1], ""unused_pointer"": 2365174480}"
