quest,floor,index,full_DAT_fields
challenge-ep1/c88105-bb-e,6,86,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 897, ""file_offset"": 7308, ""floor_field"": 6, ""entity_id_field"": 18438, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 202, 0, 0], ""unused_pointer"": 2365282688}"
challenge-ep1/c88105-bb-e,6,120,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 758, ""file_offset"": 9620, ""floor_field"": 6, ""entity_id_field"": 17142, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-119.98851013183594, 0.0, 120.01141357421875], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 90, 0, 0], ""unused_pointer"": 2365295760}"
challenge-ep1/c88105-bb-e,6,141,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 942, ""file_offset"": 11048, ""floor_field"": 6, ""entity_id_field"": 17326, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [-240.0, 0.0, -120.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 201, 0, 0], ""unused_pointer"": 2365306768}"
challenge-ep1/c88105-bb-e,6,142,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 943, ""file_offset"": 11116, ""floor_field"": 6, ""entity_id_field"": 17327, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [-240.0, 0.0, 120.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 203, 0, 0], ""unused_pointer"": 2365307072}"
challenge-ep1/c88105-bb-e,6,163,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 809, ""file_offset"": 12544, ""floor_field"": 6, ""entity_id_field"": 17193, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [240.0, 0.0, 120.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 60, 1, 0], ""unused_pointer"": 2365329456}"
challenge-ep1/c88105-bb-e,8,98,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 931, ""file_offset"": 24476, ""floor_field"": 6, ""entity_id_field"": 18551, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [120.0, 0.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 200, 0, 0], ""unused_pointer"": 2365133808}"
challenge-ep1/c88105-bb-e,8,132,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 910, ""file_offset"": 26788, ""floor_field"": 6, ""entity_id_field"": 17294, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [240.0, 0.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 60, 3, 0], ""unused_pointer"": 2365351216}"
challenge-ep1/c88105-bb-e,8,151,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 974, ""file_offset"": 28080, ""floor_field"": 6, ""entity_id_field"": 18474, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-120.0, 0.5294123888015747, -240.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 209, 3, 0], ""unused_pointer"": 2365239200}"
challenge-ep1/c88105-bb-e,8,161,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 990, ""file_offset"": 28760, ""floor_field"": 6, ""entity_id_field"": 18485, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [240.0, 0.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 90, 3, 0], ""unused_pointer"": 2365242640}"
challenge-ep1/c88105-bb-e,10,75,"{""base_type"": 258, ""set_flags"": 2, ""runtime_index"": 916, ""file_offset"": 38244, ""floor_field"": 6, ""entity_id_field"": 17300, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-120.01158142089844, 1.0, -119.98849487304688], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 60, 1, 0], ""unused_pointer"": 2365258496}"
