quest,floor,index,full_DAT_fields
extermination-ep4/q815-bb-e,8,1,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1492, ""file_offset"": 1868, ""floor_field"": 8, ""entity_id_field"": 17958, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [4.20263671875, 111.50621032714844, -24.48834228515625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34453536}"
extermination-ep4/q815-bb-e,8,121,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1491, ""file_offset"": 10028, ""floor_field"": 8, ""entity_id_field"": 17957, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-8.58367919921875, 125.84363555908203, -172.76416015625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34452672}"
extermination-ep4/q815-bb-e,8,131,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1488, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 17953, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [35.60302734375, 125.02497100830078, 19.60235595703125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34443600}"
extermination-ep4/q815-bb-e,8,132,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1489, ""file_offset"": 10776, ""floor_field"": 8, ""entity_id_field"": 17954, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [7.660400390625, 120.22496795654297, 146.11395263671875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34451808}"
extermination-ep4/q815-bb-j,8,1,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1492, ""file_offset"": 1868, ""floor_field"": 8, ""entity_id_field"": 17958, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [4.20263671875, 111.50621032714844, -24.48834228515625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34453536}"
extermination-ep4/q815-bb-j,8,121,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1491, ""file_offset"": 10028, ""floor_field"": 8, ""entity_id_field"": 17957, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-8.58367919921875, 125.84363555908203, -172.76416015625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34452672}"
extermination-ep4/q815-bb-j,8,131,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1488, ""file_offset"": 10708, ""floor_field"": 8, ""entity_id_field"": 17953, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [35.60302734375, 125.02497100830078, 19.60235595703125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34443600}"
extermination-ep4/q815-bb-j,8,132,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1489, ""file_offset"": 10776, ""floor_field"": 8, ""entity_id_field"": 17954, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [7.660400390625, 120.22496795654297, 146.11395263671875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 256, 0, 0], ""unused_pointer"": 34451808}"
extermination-ep4/q820-bb-e,8,6,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1579, ""file_offset"": 2208, ""floor_field"": 8, ""entity_id_field"": 18756, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-7.970001220703125, 98.61872100830078, -41.230194091796875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36923424}"
extermination-ep4/q820-bb-e,8,7,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1580, ""file_offset"": 2276, ""floor_field"": 8, ""entity_id_field"": 18757, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-160.5354766845703, 98.61872100830078, -148.190185546875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36924288}"
extermination-ep4/q820-bb-e,8,8,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1581, ""file_offset"": 2344, ""floor_field"": 8, ""entity_id_field"": 18758, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [131.65219116210938, 98.61872100830078, -18.430206298828125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36925152}"
extermination-ep4/q820-bb-e,8,20,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1638, ""file_offset"": 3160, ""floor_field"": 8, ""entity_id_field"": 19292, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [24.40478515625, 85.38748931884766, 66.427001953125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36964304}"
extermination-ep4/q820-bb-e,8,21,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1639, ""file_offset"": 3228, ""floor_field"": 8, ""entity_id_field"": 19293, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [18.1295166015625, 112.40624237060547, -29.06298828125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36965168}"
extermination-ep4/q820-bb-e,8,22,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1640, ""file_offset"": 3296, ""floor_field"": 8, ""entity_id_field"": 19294, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [161.91488647460938, 114.33744049072266, -95.943115234375], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36966032}"
extermination-ep4/q820-bb-e,8,23,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1641, ""file_offset"": 3364, ""floor_field"": 8, ""entity_id_field"": 19295, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [212.51925659179688, 102.91868591308594, 15.546875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36966896}"
extermination-ep4/q820-bb-e,8,24,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1642, ""file_offset"": 3432, ""floor_field"": 8, ""entity_id_field"": 19296, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [104.38882446289062, 102.91868591308594, 6.81689453125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36967760}"
extermination-ep4/q820-bb-e,8,25,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1643, ""file_offset"": 3500, ""floor_field"": 8, ""entity_id_field"": 19297, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-154.7989501953125, 102.91868591308594, -90.64306640625], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36968624}"
extermination-ep4/q820-bb-e,8,26,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1644, ""file_offset"": 3568, ""floor_field"": 8, ""entity_id_field"": 19298, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-163.1443634033203, 102.91868591308594, 43.81689453125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36969488}"
extermination-ep4/q820-bb-e,8,27,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1645, ""file_offset"": 3636, ""floor_field"": 8, ""entity_id_field"": 19299, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-89.93778991699219, 102.91868591308594, -11.193115234375], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36970352}"
extermination-ep4/q820-bb-e,8,117,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1664, ""file_offset"": 9756, ""floor_field"": 8, ""entity_id_field"": 19471, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [55.267578125, 155.96240234375, 5.66168212890625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36980608}"
extermination-ep4/q820-bb-e,8,118,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1665, ""file_offset"": 9824, ""floor_field"": 8, ""entity_id_field"": 19472, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-125.2279052734375, 111.84370422363281, 175.974609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36981472}"
extermination-ep4/q820-bb-e,8,119,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1666, ""file_offset"": 9892, ""floor_field"": 8, ""entity_id_field"": 19473, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [25.708251953125, 111.84370422363281, 202.06085205078125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36982336}"
extermination-ep4/q820-bb-e,8,120,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1667, ""file_offset"": 9960, ""floor_field"": 8, ""entity_id_field"": 19474, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [142.961669921875, 111.84370422363281, 51.45062255859375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36983200}"
extermination-ep4/q820-bb-e,8,121,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1668, ""file_offset"": 10028, ""floor_field"": 8, ""entity_id_field"": 19475, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-73.982421875, 132.73118591308594, -12.0274658203125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36984064}"
extermination-ep4/q820-bb-e,8,122,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1669, ""file_offset"": 10096, ""floor_field"": 8, ""entity_id_field"": 19476, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-136.7257080078125, 132.73118591308594, 73.205078125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36984928}"
extermination-ep4/q820-bb-j,8,6,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1579, ""file_offset"": 2208, ""floor_field"": 8, ""entity_id_field"": 18756, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-7.970001220703125, 98.61872100830078, -41.230194091796875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36923424}"
extermination-ep4/q820-bb-j,8,7,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1580, ""file_offset"": 2276, ""floor_field"": 8, ""entity_id_field"": 18757, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-160.5354766845703, 98.61872100830078, -148.190185546875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36924288}"
extermination-ep4/q820-bb-j,8,8,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1581, ""file_offset"": 2344, ""floor_field"": 8, ""entity_id_field"": 18758, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [131.65219116210938, 98.61872100830078, -18.430206298828125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36925152}"
extermination-ep4/q820-bb-j,8,20,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1638, ""file_offset"": 3160, ""floor_field"": 8, ""entity_id_field"": 19292, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [24.40478515625, 85.38748931884766, 66.427001953125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36964304}"
extermination-ep4/q820-bb-j,8,21,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1639, ""file_offset"": 3228, ""floor_field"": 8, ""entity_id_field"": 19293, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [18.1295166015625, 112.40624237060547, -29.06298828125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36965168}"
extermination-ep4/q820-bb-j,8,22,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1640, ""file_offset"": 3296, ""floor_field"": 8, ""entity_id_field"": 19294, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [161.91488647460938, 114.33744049072266, -95.943115234375], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36966032}"
extermination-ep4/q820-bb-j,8,23,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1641, ""file_offset"": 3364, ""floor_field"": 8, ""entity_id_field"": 19295, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [212.51925659179688, 102.91868591308594, 15.546875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36966896}"
extermination-ep4/q820-bb-j,8,24,"{""base_type"": 907, ""set_flags"": 0, ""runtime_index"": 1642, ""file_offset"": 3432, ""floor_field"": 8, ""entity_id_field"": 19296, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [104.38882446289062, 102.91868591308594, 6.81689453125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 36967760}"
