quest,floor,index,full_DAT_fields
government-ep1/q402-bb-e,2,126,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 37639, ""file_offset"": 18000, ""floor_field"": 2, ""entity_id_field"": 49223, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [343.598388671875, 19.395662307739258, 52.1790771484375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1356194432}"
government-ep1/q402-bb-j,2,126,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 37639, ""file_offset"": 18000, ""floor_field"": 2, ""entity_id_field"": 49223, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [343.598388671875, 19.395662307739258, 52.1790771484375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1356194432}"
government-ep1/q403-bb-e,2,52,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 1553, ""file_offset"": 12968, ""floor_field"": 2, ""entity_id_field"": 17959, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [13.791488647460938, 9.4628324508667, 65.84112548828125], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365207808}"
government-ep1/q403-bb-j,2,52,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 1553, ""file_offset"": 12968, ""floor_field"": 2, ""entity_id_field"": 17959, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [13.791488647460938, 9.4628324508667, 65.84112548828125], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365207808}"
government-ep1/q405-bb-e,5,91,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 36871, ""file_offset"": 30256, ""floor_field"": 4, ""entity_id_field"": 49735, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0335693359375, -0.9921077489852905, 350.0], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3760710528}"
government-ep1/q405-bb-e,5,106,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 1557, ""file_offset"": 31276, ""floor_field"": 4, ""entity_id_field"": 18038, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -50.0], ""angles"": [0, 20480, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 255, 0, 0], ""unused_pointer"": 2365239760}"
government-ep1/q405-bb-j,5,91,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 36871, ""file_offset"": 30256, ""floor_field"": 4, ""entity_id_field"": 49735, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0335693359375, -0.9921077489852905, 350.0], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3760710528}"
government-ep1/q405-bb-j,5,106,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 1557, ""file_offset"": 31276, ""floor_field"": 4, ""entity_id_field"": 18038, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -50.0], ""angles"": [0, 20480, 0], ""params"": [1.000000238418579, 1.000000238418579, 1.000000238418579, 255, 0, 0], ""unused_pointer"": 2365239760}"
government-ep1/q407-bb-e,4,122,"{""base_type"": 342, ""set_flags"": 2, ""runtime_index"": 322, ""file_offset"": 21944, ""floor_field"": 4, ""entity_id_field"": 16706, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [50.0, -0.10000000894069672, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 255, 0, 0], ""unused_pointer"": 114926816}"
government-ep1/q407-bb-j,4,122,"{""base_type"": 342, ""set_flags"": 2, ""runtime_index"": 322, ""file_offset"": 21944, ""floor_field"": 4, ""entity_id_field"": 16706, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [50.0, -0.10000000894069672, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 255, 0, 0], ""unused_pointer"": 114926816}"
government-ep1/q411-bb-e,7,24,"{""base_type"": 342, ""set_flags"": 0, ""runtime_index"": 1656, ""file_offset"": 3500, ""floor_field"": 7, ""entity_id_field"": 1096, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 15.0], ""angles"": [0, 10496, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 553512576}"
