quest,floor,index,full_DAT_fields
events-ep2/q513-bb-e,9,96,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27316, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-840.0, 13.0, -255.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,97,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27384, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-945.0, 3.0, 465.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,98,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27452, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-1400.0, 13.0, -295.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,99,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27520, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-1755.0, 193.0, -335.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,100,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27588, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-795.0, -2.0, 540.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,101,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27656, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-955.0, 173.0, 165.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,9,102,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 27724, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-520.0, 3.0, 310.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
events-ep2/q513-bb-e,16,119,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 42036, ""floor_field"": 8, ""entity_id_field"": 0, ""group"": 0, ""room"": 0, ""unknown_a3"": 0, ""position"": [-960.0, 174.0, 165.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365211840}"
retrieval-ep1/q119-bb-e,8,232,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 17576, ""floor_field"": 8, ""entity_id_field"": 18410, ""group"": 1, ""room"": 45, ""unknown_a3"": 0, ""position"": [50.0, 0.0, -50.0], ""angles"": [0, -32768, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
retrieval-ep1/q119-bb-e,9,23,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 2061, ""file_offset"": 19632, ""floor_field"": 9, ""entity_id_field"": 18461, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 34093440}"
retrieval-ep1/q119-bb-e,10,9,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 2064, ""file_offset"": 27264, ""floor_field"": 10, ""entity_id_field"": 18584, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 34093504}"
retrieval-ep1/q119-bb-j,8,232,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 17576, ""floor_field"": 8, ""entity_id_field"": 18410, ""group"": 1, ""room"": 45, ""unknown_a3"": 0, ""position"": [50.0, 0.0, -50.0], ""angles"": [0, -32768, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 39205168}"
retrieval-ep1/q119-bb-j,9,23,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 2061, ""file_offset"": 19632, ""floor_field"": 9, ""entity_id_field"": 18461, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 34093440}"
retrieval-ep1/q119-bb-j,10,9,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 2064, ""file_offset"": 27264, ""floor_field"": 10, ""entity_id_field"": 18584, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [3.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 34093504}"
solo-extra-ep1/q035-bb-e,2,105,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1996, ""file_offset"": 15484, ""floor_field"": 2, ""entity_id_field"": 18498, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [-10.0, 19.77312660217285, 60.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28550752}"
solo-extra-ep1/q035-bb-j,2,105,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1996, ""file_offset"": 15484, ""floor_field"": 2, ""entity_id_field"": 18498, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [-10.0, 19.77312660217285, 60.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28550752}"
solo-extra-ep1/q036-bb-j,2,188,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1477, ""file_offset"": 31124, ""floor_field"": 2, ""entity_id_field"": 19476, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [260.39404296875, 1.13031005859375, -315.62646484375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 30245584}"
solo-story-ep1/q001-bb-e,1,52,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1332, ""file_offset"": 5336, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 1, ""room"": 8, ""unknown_a3"": 0, ""position"": [113.8748779296875, 37.33768081665039, 124.89439392089844], ""angles"": [0, 0, 0], ""params"": [14.999995231628418, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365215792}"
solo-story-ep1/q001-bb-j,1,52,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1332, ""file_offset"": 5336, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 1, ""room"": 8, ""unknown_a3"": 0, ""position"": [113.8748779296875, 37.33768081665039, 124.89439392089844], ""angles"": [0, 0, 0], ""params"": [14.999995231628418, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365215792}"
solo-story-ep1/q002-bb-e,1,0,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1520, ""file_offset"": 1800, ""floor_field"": 1, ""entity_id_field"": 18533, ""group"": 1, ""room"": 2, ""unknown_a3"": 0, ""position"": [-128.00625610351562, 24.67729949951172, 30.4947509765625], ""angles"": [0, 16384, 0], ""params"": [15.000003814697266, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365211840}"
solo-story-ep1/q002-bb-e,1,47,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1335, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 3, ""room"": 8, ""unknown_a3"": 0, ""position"": [55.21221923828125, 36.62675857543945, -9.469863891601562], ""angles"": [0, 16384, 0], ""params"": [15.00000286102295, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365225248}"
solo-story-ep1/q002-bb-e,1,75,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1519, ""file_offset"": 6900, ""floor_field"": 1, ""entity_id_field"": 18530, ""group"": 2, ""room"": 16, ""unknown_a3"": 0, ""position"": [-5.2327880859375, 12.392180442810059, 51.938720703125], ""angles"": [0, 16384, 0], ""params"": [15.000003814697266, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365223376}"
solo-story-ep1/q002-bb-j,1,0,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1520, ""file_offset"": 1800, ""floor_field"": 1, ""entity_id_field"": 18533, ""group"": 1, ""room"": 2, ""unknown_a3"": 0, ""position"": [-128.00625610351562, 24.67729949951172, 30.4947509765625], ""angles"": [0, 16384, 0], ""params"": [15.000003814697266, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365211840}"
solo-story-ep1/q002-bb-j,1,47,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1335, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 3, ""room"": 8, ""unknown_a3"": 0, ""position"": [55.21221923828125, 36.62675857543945, -9.469863891601562], ""angles"": [0, 16384, 0], ""params"": [15.00000286102295, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365225248}"
solo-story-ep1/q002-bb-j,1,75,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1519, ""file_offset"": 6900, ""floor_field"": 1, ""entity_id_field"": 18530, ""group"": 2, ""room"": 16, ""unknown_a3"": 0, ""position"": [-5.2327880859375, 12.392180442810059, 51.938720703125], ""angles"": [0, 16384, 0], ""params"": [15.000003814697266, -1.000000238418579, 0.9999954700469971, 798, 0, 0], ""unused_pointer"": 2365223376}"
solo-story-ep1/q004-bb-e,1,47,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1528, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 19413, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [54.54827880859375, 36.42041778564453, 122.54737854003906], ""angles"": [0, 0, 0], ""params"": [15.000004768371582, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365210784}"
solo-story-ep1/q004-bb-j,1,47,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1528, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 19413, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [54.54827880859375, 36.42041778564453, 122.54737854003906], ""angles"": [0, 0, 0], ""params"": [15.000004768371582, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365210784}"
solo-story-ep1/q008-bb-e,2,55,"{""base_type"": 22, ""set_flags"": 0, ""runtime_index"": 1523, ""file_offset"": 13104, ""floor_field"": 2, ""entity_id_field"": 18749, ""group"": 1, ""room"": 5, ""unknown_a3"": 0, ""position"": [-123.106201171875, 50.922340393066406, -8.596755981445312], ""angles"": [0, 16384, 0], ""params"": [15.000004768371582, 1.0, 1.0, 224, 0, 1], ""unused_pointer"": 2365210336}"
