quest,floor,index,full_DAT_fields
Test/q37-bb-e,2,15,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 9568, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.999996185302734, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 13, 0], ""unused_pointer"": 2365235600}"
Test/q37-bb-e,5,0,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15364, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-5.402744293212891, 0.0, 7.4980902671813965], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 13, -1, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,15,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 9568, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.999996185302734, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 13, 0], ""unused_pointer"": 2365235600}"
Test/q37-bb-j,5,0,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15364, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-5.402744293212891, 0.0, 7.4980902671813965], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 13, -1, 0], ""unused_pointer"": 0}"
challenge-ep1/c88101-bb-e,2,46,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 12560, ""floor_field"": 2, ""entity_id_field"": 18343, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365152016}"
challenge-ep1/c88101-bb-j,2,46,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 12560, ""floor_field"": 2, ""entity_id_field"": 18343, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365152016}"
challenge-ep1/c88104-bb-e,9,42,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 39944, ""floor_field"": 5, ""entity_id_field"": 18900, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-0.00140380859375, 0.0, 34.999977111816406], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 26, 0], ""unused_pointer"": 2365228560}"
challenge-ep1/c88104-bb-j,9,42,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 39944, ""floor_field"": 5, ""entity_id_field"": 18900, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-0.00140380859375, 0.0, 34.999977111816406], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 26, 0], ""unused_pointer"": 2365228560}"
challenge-ep1/c88106-bb-e,11,161,"{""base_type"": 25, ""set_flags"": 2, ""runtime_index"": 1155, ""file_offset"": 45384, ""floor_field"": 7, ""entity_id_field"": 17539, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [-10.003173828125, 10.0, -90.00164794921875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 27, 0], ""unused_pointer"": 2365279520}"
challenge-ep1/c88106-bb-j,11,161,"{""base_type"": 25, ""set_flags"": 2, ""runtime_index"": 1155, ""file_offset"": 45384, ""floor_field"": 7, ""entity_id_field"": 17539, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [-10.003173828125, 10.0, -90.00164794921875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 27, 0], ""unused_pointer"": 2365279520}"
challenge-ep1/c88109-bb-e,5,244,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1602, ""file_offset"": 65376, ""floor_field"": 10, ""entity_id_field"": 18929, ""group"": 0, ""room"": 301, ""unknown_a3"": 0, ""position"": [0.0908966064453125, 0.0, -95.0], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 0, 59, 0], ""unused_pointer"": 2365351216}"
challenge-ep1/c88109-bb-j,5,244,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1602, ""file_offset"": 65376, ""floor_field"": 10, ""entity_id_field"": 18929, ""group"": 0, ""room"": 301, ""unknown_a3"": 0, ""position"": [0.0908966064453125, 0.0, -95.0], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 0, 59, 0], ""unused_pointer"": 2365351216}"
challenge-ep2/d88201-bb-e,6,14,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 15112, ""file_offset"": 62196, ""floor_field"": 2, ""entity_id_field"": 25929, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, -2.0, -15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, -1, 0], ""unused_pointer"": 2696929664}"
challenge-ep2/d88201-bb-j,6,14,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 15112, ""file_offset"": 62196, ""floor_field"": 2, ""entity_id_field"": 25929, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, -2.0, -15.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, -1, 0], ""unused_pointer"": 2696929664}"
challenge-ep2/d88202-bb-e,6,21,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 38152, ""file_offset"": 54988, ""floor_field"": 4, ""entity_id_field"": 37449, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [0.0, 3.499969482421875, -5.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 25, 0], ""unused_pointer"": 1879761536}"
challenge-ep2/d88202-bb-j,6,21,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 38152, ""file_offset"": 54988, ""floor_field"": 4, ""entity_id_field"": 37449, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [0.0, 3.499969482421875, -5.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 25, 0], ""unused_pointer"": 1879761536}"
challenge-ep2/d88203-bb-e,5,83,"{""base_type"": 25, ""set_flags"": 512, ""runtime_index"": 54275, ""file_offset"": 60820, ""floor_field"": 5, ""entity_id_field"": 54339, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-20.0, 50.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 100, 0], ""unused_pointer"": 3770147456}"
challenge-ep2/d88203-bb-j,5,83,"{""base_type"": 25, ""set_flags"": 512, ""runtime_index"": 54275, ""file_offset"": 60820, ""floor_field"": 5, ""entity_id_field"": 54339, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-20.0, 50.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 100, 0], ""unused_pointer"": 3770147456}"
challenge-ep2/d88204-bb-e,6,119,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 62216, ""file_offset"": 71648, ""floor_field"": 11, ""entity_id_field"": 15689, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [60.0, 30.43661880493164, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 4, 0], ""unused_pointer"": 3763528320}"
challenge-ep2/d88204-bb-j,6,119,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 62216, ""file_offset"": 71648, ""floor_field"": 11, ""entity_id_field"": 15689, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [60.0, 30.43661880493164, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 4, 0], ""unused_pointer"": 3763528320}"
events-ep1/q66-bb-e,10,163,"{""base_type"": 25, ""set_flags"": 2, ""runtime_index"": 740, ""file_offset"": 24764, ""floor_field"": 10, ""entity_id_field"": 0, ""group"": 0, ""room"": 363, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 95.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 16, 0], ""unused_pointer"": 114976656}"
events-ep1/q66-bb-j,10,163,"{""base_type"": 25, ""set_flags"": 2, ""runtime_index"": 740, ""file_offset"": 24764, ""floor_field"": 10, ""entity_id_field"": 0, ""group"": 0, ""room"": 363, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 95.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 16, 0], ""unused_pointer"": 114976656}"
events-ep1/q71-bb-e,2,57,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 13172, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365235600}"
events-ep1/q71-bb-j,2,57,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 13172, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365235600}"
events-ep1/q80-bb-e,2,54,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 5880, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365235600}"
events-ep1/q80-bb-e,5,3,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 11608, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q80-bb-e,7,87,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1611, ""file_offset"": 28216, ""floor_field"": 7, ""entity_id_field"": 18061, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.740844190120697, 0.0, 15.105168342590332], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 90, 0], ""unused_pointer"": 2365247504}"
events-ep1/q80-bb-e,10,1,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1209, ""file_offset"": 48444, ""floor_field"": 10, ""entity_id_field"": 17680, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [2.9373486042022705, 0.10000000894069672, 5.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 24, 0], ""unused_pointer"": 2365253872}"
events-ep1/q80-bb-j,2,54,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1555, ""file_offset"": 5880, ""floor_field"": 2, ""entity_id_field"": 17947, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-324.5910339355469, 60.56786346435547, -20.828216552734375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 11, 31, 0], ""unused_pointer"": 2365235600}"
events-ep1/q80-bb-j,5,3,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 11608, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q80-bb-j,7,87,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1611, ""file_offset"": 28216, ""floor_field"": 7, ""entity_id_field"": 18061, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.740844190120697, 0.0, 15.105168342590332], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 90, 0], ""unused_pointer"": 2365247504}"
events-ep1/q80-bb-j,10,1,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1209, ""file_offset"": 48444, ""floor_field"": 10, ""entity_id_field"": 17680, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [2.9373486042022705, 0.10000000894069672, 5.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 24, 0], ""unused_pointer"": 2365253872}"
events-ep1/q112-bb-e,5,8,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 25836, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q112-bb-j,5,8,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 55268, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q113-bb-e,5,8,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 12628, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q113-bb-e,7,35,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1561, ""file_offset"": 37480, ""floor_field"": 7, ""entity_id_field"": 18111, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 25.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 26, 0], ""unused_pointer"": 2365336976}"
events-ep1/q113-bb-j,5,8,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1400, ""file_offset"": 12628, ""floor_field"": 5, ""entity_id_field"": 42055, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 33.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 37, 0], ""unused_pointer"": 1349381504}"
events-ep1/q113-bb-j,7,35,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1561, ""file_offset"": 37480, ""floor_field"": 7, ""entity_id_field"": 18111, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 25.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 26, 0], ""unused_pointer"": 2365336976}"
events-ep2/q56-bb-e,1,17,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1928, ""file_offset"": 4180, ""floor_field"": 1, ""entity_id_field"": 18582, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-5.269989013671875, -2.0, -8.989990234375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 14, 0], ""unused_pointer"": 77507776}"
events-ep2/q56-bb-e,3,34,"{""base_type"": 25, ""set_flags"": 0, ""runtime_index"": 1911, ""file_offset"": 13324, ""floor_field"": 3, ""entity_id_field"": 18618, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-1.170013427734375, 3.5, -3.04998779296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, -256, 0], ""unused_pointer"": 77515168}"
