quest,floor,index,full_DAT_fields
battle/b88002-bb-e,17,37,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 2532, ""floor_field"": 17, ""entity_id_field"": 12873, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -240.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -1, 0, 0], ""unused_pointer"": 1620369792}"
battle/b88002-bb-e,17,38,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 2600, ""floor_field"": 17, ""entity_id_field"": 13129, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-120.00006866455078, 0.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -1, 0, 0], ""unused_pointer"": 2964316544}"
battle/b88002-bb-e,17,39,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1989, ""file_offset"": 2668, ""floor_field"": 17, ""entity_id_field"": 13385, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 99, 0, 0], ""unused_pointer"": 2695946624}"
battle/b88002-bb-j,17,37,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 2532, ""floor_field"": 17, ""entity_id_field"": 12873, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -240.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -1, 0, 0], ""unused_pointer"": 1620369792}"
battle/b88002-bb-j,17,38,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 2600, ""floor_field"": 17, ""entity_id_field"": 13129, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-120.00006866455078, 0.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, -1, 0, 0], ""unused_pointer"": 2964316544}"
battle/b88002-bb-j,17,39,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1989, ""file_offset"": 2668, ""floor_field"": 17, ""entity_id_field"": 13385, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 99, 0, 0], ""unused_pointer"": 2695946624}"
battle/b88004-bb-e,17,22,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 1512, ""floor_field"": 17, ""entity_id_field"": 18705, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-118.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 20, 0, 0], ""unused_pointer"": 2365258544}"
battle/b88004-bb-e,17,45,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 3076, ""floor_field"": 17, ""entity_id_field"": 18863, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [0.023014068603515625, 0.0, 239.9996337890625], ""angles"": [0, 1, 0], ""params"": [1.000000238418579, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2365277536}"
battle/b88004-bb-e,17,46,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 3144, ""floor_field"": 17, ""entity_id_field"": 18864, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-0.023006439208984375, 0.0, -240.00003051757812], ""angles"": [0, 1, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365277824}"
battle/b88004-bb-e,17,47,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1972, ""file_offset"": 3212, ""floor_field"": 17, ""entity_id_field"": 18865, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-119.98849487304688, 0.0, 120.01148223876953], ""angles"": [0, -16383, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365278560}"
battle/b88004-bb-e,17,48,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1973, ""file_offset"": 3280, ""floor_field"": 17, ""entity_id_field"": 18866, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-120.01150512695312, 0.0, -119.98851776123047], ""angles"": [0, -16383, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365278848}"
battle/b88004-bb-e,17,82,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 5592, ""floor_field"": 17, ""entity_id_field"": 18763, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 120.0], ""angles"": [0, 16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365304496}"
battle/b88004-bb-e,17,83,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1771, ""file_offset"": 5660, ""floor_field"": 17, ""entity_id_field"": 18764, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-0.023006439208984375, 0.0, -240.00003051757812], ""angles"": [0, 1, 0], ""params"": [1.000000238418579, 1.0, 1.0, 13, 0, 0], ""unused_pointer"": 2365304784}"
battle/b88004-bb-e,17,84,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1973, ""file_offset"": 5728, ""floor_field"": 17, ""entity_id_field"": 18765, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-120.01150512695312, 0.0, -119.988525390625], ""angles"": [0, -16383, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365305072}"
battle/b88004-bb-e,17,106,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 7224, ""floor_field"": 17, ""entity_id_field"": 18781, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [120.0, 0.0, -120.0], ""angles"": [0, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2365316560}"
battle/b88004-bb-e,17,110,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 7496, ""floor_field"": 17, ""entity_id_field"": 18785, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-120.00006866455078, 0.0, -120.0], ""angles"": [0, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2365321408}"
battle/b88004-bb-e,17,111,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 7564, ""floor_field"": 17, ""entity_id_field"": 18786, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-120.00006866455078, 0.0, 120.0], ""angles"": [0, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2365321696}"
battle/b88004-bb-e,17,112,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 7632, ""floor_field"": 17, ""entity_id_field"": 18787, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 120.0], ""angles"": [0, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365321984}"
battle/b88004-bb-e,17,114,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 7768, ""floor_field"": 17, ""entity_id_field"": 18789, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 240.0001678466797], ""angles"": [0, -32768, 0], ""params"": [1.000000238418579, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365323360}"
battle/b88004-bb-e,17,123,"{""base_type"": 416, ""set_flags"": 0, ""runtime_index"": 1829, ""file_offset"": 8380, ""floor_field"": 17, ""entity_id_field"": 18805, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [120.0, 0.0, -120.0], ""angles"": [0, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.0, 9, 0, 0], ""unused_pointer"": 2365334496}"
