quest,floor,index,full_DAT_fields
events-ep2/q216-bb-e,9,29,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 36104, ""file_offset"": 5064, ""floor_field"": 9, ""entity_id_field"": 18532, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1045.0, -1.100000023841858, -260.0], ""angles"": [0, 0, 0], ""params"": [11.0, 0.5, 11.0, 1, 0, 0], ""unused_pointer"": 73579344}"
extermination-ep2/q173-bb-e,6,99,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 10368, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [19.501670837402344, 0.0, 67.09884643554688], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q173-bb-e,6,100,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 10436, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [70.76142883300781, 0.0, -55.20513153076172], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q173-bb-e,6,101,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 10504, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-80.31995391845703, -3.6097242173127597e-07, -89.37830352783203], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q173-bb-e,6,102,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 10572, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-66.83055114746094, 0.0, 23.033443450927734], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q175-bb-e,11,51,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 8456, ""file_offset"": 21536, ""floor_field"": 11, ""entity_id_field"": 25160, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-6.0, -6.0, 0.0], ""angles"": [0, 0, 0], ""params"": [40.0, 3.0, 45.0, 0, 0, 4], ""unused_pointer"": 3771856768}"
extermination-ep2/q175-bb-e,11,56,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 36358, ""file_offset"": 21876, ""floor_field"": 11, ""entity_id_field"": 56902, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [10.0, -6.0, 0.0], ""angles"": [0, -32768, 0], ""params"": [25.0, 3.0, 45.0, 0, 0, 3], ""unused_pointer"": 1618474112}"
extermination-ep2/q175-bb-e,11,61,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 8968, ""file_offset"": 22216, ""floor_field"": 11, ""entity_id_field"": 28744, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [0.0, -6.0, 0.0], ""angles"": [0, 0, 0], ""params"": [170.0, 3.0, 50.0, 0, 0, 5], ""unused_pointer"": 3771856768}"
extermination-ep2/q175-bb-e,11,69,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 9224, ""file_offset"": 22760, ""floor_field"": 11, ""entity_id_field"": 29768, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-20.0, -28.0, 0.0], ""angles"": [0, 0, 0], ""params"": [140.0, 2.5, 90.0, 0, 0, 6], ""unused_pointer"": 3771856768}"
extermination-ep2/q175-bb-e,11,90,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 8712, ""file_offset"": 24188, ""floor_field"": 11, ""entity_id_field"": 27720, ""group"": 0, ""room"": 95, ""unknown_a3"": 0, ""position"": [0.0, -23.0, -120.0], ""angles"": [0, 0, 0], ""params"": [60.0, 4.0, 200.0, 0, 0, 6], ""unused_pointer"": 3771856768}"
extermination-ep2/q175-bb-e,11,98,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 15111, ""file_offset"": 24732, ""floor_field"": 11, ""entity_id_field"": 21063, ""group"": 0, ""room"": 200, ""unknown_a3"": 0, ""position"": [-87.0, -20.0, 0.0084686279296875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 2, 2, 0], ""unused_pointer"": 2428696448}"
extermination-ep2/q175-bb-e,11,99,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14855, ""file_offset"": 24800, ""floor_field"": 11, ""entity_id_field"": 20551, ""group"": 0, ""room"": 200, ""unknown_a3"": 0, ""position"": [83.0, -20.0, -0.0079803466796875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 1086584704}"
extermination-ep2/q175-bb-e,11,102,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 15111, ""file_offset"": 25004, ""floor_field"": 11, ""entity_id_field"": 21063, ""group"": 0, ""room"": 201, ""unknown_a3"": 0, ""position"": [-87.0, -20.0, 0.0084686279296875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 2, 2, 0], ""unused_pointer"": 2428696448}"
extermination-ep2/q175-bb-e,11,103,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14855, ""file_offset"": 25072, ""floor_field"": 11, ""entity_id_field"": 20551, ""group"": 0, ""room"": 201, ""unknown_a3"": 0, ""position"": [83.0, -20.0, -0.0079803466796875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 1086584704}"
extermination-ep2/q175-bb-e,11,104,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 15111, ""file_offset"": 25140, ""floor_field"": 11, ""entity_id_field"": 21063, ""group"": 0, ""room"": 202, ""unknown_a3"": 0, ""position"": [-87.0, -20.0, 0.0084686279296875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 2, 2, 0], ""unused_pointer"": 2428696448}"
extermination-ep2/q175-bb-e,11,105,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14855, ""file_offset"": 25208, ""floor_field"": 11, ""entity_id_field"": 20551, ""group"": 0, ""room"": 202, ""unknown_a3"": 0, ""position"": [83.0, -20.0, -0.0079803466796875], ""angles"": [0, -16383, 0], ""params"": [50.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 1086584704}"
extermination-ep2/q175-bb-e,11,108,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14599, ""file_offset"": 25412, ""floor_field"": 11, ""entity_id_field"": 19015, ""group"": 0, ""room"": 210, ""unknown_a3"": 0, ""position"": [-83.0, -10.0, 0.00799560546875], ""angles"": [0, -16383, 0], ""params"": [90.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 2428696448}"
extermination-ep2/q175-bb-e,11,109,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14343, ""file_offset"": 25480, ""floor_field"": 11, ""entity_id_field"": 17991, ""group"": 0, ""room"": 210, ""unknown_a3"": 0, ""position"": [83.0, -10.0, -0.007965087890625], ""angles"": [0, -16383, 0], ""params"": [90.0, 25.0, 33.0, 3, 3, 0], ""unused_pointer"": 1086584704}"
extermination-ep2/q175-bb-e,11,110,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14599, ""file_offset"": 25548, ""floor_field"": 11, ""entity_id_field"": 19015, ""group"": 0, ""room"": 211, ""unknown_a3"": 0, ""position"": [-83.0, -10.0, 0.00799560546875], ""angles"": [0, -16383, 0], ""params"": [90.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 2428696448}"
extermination-ep2/q175-bb-e,11,111,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14343, ""file_offset"": 25616, ""floor_field"": 11, ""entity_id_field"": 17991, ""group"": 0, ""room"": 211, ""unknown_a3"": 0, ""position"": [83.0, -10.0, -0.007965087890625], ""angles"": [0, -16383, 0], ""params"": [90.0, 25.0, 33.0, 3, 3, 0], ""unused_pointer"": 1086584704}"
extermination-ep2/q175-bb-e,11,114,"{""base_type"": 544, ""set_flags"": 0, ""runtime_index"": 14599, ""file_offset"": 25820, ""floor_field"": 11, ""entity_id_field"": 19015, ""group"": 0, ""room"": 212, ""unknown_a3"": 0, ""position"": [-83.0, -10.0, 0.00799560546875], ""angles"": [0, -16383, 0], ""params"": [90.0, 25.0, 33.0, 3, 2, 0], ""unused_pointer"": 2428696448}"
