quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,8,206,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 2067, ""file_offset"": 15468, ""floor_field"": 8, ""entity_id_field"": 18384, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [159.45050048828125, 0.26249974966049194, -101.75859832763672], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365252992}"
challenge-ep1/c88107-bb-e,9,37,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1209, ""file_offset"": 19156, ""floor_field"": 8, ""entity_id_field"": 17593, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 65.0], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260288}"
challenge-ep1/c88107-bb-e,9,38,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1210, ""file_offset"": 19224, ""floor_field"": 8, ""entity_id_field"": 17594, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-85.0, 0.0, -30.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260544}"
challenge-ep1/c88107-bb-e,9,39,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1211, ""file_offset"": 19292, ""floor_field"": 8, ""entity_id_field"": 17595, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-65.0, 0.0, -40.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260800}"
challenge-ep1/c88107-bb-j,8,206,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 2067, ""file_offset"": 15468, ""floor_field"": 8, ""entity_id_field"": 18384, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [159.45050048828125, 0.26249974966049194, -101.75859832763672], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365252992}"
challenge-ep1/c88107-bb-j,9,37,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1209, ""file_offset"": 19156, ""floor_field"": 8, ""entity_id_field"": 17593, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 65.0], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260288}"
challenge-ep1/c88107-bb-j,9,38,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1210, ""file_offset"": 19224, ""floor_field"": 8, ""entity_id_field"": 17594, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-85.0, 0.0, -30.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260544}"
challenge-ep1/c88107-bb-j,9,39,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1211, ""file_offset"": 19292, ""floor_field"": 8, ""entity_id_field"": 17595, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-65.0, 0.0, -40.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365260800}"
challenge-ep1/c88108-bb-e,13,110,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 1999, ""file_offset"": 53068, ""floor_field"": 9, ""entity_id_field"": 19102, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-28.679931640625, 0.0, -102.9080810546875], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365151680}"
challenge-ep1/c88108-bb-e,13,112,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 2003, ""file_offset"": 53204, ""floor_field"": 9, ""entity_id_field"": 19122, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [29.2510986328125, 0.0, 99.5654296875], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365152192}"
challenge-ep1/c88108-bb-j,13,110,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 1999, ""file_offset"": 53068, ""floor_field"": 9, ""entity_id_field"": 19102, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-28.679931640625, 0.0, -102.9080810546875], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365151680}"
challenge-ep1/c88108-bb-j,13,112,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 2003, ""file_offset"": 53204, ""floor_field"": 9, ""entity_id_field"": 19122, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [29.2510986328125, 0.0, 99.5654296875], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365152192}"
challenge-ep1/c88109-bb-e,5,90,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1703, ""file_offset"": 54904, ""floor_field"": 10, ""entity_id_field"": 18774, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [12.8179931640625, 0.0, -539.9578857421875], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365281312}"
challenge-ep1/c88109-bb-e,5,92,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1705, ""file_offset"": 55040, ""floor_field"": 10, ""entity_id_field"": 18776, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [197.51583862304688, 1.1920928955078125e-07, -560.0513916015625], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365282464}"
challenge-ep1/c88109-bb-j,5,90,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1703, ""file_offset"": 54904, ""floor_field"": 10, ""entity_id_field"": 18774, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [12.8179931640625, 0.0, -539.9578857421875], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365281312}"
challenge-ep1/c88109-bb-j,5,92,"{""base_type"": 345, ""set_flags"": 2, ""runtime_index"": 1705, ""file_offset"": 55040, ""floor_field"": 10, ""entity_id_field"": 18776, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [197.51583862304688, 1.1920928955078125e-07, -560.0513916015625], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365282464}"
events-ep1/q66-bb-e,8,12,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 9092, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-36.78496170043945, 0.0, -107.74528503417969], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,8,13,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 9160, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-106.95816802978516, 0.0, -12.368389129638672], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,8,14,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 9228, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-117.47298431396484, 0.0, 71.7501449584961], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,8,15,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 9296, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 306, ""unknown_a3"": 0, ""position"": [-47.215572357177734, 0.0, -119.22544860839844], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,10,87,"{""base_type"": 345, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 19596, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 85, ""unknown_a3"": 0, ""position"": [46.25401306152344, 0.0, 36.55010986328125], ""angles"": [0, 0, 0], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 0}"
