quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,68,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 6560, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [134.65008544921875, 9.0, 17.205345153808594], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,1,68,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 6560, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [134.65008544921875, 9.0, 17.205345153808594], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
battle/b88001-bb-e,16,12,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 832, ""floor_field"": 16, ""entity_id_field"": 18229, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-20.000015258789062, 0.0, 165.00003051757812], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365246080}"
battle/b88001-bb-j,16,12,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 832, ""floor_field"": 16, ""entity_id_field"": 18229, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-20.000015258789062, 0.0, 165.00003051757812], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365246080}"
battle/b88005-bb-e,17,46,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 3144, ""floor_field"": 17, ""entity_id_field"": 18394, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-70.0, 0.0, 90.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 100, 0, 1], ""unused_pointer"": 2365174224}"
battle/b88005-bb-j,17,46,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 3144, ""floor_field"": 17, ""entity_id_field"": 18394, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-70.0, 0.0, 90.0], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 100, 0, 1], ""unused_pointer"": 2365174224}"
battle/b88006-bb-e,16,6,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 424, ""floor_field"": 16, ""entity_id_field"": 18350, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-0.0010986328125, 1.0, -230.0], ""angles"": [0, 1, 0], ""params"": [0.0, 1.0000019073486328, 1.0000019073486328, 101, 0, 0], ""unused_pointer"": 2365155328}"
battle/b88006-bb-e,16,21,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 1444, ""floor_field"": 16, ""entity_id_field"": 18365, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [0.0010986328125, 1.0, 230.0], ""angles"": [0, 32769, 0], ""params"": [0.0, 1.0000019073486328, 1.0000019073486328, 100, 0, 0], ""unused_pointer"": 2365166016}"
battle/b88006-bb-j,16,6,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1963, ""file_offset"": 424, ""floor_field"": 16, ""entity_id_field"": 18350, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [-0.0010986328125, 1.0, -230.0], ""angles"": [0, 1, 0], ""params"": [0.0, 1.0000019073486328, 1.0000019073486328, 101, 0, 0], ""unused_pointer"": 2365155328}"
battle/b88006-bb-j,16,21,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 1444, ""floor_field"": 16, ""entity_id_field"": 18365, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [0.0010986328125, 1.0, 230.0], ""angles"": [0, 32769, 0], ""params"": [0.0, 1.0000019073486328, 1.0000019073486328, 100, 0, 0], ""unused_pointer"": 2365166016}"
battle/b88007-bb-e,16,11,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2229, ""file_offset"": 764, ""floor_field"": 16, ""entity_id_field"": 18293, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 1.0, 105.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 3], ""unused_pointer"": 2365246256}"
battle/b88007-bb-e,16,12,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2228, ""file_offset"": 832, ""floor_field"": 16, ""entity_id_field"": 18294, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [105.00004577636719, 1.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 3], ""unused_pointer"": 2365246592}"
battle/b88007-bb-e,16,17,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1442, ""file_offset"": 1172, ""floor_field"": 16, ""entity_id_field"": 18343, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [105.00005340576172, 1.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 3], ""unused_pointer"": 2365246464}"
battle/b88007-bb-e,16,18,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1451, ""file_offset"": 1240, ""floor_field"": 16, ""entity_id_field"": 18355, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 1.0, 105.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 3], ""unused_pointer"": 2365246800}"
battle/b88007-bb-e,16,61,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2092, ""file_offset"": 4164, ""floor_field"": 16, ""entity_id_field"": 18391, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 100, 0, 0], ""unused_pointer"": 2365268080}"
battle/b88007-bb-e,16,163,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2142, ""file_offset"": 11100, ""floor_field"": 16, ""entity_id_field"": 18500, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [140.0, 1.0, -120.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 101, 0, 1], ""unused_pointer"": 2365331104}"
battle/b88007-bb-j,16,11,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2229, ""file_offset"": 764, ""floor_field"": 16, ""entity_id_field"": 18293, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 1.0, 105.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 3], ""unused_pointer"": 2365246256}"
battle/b88007-bb-j,16,12,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 2228, ""file_offset"": 832, ""floor_field"": 16, ""entity_id_field"": 18294, ""group"": 6, ""room"": 10, ""unknown_a3"": 0, ""position"": [105.00004577636719, 1.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 3], ""unused_pointer"": 2365246592}"
battle/b88007-bb-j,16,17,"{""base_type"": 132, ""set_flags"": 0, ""runtime_index"": 1442, ""file_offset"": 1172, ""floor_field"": 16, ""entity_id_field"": 18343, ""group"": 7, ""room"": 10, ""unknown_a3"": 0, ""position"": [105.00005340576172, 1.0, 0.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 106, 0, 3], ""unused_pointer"": 2365246464}"
