quest,floor,index,full_DAT_fields
Test/q37-bb-e,2,35,"{""base_type"": 3, ""set_flags"": 2, ""runtime_index"": 221, ""file_offset"": 10928, ""floor_field"": 2, ""entity_id_field"": 18116, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-84.672607421875, 53.681312561035156, -213.54495239257812], ""angles"": [0, 0, 0], ""params"": [320.0001220703125, 5.500000953674316, -124.0001220703125, 28672, 0, 0], ""unused_pointer"": 2365240512}"
Test/q37-bb-e,2,38,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1586, ""file_offset"": 11132, ""floor_field"": 2, ""entity_id_field"": 18124, ""group"": 5, ""room"": 12, ""unknown_a3"": 0, ""position"": [-140.10104370117188, 4.227811813354492, -325.2611389160156], ""angles"": [0, 4096, 0], ""params"": [371.0000915527344, 56.00002670288086, 0.0, 8192, 0, 0], ""unused_pointer"": 2365240832}"
Test/q37-bb-e,2,41,"{""base_type"": 3, ""set_flags"": 2, ""runtime_index"": 176, ""file_offset"": 11336, ""floor_field"": 2, ""entity_id_field"": 18311, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [118.58563232421875, 12.0, -263.4273681640625], ""angles"": [0, 4608, 0], ""params"": [320.0, 5.0, -124.0, 55019, 2816, 0], ""unused_pointer"": 2365214368}"
Test/q37-bb-e,2,72,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 13444, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-96.15254974365234, 45.0, -27.0914363861084], ""angles"": [0, 0, 0], ""params"": [-531.0, 47.0, -44.0, 20252, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,2,79,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 13920, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 5, ""room"": 12, ""unknown_a3"": 0, ""position"": [-181.9080810546875, 9.0, -315.8058776855469], ""angles"": [0, 0, 0], ""params"": [263.0, 25.0, 259.0, 45024, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,35,"{""base_type"": 3, ""set_flags"": 2, ""runtime_index"": 221, ""file_offset"": 10928, ""floor_field"": 2, ""entity_id_field"": 18116, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-84.672607421875, 53.681312561035156, -213.54495239257812], ""angles"": [0, 0, 0], ""params"": [320.0001220703125, 5.500000953674316, -124.0001220703125, 28672, 0, 0], ""unused_pointer"": 2365240512}"
Test/q37-bb-j,2,38,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1586, ""file_offset"": 11132, ""floor_field"": 2, ""entity_id_field"": 18124, ""group"": 5, ""room"": 12, ""unknown_a3"": 0, ""position"": [-140.10104370117188, 4.227811813354492, -325.2611389160156], ""angles"": [0, 4096, 0], ""params"": [371.0000915527344, 56.00002670288086, 0.0, 8192, 0, 0], ""unused_pointer"": 2365240832}"
Test/q37-bb-j,2,41,"{""base_type"": 3, ""set_flags"": 2, ""runtime_index"": 176, ""file_offset"": 11336, ""floor_field"": 2, ""entity_id_field"": 18311, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [118.58563232421875, 12.0, -263.4273681640625], ""angles"": [0, 4608, 0], ""params"": [320.0, 5.0, -124.0, 55019, 2816, 0], ""unused_pointer"": 2365214368}"
Test/q37-bb-j,2,72,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 13444, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-96.15254974365234, 45.0, -27.0914363861084], ""angles"": [0, 0, 0], ""params"": [-531.0, 47.0, -44.0, 20252, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,79,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 13920, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 5, ""room"": 12, ""unknown_a3"": 0, ""position"": [-181.9080810546875, 9.0, -315.8058776855469], ""angles"": [0, 0, 0], ""params"": [263.0, 25.0, 259.0, 45024, 0, 0], ""unused_pointer"": 0}"
battle/b88002-bb-e,17,5,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 356, ""floor_field"": 17, ""entity_id_field"": 19044, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 25.0, -22.000009536743164], ""angles"": [0, 0, 0], ""params"": [50.000022888183594, 0.0, 480.00018310546875, 49152, 0, 0], ""unused_pointer"": 2365155424}"
battle/b88002-bb-e,17,31,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 2124, ""floor_field"": 17, ""entity_id_field"": 18482, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -9.1552734375e-05], ""angles"": [0, -32768, 0], ""params"": [-480.00018310546875, 25.000019073486328, 15.000011444091797, 32768, 0, 0], ""unused_pointer"": 2365162736}"
battle/b88002-bb-j,17,5,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1969, ""file_offset"": 356, ""floor_field"": 17, ""entity_id_field"": 19044, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 25.0, -22.000009536743164], ""angles"": [0, 0, 0], ""params"": [50.000022888183594, 0.0, 480.00018310546875, 49152, 0, 0], ""unused_pointer"": 2365155424}"
battle/b88002-bb-j,17,31,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 2124, ""floor_field"": 17, ""entity_id_field"": 18482, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -9.1552734375e-05], ""angles"": [0, -32768, 0], ""params"": [-480.00018310546875, 25.000019073486328, 15.000011444091797, 32768, 0, 0], ""unused_pointer"": 2365162736}"
battle/b88003-bb-e,16,9,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 2049, ""file_offset"": 628, ""floor_field"": 16, ""entity_id_field"": 18435, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [70.00003051757812, 0.0, -60.000030517578125], ""angles"": [0, 5376, 0], ""params"": [-510.00030517578125, 40.00001907348633, 690.0003662109375, 8192, 0, 0], ""unused_pointer"": 2365246576}"
battle/b88003-bb-e,16,10,"{""base_type"": 3, ""set_flags"": 0, ""runtime_index"": 1984, ""file_offset"": 696, ""floor_field"": 16, ""entity_id_field"": 18437, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-70.0, 0.0, 60.0], ""angles"": [0, 16384, 0], ""params"": [40.00001907348633, 0.0, 720.0003662109375, 32768, 0, 0], ""unused_pointer"": 2365247136}"
