quest,floor,index,full_DAT_fields
challenge-ep1/c88105-bb-e,6,34,"{""base_type"": 359, ""set_flags"": 0, ""runtime_index"": 2058, ""file_offset"": 3772, ""floor_field"": 6, ""entity_id_field"": 19793, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-40.0, 0.0, -10.0], ""angles"": [0, -32768, 0], ""params"": [100.00005340576172, 1.0, 0.0, 15, 29, 0], ""unused_pointer"": 2365219952}"
challenge-ep1/c88105-bb-e,6,36,"{""base_type"": 359, ""set_flags"": 0, ""runtime_index"": 2057, ""file_offset"": 3908, ""floor_field"": 6, ""entity_id_field"": 19791, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [40.0, 0.0, -10.0], ""angles"": [0, -32768, 0], ""params"": [100.00005340576172, 1.0, 0.0, 15, 29, 0], ""unused_pointer"": 2365220864}"
challenge-ep1/c88105-bb-e,6,76,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 886, ""file_offset"": 6628, ""floor_field"": 6, ""entity_id_field"": 17270, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [150.00006103515625, 1.0, 0.0, 15, 201, 0], ""unused_pointer"": 2365219504}"
challenge-ep1/c88105-bb-e,6,77,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 887, ""file_offset"": 6696, ""floor_field"": 6, ""entity_id_field"": 17271, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [-40.0, 0.0, 40.0], ""angles"": [0, 0, 0], ""params"": [180.00006103515625, 1.0, 0.0, 15, 11, 0], ""unused_pointer"": 2365220416}"
challenge-ep1/c88105-bb-e,6,78,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 888, ""file_offset"": 6764, ""floor_field"": 6, ""entity_id_field"": 17272, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [40.0, 0.0, 40.0], ""angles"": [0, 0, 0], ""params"": [180.00006103515625, 1.0, 0.0, 20, 11, 0], ""unused_pointer"": 2365221328}"
challenge-ep1/c88105-bb-e,6,146,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 947, ""file_offset"": 11388, ""floor_field"": 6, ""entity_id_field"": 17331, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [-120.0, 0.0, 125.0], ""angles"": [0, -49152, 0], ""params"": [100.00005340576172, 1.0, 0.0, 15, 208, 0], ""unused_pointer"": 2365308272}"
challenge-ep1/c88105-bb-e,6,147,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 948, ""file_offset"": 11456, ""floor_field"": 6, ""entity_id_field"": 17332, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 125.0], ""angles"": [0, -49152, 0], ""params"": [100.00005340576172, 1.0, 0.0, 15, 208, 0], ""unused_pointer"": 2365309184}"
challenge-ep1/c88105-bb-e,7,30,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 234, ""file_offset"": 15960, ""floor_field"": 6, ""entity_id_field"": 16618, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -60.0], ""angles"": [0, 0, 0], ""params"": [130.0000762939453, 1.0, 1.0, 30, 41, 0], ""unused_pointer"": 74290784}"
challenge-ep1/c88105-bb-e,7,31,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 235, ""file_offset"": 16028, ""floor_field"": 6, ""entity_id_field"": 16619, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [49.87982177734375, 0.0, -58.9285888671875], ""angles"": [0, 0, 0], ""params"": [130.0000762939453, 1.0, 1.0, 30, 41, 0], ""unused_pointer"": 74291680}"
challenge-ep1/c88105-bb-e,7,32,"{""base_type"": 359, ""set_flags"": 2, ""runtime_index"": 236, ""file_offset"": 16096, ""floor_field"": 6, ""entity_id_field"": 16620, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-50.12017822265625, 0.0, -58.9285888671875], ""angles"": [0, 0, 0], ""params"": [130.0000762939453, 1.0, 1.0, 30, 41, 0], ""unused_pointer"": 74292576}"
