quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,1,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1551, ""file_offset"": 2004, ""floor_field"": 1, ""entity_id_field"": 18378, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [15.393402099609375, 10.726497650146484, 112.50485229492188], ""angles"": [0, 0, 0], ""params"": [4.000000953674316, 7.100000858306885, 2.1000001430511475, 0, 43008, 0], ""unused_pointer"": 2365207232}"
Test/q37-bb-e,1,3,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1550, ""file_offset"": 2140, ""floor_field"": 1, ""entity_id_field"": 19278, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [41.6793212890625, 19.227155685424805, 129.60504150390625], ""angles"": [0, 0, 0], ""params"": [5.000000953674316, 8.100001335144043, 4.100000858306885, 0, 38144, 0], ""unused_pointer"": 2365206384}"
Test/q37-bb-e,1,6,"{""base_type"": 14, ""set_flags"": 2, ""runtime_index"": 53, ""file_offset"": 2344, ""floor_field"": 1, ""entity_id_field"": 18273, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-7.57623291015625, 12.216047286987305, -176.76300048828125], ""angles"": [0, 0, 0], ""params"": [7.999999046325684, 2.000000476837158, 5.0, 0, 0, 0], ""unused_pointer"": 2365206464}"
Test/q37-bb-e,1,7,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1547, ""file_offset"": 2412, ""floor_field"": 1, ""entity_id_field"": 18382, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [61.95245361328125, 1.4532470703125, -273.89593505859375], ""angles"": [0, 0, 0], ""params"": [4.000000953674316, 4.100001811981201, 7.100000858306885, 0, 0, 0], ""unused_pointer"": 2365216128}"
Test/q37-bb-e,1,13,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1521, ""file_offset"": 2820, ""floor_field"": 1, ""entity_id_field"": 18249, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [56.439697265625, 34.20756530761719, 168.53646850585938], ""angles"": [0, 0, 0], ""params"": [6.000000953674316, 8.100001335144043, 8.100001335144043, 0, 38144, 0], ""unused_pointer"": 2365206464}"
Test/q37-bb-e,1,14,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1587, ""file_offset"": 2888, ""floor_field"": 1, ""entity_id_field"": 19363, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [31.474822998046875, 24.83075714111328, 108.40240478515625], ""angles"": [0, 0, 0], ""params"": [3.9999988079071045, 10.000005722045898, 11.000000953674316, 0, 0, 0], ""unused_pointer"": 2365213424}"
Test/q37-bb-e,1,17,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1545, ""file_offset"": 3092, ""floor_field"": 1, ""entity_id_field"": 19329, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-39.9180908203125, 25.0, -54.046165466308594], ""angles"": [0, 0, 0], ""params"": [3.9999988079071045, 9.0, 10.0, 0, 16384, 0], ""unused_pointer"": 2365213696}"
Test/q37-bb-e,1,18,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1588, ""file_offset"": 3160, ""floor_field"": 1, ""entity_id_field"": 19366, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-108.51750183105469, 13.935426712036133, 134.38992309570312], ""angles"": [0, 0, 0], ""params"": [5.000000953674316, 10.000004768371582, 11.000004768371582, 0, 16384, 0], ""unused_pointer"": 2365214160}"
Test/q37-bb-e,1,21,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1543, ""file_offset"": 3364, ""floor_field"": 1, ""entity_id_field"": 19336, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [89.86094665527344, 12.97449779510498, -64.26803588867188], ""angles"": [0, 0, 0], ""params"": [5.000000953674316, 7.0, 11.000004768371582, 0, 65536, 0], ""unused_pointer"": 2365214576}"
Test/q37-bb-e,1,28,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1500, ""file_offset"": 3840, ""floor_field"": 1, ""entity_id_field"": 18387, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [35.93963623046875, 6.995444297790527, 33.79205322265625], ""angles"": [0, 0, 0], ""params"": [7.999999046325684, 16.0000057220459, 16.000001907348633, 0, 16384, 0], ""unused_pointer"": 2365224352}"
Test/q37-bb-e,1,29,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1539, ""file_offset"": 3908, ""floor_field"": 1, ""entity_id_field"": 18388, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [-261.56854248046875, 25.21729850769043, 12.826873779296875], ""angles"": [0, 0, 0], ""params"": [3.9999988079071045, 11.000005722045898, 16.000001907348633, 0, 0, 0], ""unused_pointer"": 2365224528}"
Test/q37-bb-e,1,96,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1289, ""file_offset"": 8464, ""floor_field"": 1, ""entity_id_field"": 29329, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-61.25685501098633, 5.0, 20.639503479003906], ""angles"": [0, 0, 0], ""params"": [8.0, 5.0, 9.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,2,5,"{""base_type"": 14, ""set_flags"": 0, ""runtime_index"": 1566, ""file_offset"": 8888, ""floor_field"": 2, ""entity_id_field"": 18359, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-69.1451416015625, 76.15130615234375, -93.195068359375], ""angles"": [0, 0, 0], ""params"": [6.000001907348633, 1.100000262260437, 1.100000023841858, 0, 16384, 0], ""unused_pointer"": 2365209936}"
