quest,floor,index,full_DAT_fields
battle/b88002-bb-e,17,6,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 424, ""floor_field"": 17, ""entity_id_field"": 19032, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -96.00005340576172], ""angles"": [0, 32000, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365156416}"
battle/b88002-bb-j,17,6,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 424, ""floor_field"": 17, ""entity_id_field"": 19032, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -96.00005340576172], ""angles"": [0, 32000, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365156416}"
battle/b88004-bb-e,17,36,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1977, ""file_offset"": 2464, ""floor_field"": 17, ""entity_id_field"": 18803, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 200.0], ""angles"": [0, -32768, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365142768}"
battle/b88004-bb-e,17,49,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 3348, ""floor_field"": 17, ""entity_id_field"": 18867, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [5.020519256591797, 0.0, 213.99916076660156], ""angles"": [0, 34049, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365279136}"
battle/b88004-bb-e,17,88,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1772, ""file_offset"": 6000, ""floor_field"": 17, ""entity_id_field"": 18769, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -365.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365308096}"
battle/b88004-bb-e,17,109,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 7428, ""floor_field"": 17, ""entity_id_field"": 18784, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [92.00004577636719, 0.0, -25.0], ""angles"": [0, -8192, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365320320}"
battle/b88004-bb-e,17,113,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 7700, ""floor_field"": 17, ""entity_id_field"": 18788, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-94.00005340576172, 0.0, 120.0], ""angles"": [0, -16896, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365322272}"
battle/b88004-bb-e,17,137,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 9332, ""floor_field"": 17, ""entity_id_field"": 18430, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-154.01150512695312, 0.0, -119.98523712158203], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365183264}"
battle/b88004-bb-j,17,36,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1977, ""file_offset"": 2464, ""floor_field"": 17, ""entity_id_field"": 18803, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 200.0], ""angles"": [0, -32768, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365142768}"
battle/b88004-bb-j,17,49,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1958, ""file_offset"": 3348, ""floor_field"": 17, ""entity_id_field"": 18867, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [5.020519256591797, 0.0, 213.99916076660156], ""angles"": [0, 34049, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365279136}"
battle/b88004-bb-j,17,88,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1772, ""file_offset"": 6000, ""floor_field"": 17, ""entity_id_field"": 18769, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -365.0], ""angles"": [0, 32768, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365308096}"
battle/b88004-bb-j,17,109,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 7428, ""floor_field"": 17, ""entity_id_field"": 18784, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [92.00004577636719, 0.0, -25.0], ""angles"": [0, -8192, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365320320}"
battle/b88004-bb-j,17,113,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 7700, ""floor_field"": 17, ""entity_id_field"": 18788, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-94.00005340576172, 0.0, 120.0], ""angles"": [0, -16896, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365322272}"
battle/b88004-bb-j,17,137,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 9332, ""floor_field"": 17, ""entity_id_field"": 18430, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-154.01150512695312, 0.0, -119.98523712158203], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365183264}"
battle/b88005-bb-e,17,17,"{""base_type"": 421, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 1172, ""floor_field"": 17, ""entity_id_field"": 18358, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 150.0], ""angles"": [0, -32768, 0], ""params"": [0.9999837875366211, 1.000000238418579, 1.0000102519989014, 0, 0, 0], ""unused_pointer"": 2365153744}"
battle/b88005-bb-e,17,24,"{""base_type"": 421, ""set_flags"": 2, ""runtime_index"": 24, ""file_offset"": 1648, ""floor_field"": 17, ""entity_id_field"": 16408, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-92.01150512695312, 0.0, -119.99120330810547], ""angles"": [0, -16383, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365284592}"
