quest,floor,index,full_DAT_fields
events-ep4/q302-bb-e,1,19,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1500, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 17917, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-411.8768310546875, 9.234488487243652, 169.654296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003312}"
events-ep4/q302-bb-e,1,20,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1501, ""file_offset"": 5064, ""floor_field"": 1, ""entity_id_field"": 17918, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-406.4317626953125, 9.234488487243652, 206.70654296875], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003536}"
events-ep4/q302-bb-j,1,19,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1500, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 17917, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-411.8768310546875, 9.234488487243652, 169.654296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003312}"
events-ep4/q302-bb-j,1,20,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1501, ""file_offset"": 5064, ""floor_field"": 1, ""entity_id_field"": 17918, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-406.4317626953125, 9.234488487243652, 206.70654296875], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003536}"
events-ep4/q306-bb-e,7,15,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 713, ""file_offset"": 39860, ""floor_field"": 7, ""entity_id_field"": 18798, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [148.9688720703125, 0.0, 177.58262634277344], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 77819344}"
events-ep4/q306-bb-j,7,15,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 713, ""file_offset"": 39860, ""floor_field"": 7, ""entity_id_field"": 18798, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [148.9688720703125, 0.0, 177.58262634277344], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 77819344}"
events-ep4/q315-bb-e,1,19,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1500, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 17917, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-411.8768310546875, 9.234488487243652, 169.654296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003312}"
events-ep4/q315-bb-e,1,20,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1501, ""file_offset"": 5064, ""floor_field"": 1, ""entity_id_field"": 17918, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-406.4317626953125, 9.234488487243652, 206.70654296875], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003536}"
events-ep4/q315-bb-j,1,19,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1500, ""file_offset"": 4996, ""floor_field"": 1, ""entity_id_field"": 17917, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-411.8768310546875, 9.234488487243652, 169.654296875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003312}"
events-ep4/q315-bb-j,1,20,"{""base_type"": 902, ""set_flags"": 0, ""runtime_index"": 1501, ""file_offset"": 5064, ""floor_field"": 1, ""entity_id_field"": 17918, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-406.4317626953125, 9.234488487243652, 206.70654296875], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 76003536}"
