quest,floor,index,full_DAT_fields
events-ep2/q83-bb-e,6,137,"{""base_type"": 553, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 18068, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-86.0, 0.0, -100.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-e,9,193,"{""base_type"": 553, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 56944, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [38.5, 10.0, 7.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,6,137,"{""base_type"": 553, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 18068, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-86.0, 0.0, -100.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,9,193,"{""base_type"": 553, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 56944, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [38.5, 10.0, 7.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 0}"
events-ep2/q91-bb-e,2,8,"{""base_type"": 553, ""set_flags"": 512, ""runtime_index"": 18944, ""file_offset"": 5064, ""floor_field"": 2, ""entity_id_field"": 19008, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-710.0924682617188, 0.0, 286.2681884765625], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1894510464}"
events-ep2/q91-bb-e,2,9,"{""base_type"": 553, ""set_flags"": 512, ""runtime_index"": 19200, ""file_offset"": 5132, ""floor_field"": 2, ""entity_id_field"": 19264, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-940.138671875, 0.0, -193.70965576171875], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2968317824}"
events-ep2/q91-bb-e,2,12,"{""base_type"": 553, ""set_flags"": 512, ""runtime_index"": 19968, ""file_offset"": 5336, ""floor_field"": 2, ""entity_id_field"": 20032, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-346.4403076171875, 0.0, -523.146728515625], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 821227392}"
events-ep2/q91-bb-e,2,45,"{""base_type"": 553, ""set_flags"": 0, ""runtime_index"": 28416, ""file_offset"": 7580, ""floor_field"": 2, ""entity_id_field"": 28480, ""group"": 1, ""room"": 50, ""unknown_a3"": 0, ""position"": [-20.0, 0.0, -160.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 281800320}"
events-ep2/q91-bb-j,2,8,"{""base_type"": 553, ""set_flags"": 512, ""runtime_index"": 18944, ""file_offset"": 5064, ""floor_field"": 2, ""entity_id_field"": 19008, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-710.0924682617188, 0.0, 286.2681884765625], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1894510464}"
events-ep2/q91-bb-j,2,9,"{""base_type"": 553, ""set_flags"": 512, ""runtime_index"": 19200, ""file_offset"": 5132, ""floor_field"": 2, ""entity_id_field"": 19264, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-940.138671875, 0.0, -193.70965576171875], ""angles"": [0, -16383, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2968317824}"
