quest,floor,index,full_DAT_fields
challenge-ep1/c88106-bb-e,13,2,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 1983, ""file_offset"": 46352, ""floor_field"": 13, ""entity_id_field"": 18381, ""group"": 2, ""room"": 0, ""unknown_a3"": 0, ""position"": [3.6572155952453613, 1.0, 4850.65625], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 8, 0, 0], ""unused_pointer"": 2365209952}"
challenge-ep1/c88106-bb-j,13,2,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 1983, ""file_offset"": 46352, ""floor_field"": 13, ""entity_id_field"": 18381, ""group"": 2, ""room"": 0, ""unknown_a3"": 0, ""position"": [3.6572155952453613, 1.0, 4850.65625], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 8, 0, 0], ""unused_pointer"": 2365209952}"
challenge-ep2/d88202-bb-e,4,176,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 24840, ""file_offset"": 46116, ""floor_field"": 4, ""entity_id_field"": 36683, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, 0, 0], ""params"": [130.0, 2.0, 0.0, 45, 0, 103], ""unused_pointer"": 2417619328}"
challenge-ep2/d88202-bb-e,4,177,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 46184, ""floor_field"": 4, ""entity_id_field"": 36939, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -120.0], ""angles"": [0, 0, 0], ""params"": [130.0, 2.0, 0.0, 45, 0, 103], ""unused_pointer"": 1075507584}"
challenge-ep2/d88202-bb-e,4,178,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 25096, ""file_offset"": 46252, ""floor_field"": 4, ""entity_id_field"": 37195, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 120.0], ""angles"": [0, 0, 0], ""params"": [130.0, 2.0, 0.0, 45, 0, 103], ""unused_pointer"": 807137664}"
challenge-ep2/d88202-bb-e,5,73,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 45831, ""file_offset"": 52524, ""floor_field"": 4, ""entity_id_field"": 15688, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-0.013458251953125, 2.0, -140.0], ""angles"": [0, -16383, 0], ""params"": [110.0, 2.0, 0.0, 45, 0, 101], ""unused_pointer"": 1346101888}"
challenge-ep2/d88202-bb-e,5,74,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 46087, ""file_offset"": 52592, ""floor_field"": 4, ""entity_id_field"": 16456, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [0.0, 2.0, 0.0], ""angles"": [0, -16383, 0], ""params"": [150.0, 2.0, 0.0, 45, 0, 101], ""unused_pointer"": 1614406272}"
challenge-ep2/d88202-bb-e,5,75,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 46343, ""file_offset"": 52660, ""floor_field"": 4, ""entity_id_field"": 17224, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [0.013458251953125, 2.0, 140.0], ""angles"": [0, -16383, 0], ""params"": [110.0, 2.0, 0.0, 45, 0, 101], ""unused_pointer"": 3990144}"
challenge-ep2/d88202-bb-e,5,81,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 43015, ""file_offset"": 53068, ""floor_field"": 4, ""entity_id_field"": 47431, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [0.0, 2.0, 0.0], ""angles"": [0, -16383, 0], ""params"": [150.0, 2.0, 0.0, 45, 0, 100], ""unused_pointer"": 2957042304}"
challenge-ep2/d88202-bb-e,5,82,"{""base_type"": 352, ""set_flags"": 0, ""runtime_index"": 43527, ""file_offset"": 53136, ""floor_field"": 4, ""entity_id_field"": 48967, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-0.013458251953125, 2.0, -140.0], ""angles"": [0, -16383, 0], ""params"": [110.0, 2.0, 0.0, 45, 0, 100], ""unused_pointer"": 2159534464}"
