quest,floor,index,full_DAT_fields
Test/q37-bb-e,0,18,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 1240, ""floor_field"": 0, ""entity_id_field"": 16402, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 108947792}"
Test/q37-bb-j,0,18,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 1240, ""floor_field"": 0, ""entity_id_field"": 16402, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 108947792}"
challenge-ep1/c88101-bb-e,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88101-bb-j,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88102-bb-e,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88102-bb-j,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88103-bb-e,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88103-bb-j,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88104-bb-e,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
challenge-ep1/c88104-bb-j,0,14,"{""base_type"": 70, ""set_flags"": 2, ""runtime_index"": 18, ""file_offset"": 968, ""floor_field"": 0, ""entity_id_field"": 18439, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-393.0031433105469, 0.0, -143.49981689453125], ""angles"": [0, 32768, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365167328}"
