quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,1,73,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 3844, ""file_offset"": 7716, ""floor_field"": 6, ""entity_id_field"": 61513, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-9.0, -7.099999904632568, -130.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2430984832}"
challenge-ep2/d88203-bb-e,1,105,"{""base_type"": 520, ""set_flags"": 0, ""runtime_index"": 47880, ""file_offset"": 9892, ""floor_field"": 6, ""entity_id_field"": 2378, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-13.438949584960938, -62.66999816894531, 15.739997863769531], ""angles"": [0, 57344, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 1887363456}"
challenge-ep2/d88203-bb-e,1,142,"{""base_type"": 520, ""set_flags"": 0, ""runtime_index"": 37384, ""file_offset"": 12408, ""floor_field"": 6, ""entity_id_field"": 36681, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [8.77001953125, -89.94999694824219, -162.07000732421875], ""angles"": [0, 4608, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 1884548992}"
challenge-ep2/d88203-bb-e,1,146,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 6660, ""file_offset"": 12680, ""floor_field"": 6, ""entity_id_field"": 6724, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [130.747314453125, -95.36408996582031, 67.90478515625], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3235311488}"
challenge-ep2/d88203-bb-e,1,148,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 7428, ""file_offset"": 12816, ""floor_field"": 6, ""entity_id_field"": 7492, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [123.87001037597656, -101.20999908447266, 101.64999389648438], ""angles"": [0, 53248, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 4041207680}"
challenge-ep2/d88203-bb-e,2,38,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 45316, ""file_offset"": 17252, ""floor_field"": 7, ""entity_id_field"": 41545, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [68.0, -45.0, -11.0], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 4711040}"
challenge-ep2/d88203-bb-e,2,53,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 49412, ""file_offset"": 18272, ""floor_field"": 7, ""entity_id_field"": 45385, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [18.487564086914062, -48.48124694824219, -82.87945556640625], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3496338048}"
challenge-ep2/d88203-bb-e,2,78,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 55300, ""file_offset"": 19972, ""floor_field"": 7, ""entity_id_field"": 20554, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-80.0108642578125, 11.380000114440918, 132.71835327148438], ""angles"": [0, 61440, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 542171776}"
challenge-ep2/d88203-bb-e,2,105,"{""base_type"": 520, ""set_flags"": 512, ""runtime_index"": 6917, ""file_offset"": 21808, ""floor_field"": 7, ""entity_id_field"": 24906, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [193.73138427734375, -18.00640296936035, 31.24871826171875], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 4034257536}"
challenge-ep2/d88203-bb-e,3,126,"{""base_type"": 520, ""set_flags"": 0, ""runtime_index"": 48391, ""file_offset"": 33248, ""floor_field"": 8, ""entity_id_field"": 14409, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [106.22998046875, 5.25, -53.8599853515625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3228951168}"
