quest,floor,index,full_DAT_fields
battle/b88002-bb-e,17,43,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2024, ""file_offset"": 2940, ""floor_field"": 17, ""entity_id_field"": 14409, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [66.0000228881836, 0.0, 0.0], ""angles"": [0, 36864, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2428494208}"
battle/b88002-bb-e,17,44,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2020, ""file_offset"": 3008, ""floor_field"": 17, ""entity_id_field"": 14665, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-63.000030517578125, 0.0, 0.0], ""angles"": [0, 32768, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 549773696}"
battle/b88002-bb-e,17,55,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2019, ""file_offset"": 3756, ""floor_field"": 17, ""entity_id_field"": 17481, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-14.000009536743164, 0.0, -125.0], ""angles"": [0, 45056, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 805429888}"
battle/b88002-bb-e,17,75,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2035, ""file_offset"": 5116, ""floor_field"": 17, ""entity_id_field"": 20012, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [1.000000238418579, 0.0, -120.00006866455078], ""angles"": [0, 32768, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365156416}"
battle/b88002-bb-e,17,76,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2034, ""file_offset"": 5184, ""floor_field"": 17, ""entity_id_field"": 20009, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365156688}"
battle/b88002-bb-j,17,43,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2024, ""file_offset"": 2940, ""floor_field"": 17, ""entity_id_field"": 14409, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [66.0000228881836, 0.0, 0.0], ""angles"": [0, 36864, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2428494208}"
battle/b88002-bb-j,17,44,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2020, ""file_offset"": 3008, ""floor_field"": 17, ""entity_id_field"": 14665, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-63.000030517578125, 0.0, 0.0], ""angles"": [0, 32768, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 549773696}"
battle/b88002-bb-j,17,55,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2019, ""file_offset"": 3756, ""floor_field"": 17, ""entity_id_field"": 17481, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [-14.000009536743164, 0.0, -125.0], ""angles"": [0, 45056, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 805429888}"
battle/b88002-bb-j,17,75,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2035, ""file_offset"": 5116, ""floor_field"": 17, ""entity_id_field"": 20012, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [1.000000238418579, 0.0, -120.00006866455078], ""angles"": [0, 32768, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365156416}"
battle/b88002-bb-j,17,76,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2034, ""file_offset"": 5184, ""floor_field"": 17, ""entity_id_field"": 20009, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [120.00006866455078, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365156688}"
battle/b88004-bb-e,17,19,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2018, ""file_offset"": 1308, ""floor_field"": 17, ""entity_id_field"": 18702, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-1.0, 0.0, 120.00006866455078], ""angles"": [0, 0, 0], ""params"": [40.0000114440918, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365255632}"
battle/b88004-bb-j,17,19,"{""base_type"": 417, ""set_flags"": 0, ""runtime_index"": 2018, ""file_offset"": 1308, ""floor_field"": 17, ""entity_id_field"": 18702, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-1.0, 0.0, 120.00006866455078], ""angles"": [0, 0, 0], ""params"": [40.0000114440918, 35.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365255632}"
battle/b88005-bb-e,17,28,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 28, ""file_offset"": 1920, ""floor_field"": 17, ""entity_id_field"": 16412, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [2.007671356201172, 0.0, 79.9997787475586], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000015258789062, 2, 0, 0], ""unused_pointer"": 2365288416}"
battle/b88005-bb-e,17,29,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 29, ""file_offset"": 1988, ""floor_field"": 17, ""entity_id_field"": 16413, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-64.99232482910156, 0.0, 80.0062026977539], ""angles"": [0, -3583, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000015258789062, 2, 0, 0], ""unused_pointer"": 2365289504}"
battle/b88005-bb-e,17,31,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 31, ""file_offset"": 2124, ""floor_field"": 17, ""entity_id_field"": 16415, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [66.9923324584961, -0.10000000894069672, -80.0064468383789], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 36.00001907348633, 14.000014305114746, 2, 0, 0], ""unused_pointer"": 2365291504}"
battle/b88005-bb-e,17,32,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 32, ""file_offset"": 2192, ""floor_field"": 17, ""entity_id_field"": 16416, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-65.0076675415039, 0.0, -79.9937973022461], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 36.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365292592}"
battle/b88005-bb-j,17,28,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 28, ""file_offset"": 1920, ""floor_field"": 17, ""entity_id_field"": 16412, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [2.007671356201172, 0.0, 79.9997787475586], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000015258789062, 2, 0, 0], ""unused_pointer"": 2365288416}"
battle/b88005-bb-j,17,29,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 29, ""file_offset"": 1988, ""floor_field"": 17, ""entity_id_field"": 16413, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-64.99232482910156, 0.0, 80.0062026977539], ""angles"": [0, -3583, 0], ""params"": [40.00001907348633, 35.00001525878906, 14.000015258789062, 2, 0, 0], ""unused_pointer"": 2365289504}"
battle/b88005-bb-j,17,31,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 31, ""file_offset"": 2124, ""floor_field"": 17, ""entity_id_field"": 16415, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [66.9923324584961, -0.10000000894069672, -80.0064468383789], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 36.00001907348633, 14.000014305114746, 2, 0, 0], ""unused_pointer"": 2365291504}"
battle/b88005-bb-j,17,32,"{""base_type"": 417, ""set_flags"": 2, ""runtime_index"": 32, ""file_offset"": 2192, ""floor_field"": 17, ""entity_id_field"": 16416, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-65.0076675415039, 0.0, -79.9937973022461], ""angles"": [0, 36865, 0], ""params"": [40.00001907348633, 36.00001525878906, 14.000004768371582, 2, 0, 0], ""unused_pointer"": 2365292592}"
