quest,floor,index,full_DAT_fields
battle/b88004-bb-e,17,30,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 2056, ""floor_field"": 17, ""entity_id_field"": 18871, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 14.000006675720215, 0.0], ""angles"": [0, 0, 0], ""params"": [25.000015258789062, 1.0, 1.0, 0, 1310750, 1310750], ""unused_pointer"": 2365312704}"
battle/b88004-bb-e,17,94,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 6408, ""floor_field"": 17, ""entity_id_field"": 18845, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -150.0], ""angles"": [0, 0, 0], ""params"": [25.000015258789062, 1.0, 1.0, 0, 851998, 851998], ""unused_pointer"": 2365357504}"
battle/b88004-bb-e,17,98,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 6680, ""floor_field"": 17, ""entity_id_field"": 18853, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [40.00001907348633, 2.0000009536743164, 120.0], ""angles"": [0, 0, 0], ""params"": [30.000015258789062, 1.0, 1.0, 0, 458782, 458782], ""unused_pointer"": 2365314496}"
battle/b88004-bb-e,17,135,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 9196, ""floor_field"": 17, ""entity_id_field"": 18862, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [210.0, 2.000000476837158, -130.0], ""angles"": [0, -32768, 0], ""params"": [20.000015258789062, 1.0, 1.0, 0, 589854, 589854], ""unused_pointer"": 2365340192}"
battle/b88004-bb-j,17,30,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1962, ""file_offset"": 2056, ""floor_field"": 17, ""entity_id_field"": 18871, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 14.000006675720215, 0.0], ""angles"": [0, 0, 0], ""params"": [25.000015258789062, 1.0, 1.0, 0, 1310750, 1310750], ""unused_pointer"": 2365312704}"
battle/b88004-bb-j,17,94,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1959, ""file_offset"": 6408, ""floor_field"": 17, ""entity_id_field"": 18845, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -150.0], ""angles"": [0, 0, 0], ""params"": [25.000015258789062, 1.0, 1.0, 0, 851998, 851998], ""unused_pointer"": 2365357504}"
battle/b88004-bb-j,17,98,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1960, ""file_offset"": 6680, ""floor_field"": 17, ""entity_id_field"": 18853, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [40.00001907348633, 2.0000009536743164, 120.0], ""angles"": [0, 0, 0], ""params"": [30.000015258789062, 1.0, 1.0, 0, 458782, 458782], ""unused_pointer"": 2365314496}"
battle/b88004-bb-j,17,135,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1961, ""file_offset"": 9196, ""floor_field"": 17, ""entity_id_field"": 18862, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [210.0, 2.000000476837158, -130.0], ""angles"": [0, -32768, 0], ""params"": [20.000015258789062, 1.0, 1.0, 0, 589854, 589854], ""unused_pointer"": 2365340192}"
challenge-ep1/c88101-bb-e,1,11,"{""base_type"": 33, ""set_flags"": 2, ""runtime_index"": 38, ""file_offset"": 2208, ""floor_field"": 1, ""entity_id_field"": 16422, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-294.12799072265625, 7.796333312988281, -49.93341064453125], ""angles"": [0, 0, 0], ""params"": [34.00001907348633, 1.0, 1.0, 2621450, 32, 32], ""unused_pointer"": 2365220080}"
challenge-ep1/c88101-bb-e,1,48,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1946, ""file_offset"": 4724, ""floor_field"": 1, ""entity_id_field"": 18448, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [65.86895751953125, 6.440238952636719, -269.344970703125], ""angles"": [0, 0, 0], ""params"": [70.00003051757812, 1.0, 1.0, 3407890, 9502750, 9502750], ""unused_pointer"": 2365148448}"
challenge-ep1/c88101-bb-e,1,60,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1935, ""file_offset"": 5540, ""floor_field"": 1, ""entity_id_field"": 18462, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [92.32331848144531, 13.552423477172852, 248.49774169921875], ""angles"": [0, 0, 0], ""params"": [40.00001907348633, 1.0, 1.0, 3342354, 9502750, 9502750], ""unused_pointer"": 2365174016}"
challenge-ep1/c88101-bb-e,2,40,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1953, ""file_offset"": 12152, ""floor_field"": 2, ""entity_id_field"": 18841, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [94.68230438232422, 9.772078514099121, -16.8089599609375], ""angles"": [0, 0, 0], ""params"": [50.00001907348633, 1.0, 1.0, 11141129, 9437216, 9437216], ""unused_pointer"": 2365241056}"
challenge-ep1/c88101-bb-e,2,69,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1944, ""file_offset"": 14124, ""floor_field"": 2, ""entity_id_field"": 18402, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-31.087051391601562, 10.424357414245605, 31.53204345703125], ""angles"": [0, 0, 0], ""params"": [20.00000762939453, 1.0, 1.0, 11141129, 9437216, 9437216], ""unused_pointer"": 2365231008}"
challenge-ep1/c88101-bb-e,2,85,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1935, ""file_offset"": 15212, ""floor_field"": 2, ""entity_id_field"": 18362, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-94.4654541015625, 14.605674743652344, -213.20529174804688], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2752530, 9437216, 9437216], ""unused_pointer"": 2365178016}"
challenge-ep1/c88101-bb-e,2,114,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1954, ""file_offset"": 17184, ""floor_field"": 2, ""entity_id_field"": 18843, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-36.12506103515625, 23.657119750976562, -301.8891296386719], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2621450, 9437216, 9437216], ""unused_pointer"": 2365236096}"
challenge-ep1/c88101-bb-e,2,115,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1940, ""file_offset"": 17252, ""floor_field"": 2, ""entity_id_field"": 18372, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [90.34523010253906, 14.915268898010254, -190.6790771484375], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2949138, 9437216, 9437216], ""unused_pointer"": 2365196928}"
challenge-ep1/c88101-bb-j,1,11,"{""base_type"": 33, ""set_flags"": 2, ""runtime_index"": 38, ""file_offset"": 2208, ""floor_field"": 1, ""entity_id_field"": 16422, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-294.12799072265625, 7.796333312988281, -49.93341064453125], ""angles"": [0, 0, 0], ""params"": [34.00001907348633, 1.0, 1.0, 2621450, 32, 32], ""unused_pointer"": 2365220080}"
challenge-ep1/c88101-bb-j,1,48,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1946, ""file_offset"": 4724, ""floor_field"": 1, ""entity_id_field"": 18448, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [65.86895751953125, 6.440238952636719, -269.344970703125], ""angles"": [0, 0, 0], ""params"": [70.00003051757812, 1.0, 1.0, 3407890, 9502750, 9502750], ""unused_pointer"": 2365148448}"
challenge-ep1/c88101-bb-j,1,60,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1935, ""file_offset"": 5540, ""floor_field"": 1, ""entity_id_field"": 18462, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [92.32331848144531, 13.552423477172852, 248.49774169921875], ""angles"": [0, 0, 0], ""params"": [40.00001907348633, 1.0, 1.0, 3342354, 9502750, 9502750], ""unused_pointer"": 2365174016}"
challenge-ep1/c88101-bb-j,2,40,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1953, ""file_offset"": 12152, ""floor_field"": 2, ""entity_id_field"": 18841, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [94.68230438232422, 9.772078514099121, -16.8089599609375], ""angles"": [0, 0, 0], ""params"": [50.00001907348633, 1.0, 1.0, 11141129, 9437216, 9437216], ""unused_pointer"": 2365241056}"
challenge-ep1/c88101-bb-j,2,69,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1944, ""file_offset"": 14124, ""floor_field"": 2, ""entity_id_field"": 18402, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-31.087051391601562, 10.424357414245605, 31.53204345703125], ""angles"": [0, 0, 0], ""params"": [20.00000762939453, 1.0, 1.0, 11141129, 9437216, 9437216], ""unused_pointer"": 2365231008}"
challenge-ep1/c88101-bb-j,2,85,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1935, ""file_offset"": 15212, ""floor_field"": 2, ""entity_id_field"": 18362, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-94.4654541015625, 14.605674743652344, -213.20529174804688], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2752530, 9437216, 9437216], ""unused_pointer"": 2365178016}"
challenge-ep1/c88101-bb-j,2,114,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1954, ""file_offset"": 17184, ""floor_field"": 2, ""entity_id_field"": 18843, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-36.12506103515625, 23.657119750976562, -301.8891296386719], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2621450, 9437216, 9437216], ""unused_pointer"": 2365236096}"
challenge-ep1/c88101-bb-j,2,115,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1940, ""file_offset"": 17252, ""floor_field"": 2, ""entity_id_field"": 18372, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [90.34523010253906, 14.915268898010254, -190.6790771484375], ""angles"": [0, 0, 0], ""params"": [30.000011444091797, 1.0, 1.0, 2949138, 9437216, 9437216], ""unused_pointer"": 2365196928}"
challenge-ep1/c88102-bb-e,3,40,"{""base_type"": 33, ""set_flags"": 0, ""runtime_index"": 1996, ""file_offset"": 4180, ""floor_field"": 3, ""entity_id_field"": 18401, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-0.263247013092041, 8.000000953674316, 44.812049865722656], ""angles"": [0, 49152, 0], ""params"": [32.00001525878906, 1.0, 1.0, 5308446, 23, 30], ""unused_pointer"": 2365161040}"
