quest,floor,index,full_DAT_fields
Test/q37-bb-e,2,86,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 14396, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 10, ""room"": 1, ""unknown_a3"": 0, ""position"": [84.87972259521484, 76.0, -8.723997116088867], ""angles"": [0, 16947, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,86,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 14396, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 10, ""room"": 1, ""unknown_a3"": 0, ""position"": [84.87972259521484, 76.0, -8.723997116088867], ""angles"": [0, 16947, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
challenge-ep1/c88101-bb-e,1,56,"{""base_type"": 135, ""set_flags"": 2, ""runtime_index"": 81, ""file_offset"": 5268, ""floor_field"": 1, ""entity_id_field"": 18456, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [12.58343505859375, 0.0, 131.46847534179688], ""angles"": [80, 0, 768], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365139776}"
challenge-ep1/c88101-bb-e,1,67,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1534, ""file_offset"": 6016, ""floor_field"": 1, ""entity_id_field"": 18483, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [123.0126953125, 35.98484420776367, 24.807769775390625], ""angles"": [0, -69632, 0], ""params"": [2.000000476837158, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365148544}"
challenge-ep1/c88101-bb-e,2,79,"{""base_type"": 135, ""set_flags"": 2, ""runtime_index"": 223, ""file_offset"": 14804, ""floor_field"": 2, ""entity_id_field"": 18373, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-155.42221069335938, 21.995065689086914, 99.00335693359375], ""angles"": [368, 0, -256], ""params"": [0.0, 0.9999998807907104, 1.0, 0, 0, 0], ""unused_pointer"": 2365176256}"
challenge-ep1/c88101-bb-j,1,56,"{""base_type"": 135, ""set_flags"": 2, ""runtime_index"": 81, ""file_offset"": 5268, ""floor_field"": 1, ""entity_id_field"": 18456, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [12.58343505859375, 0.0, 131.46847534179688], ""angles"": [80, 0, 768], ""params"": [0.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365139776}"
challenge-ep1/c88101-bb-j,1,67,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1534, ""file_offset"": 6016, ""floor_field"": 1, ""entity_id_field"": 18483, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [123.0126953125, 35.98484420776367, 24.807769775390625], ""angles"": [0, -69632, 0], ""params"": [2.000000476837158, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365148544}"
challenge-ep1/c88101-bb-j,2,79,"{""base_type"": 135, ""set_flags"": 2, ""runtime_index"": 223, ""file_offset"": 14804, ""floor_field"": 2, ""entity_id_field"": 18373, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-155.42221069335938, 21.995065689086914, 99.00335693359375], ""angles"": [368, 0, -256], ""params"": [0.0, 0.9999998807907104, 1.0, 0, 0, 0], ""unused_pointer"": 2365176256}"
events-ep1/q28-bb-e,1,91,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1534, ""file_offset"": 9892, ""floor_field"": 1, ""entity_id_field"": 18214, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [123.0126953125, 35.98484420776367, 24.807769775390625], ""angles"": [0, -69632, 0], ""params"": [2.000000476837158, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365274528}"
events-ep1/q28-bb-e,2,29,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1965, ""file_offset"": 15620, ""floor_field"": 2, ""entity_id_field"": 18616, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-59.99542236328125, 35.0008659362793, 164.99871826171875], ""angles"": [62720, 61440, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365261600}"
events-ep1/q28-bb-e,2,30,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 15688, ""floor_field"": 2, ""entity_id_field"": 18617, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [49.99725341796875, 29.89942169189453, 84.9962158203125], ""angles"": [0, 65536, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365261856}"
events-ep1/q28-bb-e,2,78,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1876, ""file_offset"": 18952, ""floor_field"": 2, ""entity_id_field"": 18666, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-192.36868286132812, 65.52989959716797, -95.93978881835938], ""angles"": [49152, 0, 36864], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365288624}"
events-ep1/q28-bb-e,2,101,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1573, ""file_offset"": 20516, ""floor_field"": 2, ""entity_id_field"": 18427, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-155.42221069335938, 21.995065689086914, 99.00335693359375], ""angles"": [368, 0, -256], ""params"": [0.0, 0.9999998807907104, 1.0, 0, 0, 0], ""unused_pointer"": 2365289968}"
events-ep1/q28-bb-j,1,91,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1534, ""file_offset"": 9892, ""floor_field"": 1, ""entity_id_field"": 18214, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [123.0126953125, 35.98484420776367, 24.807769775390625], ""angles"": [0, -69632, 0], ""params"": [2.000000476837158, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365274528}"
events-ep1/q28-bb-j,2,29,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1965, ""file_offset"": 15620, ""floor_field"": 2, ""entity_id_field"": 18616, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-59.99542236328125, 35.0008659362793, 164.99871826171875], ""angles"": [62720, 61440, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365261600}"
events-ep1/q28-bb-j,2,30,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 15688, ""floor_field"": 2, ""entity_id_field"": 18617, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [49.99725341796875, 29.89942169189453, 84.9962158203125], ""angles"": [0, 65536, 0], ""params"": [1.000000238418579, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365261856}"
events-ep1/q28-bb-j,2,78,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1876, ""file_offset"": 18952, ""floor_field"": 2, ""entity_id_field"": 18666, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-192.36868286132812, 65.52989959716797, -95.93978881835938], ""angles"": [49152, 0, 36864], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365288624}"
events-ep1/q28-bb-j,2,101,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1573, ""file_offset"": 20516, ""floor_field"": 2, ""entity_id_field"": 18427, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-155.42221069335938, 21.995065689086914, 99.00335693359375], ""angles"": [368, 0, -256], ""params"": [0.0, 0.9999998807907104, 1.0, 0, 0, 0], ""unused_pointer"": 2365289968}"
events-ep1/q070-bb-e,1,78,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1563, ""file_offset"": 8872, ""floor_field"": 1, ""entity_id_field"": 18514, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-244.54217529296875, 0.5804777145385742, -93.27432250976562], ""angles"": [768, -256, -256], ""params"": [4.000000953674316, 1.0000009536743164, 0.9999961853027344, 243, 0, 1], ""unused_pointer"": 2365160032}"
events-ep1/q070-bb-e,1,79,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1564, ""file_offset"": 8940, ""floor_field"": 1, ""entity_id_field"": 18515, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-119.37461853027344, 0.22347880899906158, -144.72842407226562], ""angles"": [256, -7680, -256], ""params"": [4.000000953674316, 1.0000009536743164, 0.9999961853027344, 243, 0, 1], ""unused_pointer"": 2365161488}"
events-ep1/q070-bb-e,1,133,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1991, ""file_offset"": 12612, ""floor_field"": 1, ""entity_id_field"": 19041, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [43.95172119140625, 13.263482093811035, -89.13983154296875], ""angles"": [-656, 49152, -672], ""params"": [0.0, 1.0, 1.0, 50790400, 0, 0], ""unused_pointer"": 2365139792}"
events-ep1/q070-bb-j,1,78,"{""base_type"": 135, ""set_flags"": 0, ""runtime_index"": 1563, ""file_offset"": 8872, ""floor_field"": 1, ""entity_id_field"": 18514, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-244.54217529296875, 0.5804777145385742, -93.27432250976562], ""angles"": [768, -256, -256], ""params"": [4.000000953674316, 1.0000009536743164, 0.9999961853027344, 243, 0, 1], ""unused_pointer"": 2365160032}"
