quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,2,42,"{""base_type"": 518, ""set_flags"": 512, ""runtime_index"": 46596, ""file_offset"": 17524, ""floor_field"": 7, ""entity_id_field"": 42569, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [46.63441467285156, -37.687408447265625, -145.42083740234375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2957959808}"
challenge-ep2/d88203-bb-e,2,44,"{""base_type"": 518, ""set_flags"": 512, ""runtime_index"": 47108, ""file_offset"": 17660, ""floor_field"": 7, ""entity_id_field"": 43081, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [21.506423950195312, -41.17498016357422, -99.4189453125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 542368384}"
challenge-ep2/d88203-bb-e,3,163,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 47623, ""file_offset"": 35764, ""floor_field"": 8, ""entity_id_field"": 26952, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [250.0145263671875, 99.9998779296875, 88.81610107421875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 1614602880}"
challenge-ep2/d88203-bb-e,3,164,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 47879, ""file_offset"": 35832, ""floor_field"": 8, ""entity_id_field"": 27208, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [241.4412841796875, 99.99980163574219, 92.60943603515625], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 541123200}"
challenge-ep2/d88203-bb-e,3,165,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 48135, ""file_offset"": 35900, ""floor_field"": 8, ""entity_id_field"": 27464, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [234.6839599609375, 99.99980163574219, 88.92926025390625], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 3762545280}"
challenge-ep2/d88203-bb-j,2,42,"{""base_type"": 518, ""set_flags"": 512, ""runtime_index"": 46596, ""file_offset"": 17524, ""floor_field"": 7, ""entity_id_field"": 42569, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [46.63441467285156, -37.687408447265625, -145.42083740234375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2957959808}"
challenge-ep2/d88203-bb-j,2,44,"{""base_type"": 518, ""set_flags"": 512, ""runtime_index"": 47108, ""file_offset"": 17660, ""floor_field"": 7, ""entity_id_field"": 43081, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [21.506423950195312, -41.17498016357422, -99.4189453125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 542368384}"
challenge-ep2/d88203-bb-j,3,163,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 47623, ""file_offset"": 35764, ""floor_field"": 8, ""entity_id_field"": 26952, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [250.0145263671875, 99.9998779296875, 88.81610107421875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 1614602880}"
challenge-ep2/d88203-bb-j,3,164,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 47879, ""file_offset"": 35832, ""floor_field"": 8, ""entity_id_field"": 27208, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [241.4412841796875, 99.99980163574219, 92.60943603515625], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 541123200}"
challenge-ep2/d88203-bb-j,3,165,"{""base_type"": 518, ""set_flags"": 0, ""runtime_index"": 48135, ""file_offset"": 35900, ""floor_field"": 8, ""entity_id_field"": 27464, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [234.6839599609375, 99.99980163574219, 88.92926025390625], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 15, 0, 0], ""unused_pointer"": 3762545280}"
