quest,floor,index,full_DAT_fields
government-ep2/q452-bb-e,2,55,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 289, ""file_offset"": 19700, ""floor_field"": 2, ""entity_id_field"": 16673, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-77.33688354492188, -2.3469328880310059e-07, -68.41998291015625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118333008}"
government-ep2/q452-bb-e,2,59,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 293, ""file_offset"": 19972, ""floor_field"": 2, ""entity_id_field"": 16677, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-81.50128173828125, -2.3469328880310059e-07, -4.7099609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118335504}"
government-ep2/q452-bb-e,2,60,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 294, ""file_offset"": 20040, ""floor_field"": 2, ""entity_id_field"": 16678, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-80.4619140625, -2.3469328880310059e-07, 78.36004638671875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118336400}"
government-ep2/q452-bb-e,2,61,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 295, ""file_offset"": 20108, ""floor_field"": 2, ""entity_id_field"": 16679, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [78.50411987304688, -2.3469328880310059e-07, 80.510009765625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118337296}"
government-ep2/q452-bb-e,2,62,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 296, ""file_offset"": 20176, ""floor_field"": 2, ""entity_id_field"": 16680, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [82.72113037109375, -2.3469328880310059e-07, 0.84002685546875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118338192}"
government-ep2/q452-bb-e,2,64,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 298, ""file_offset"": 20312, ""floor_field"": 2, ""entity_id_field"": 16682, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [72.93569946289062, -2.3469328880310059e-07, -74.90997314453125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118339936}"
government-ep2/q452-bb-e,2,65,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 299, ""file_offset"": 20380, ""floor_field"": 2, ""entity_id_field"": 16683, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-0.737274169921875, -2.3469328880310059e-07, -89.7099609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118340832}"
government-ep2/q452-bb-j,2,55,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 289, ""file_offset"": 19700, ""floor_field"": 2, ""entity_id_field"": 16673, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-77.33688354492188, -2.3469328880310059e-07, -68.41998291015625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118333008}"
government-ep2/q452-bb-j,2,59,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 293, ""file_offset"": 19972, ""floor_field"": 2, ""entity_id_field"": 16677, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-81.50128173828125, -2.3469328880310059e-07, -4.7099609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118335504}"
government-ep2/q452-bb-j,2,60,"{""base_type"": 357, ""set_flags"": 2, ""runtime_index"": 294, ""file_offset"": 20040, ""floor_field"": 2, ""entity_id_field"": 16678, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-80.4619140625, -2.3469328880310059e-07, 78.36004638671875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 118336400}"
