quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,8,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 1119, ""file_offset"": 2480, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [54.204833984375, 34.0, 196.20970153808594], ""angles"": [0, 9728, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365219664}"
Test/q37-bb-e,1,23,"{""base_type"": 2, ""set_flags"": 2, ""runtime_index"": 90, ""file_offset"": 3500, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [94.0750732421875, 5.0, 27.906158447265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 1], ""unused_pointer"": 2365316864}"
Test/q37-bb-e,1,72,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 6832, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-238.4696044921875, 0.0, 382.5902404785156], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 1], ""unused_pointer"": 0}"
Test/q37-bb-e,2,0,"{""base_type"": 2, ""set_flags"": 2, ""runtime_index"": 126, ""file_offset"": 8548, ""floor_field"": 2, ""entity_id_field"": 18354, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-105.65203857421875, 76.0, -107.3563232421875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2365205312}"
Test/q37-bb-e,11,0,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 1717, ""file_offset"": 15992, ""floor_field"": 11, ""entity_id_field"": 18123, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [-237.16607666015625, 0.0, -42.48076248168945], ""angles"": [0, 32768, 0], ""params"": [120.00006103515625, 1.0, 1.0, 5, 0, 1], ""unused_pointer"": 2365208528}"
Test/q37-bb-e,12,0,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 1717, ""file_offset"": 16416, ""floor_field"": 11, ""entity_id_field"": 18123, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [-237.16607666015625, 0.0, -42.48076248168945], ""angles"": [0, 32768, 0], ""params"": [120.00006103515625, 1.0, 1.0, 0, 0, 1], ""unused_pointer"": 2365208528}"
Test/q37-bb-e,13,0,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 1717, ""file_offset"": 16840, ""floor_field"": 11, ""entity_id_field"": 18123, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [-237.16607666015625, 0.0, -42.48076248168945], ""angles"": [0, 32768, 0], ""params"": [120.00006103515625, 1.0, 1.0, 0, 0, 1], ""unused_pointer"": 2365208528}"
Test/q37-bb-j,1,8,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 1119, ""file_offset"": 2480, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [54.204833984375, 34.0, 196.20970153808594], ""angles"": [0, 9728, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365219664}"
Test/q37-bb-j,1,23,"{""base_type"": 2, ""set_flags"": 2, ""runtime_index"": 90, ""file_offset"": 3500, ""floor_field"": 1, ""entity_id_field"": 65535, ""group"": 0, ""room"": 16, ""unknown_a3"": 0, ""position"": [94.0750732421875, 5.0, 27.906158447265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 1], ""unused_pointer"": 2365316864}"
Test/q37-bb-j,1,72,"{""base_type"": 2, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 6832, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-238.4696044921875, 0.0, 382.5902404785156], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 1], ""unused_pointer"": 0}"
