quest,floor,index,full_DAT_fields
battle/b88007-bb-e,16,26,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1965, ""file_offset"": 1784, ""floor_field"": 16, ""entity_id_field"": 18578, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-20.000009536743164, 1.0, 0.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 104, 99, 0], ""unused_pointer"": 2365245104}"
battle/b88007-bb-e,16,27,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 1852, ""floor_field"": 16, ""entity_id_field"": 18576, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [20.000009536743164, 2.0, 20.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 106, 99, 0], ""unused_pointer"": 2365245616}"
battle/b88007-bb-e,16,41,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 2804, ""floor_field"": 16, ""entity_id_field"": 18602, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 2.0, 0.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 108, 99, 0], ""unused_pointer"": 2365246304}"
battle/b88007-bb-j,16,26,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1965, ""file_offset"": 1784, ""floor_field"": 16, ""entity_id_field"": 18578, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-20.000009536743164, 1.0, 0.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 104, 99, 0], ""unused_pointer"": 2365245104}"
battle/b88007-bb-j,16,27,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1964, ""file_offset"": 1852, ""floor_field"": 16, ""entity_id_field"": 18576, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [20.000009536743164, 2.0, 20.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 106, 99, 0], ""unused_pointer"": 2365245616}"
battle/b88007-bb-j,16,41,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1967, ""file_offset"": 2804, ""floor_field"": 16, ""entity_id_field"": 18602, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 2.0, 0.0], ""angles"": [0, 0, 0], ""params"": [200.0000762939453, 100.00004577636719, 1.0, 108, 99, 0], ""unused_pointer"": 2365246304}"
battle/b88008-bb-e,16,37,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1987, ""file_offset"": 2532, ""floor_field"": 16, ""entity_id_field"": 19058, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [65.0047607421875, 0.0, 49.99523162841797], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 105, 89, 0], ""unused_pointer"": 2365286064}"
battle/b88008-bb-e,16,38,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2005, ""file_offset"": 2600, ""floor_field"": 16, ""entity_id_field"": 19059, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00440979003906, 0.0, -149.9952392578125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 102, 89, 0], ""unused_pointer"": 2365286256}"
battle/b88008-bb-e,16,41,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2006, ""file_offset"": 2804, ""floor_field"": 16, ""entity_id_field"": 19062, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00440979003906, 1.0, -149.995361328125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 108, 89, 0], ""unused_pointer"": 2365287024}"
battle/b88008-bb-e,16,42,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2007, ""file_offset"": 2872, ""floor_field"": 16, ""entity_id_field"": 19063, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00440979003906, 2.0, -149.9952392578125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 114, 89, 0], ""unused_pointer"": 2365287216}"
battle/b88008-bb-e,16,43,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2002, ""file_offset"": 2940, ""floor_field"": 16, ""entity_id_field"": 19064, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00476837158203, 2.0, -49.9952392578125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 114, 89, 0], ""unused_pointer"": 2365287408}"
battle/b88008-bb-e,16,44,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2003, ""file_offset"": 3008, ""floor_field"": 16, ""entity_id_field"": 19065, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00476837158203, 1.0, -49.9952392578125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 108, 89, 0], ""unused_pointer"": 2365287600}"
battle/b88008-bb-e,16,45,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 2004, ""file_offset"": 3076, ""floor_field"": 16, ""entity_id_field"": 19066, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-65.00476837158203, 0.0, -49.9952392578125], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 102, 89, 0], ""unused_pointer"": 2365287792}"
battle/b88008-bb-e,16,46,"{""base_type"": 36, ""set_flags"": 0, ""runtime_index"": 1999, ""file_offset"": 3144, ""floor_field"": 16, ""entity_id_field"": 19067, ""group"": 0, ""room"": 42, ""unknown_a3"": 0, ""position"": [-64.9952392578125, 0.0, 50.0047607421875], ""angles"": [0, -16383, 0], ""params"": [80.00003814697266, 200.0000762939453, 1.0, 102, 89, 0], ""unused_pointer"": 2365287984}"
