quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,1,27,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 41992, ""file_offset"": 4588, ""floor_field"": 6, ""entity_id_field"": 32329, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [136.81768798828125, 0.0, -70.43048095703125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4032422528}"
challenge-ep2/d88203-bb-e,1,28,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 42248, ""file_offset"": 4656, ""floor_field"": 6, ""entity_id_field"": 32585, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [139.6173095703125, 0.0, -50.1383056640625], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4032684672}"
challenge-ep2/d88203-bb-e,1,29,"{""base_type"": 512, ""set_flags"": 2048, ""runtime_index"": 42504, ""file_offset"": 4724, ""floor_field"": 6, ""entity_id_field"": 32841, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [159.79135131835938, 0.0, -56.54925537109375], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4032946816}"
challenge-ep2/d88203-bb-e,1,52,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 63235, ""file_offset"": 6288, ""floor_field"": 6, ""entity_id_field"": 35657, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [76.94999694824219, 0.0, 44.16510009765625], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2153570944}"
challenge-ep2/d88203-bb-e,1,53,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 63491, ""file_offset"": 6356, ""floor_field"": 6, ""entity_id_field"": 35913, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-31.610000610351562, 0.0, -54.69049072265625], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2153833088}"
challenge-ep2/d88203-bb-e,1,54,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 63747, ""file_offset"": 6424, ""floor_field"": 6, ""entity_id_field"": 36169, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [42.969993591308594, 0.0, -114.5301513671875], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2154095232}"
challenge-ep2/d88203-bb-e,1,112,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 21257, ""file_offset"": 10368, ""floor_field"": 6, ""entity_id_field"": 26954, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [191.80999755859375, -15.159455299377441, 20.909713745117188], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1079173760}"
challenge-ep2/d88203-bb-e,1,113,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 21513, ""file_offset"": 10436, ""floor_field"": 6, ""entity_id_field"": 27210, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [172.29000854492188, -14.182764053344727, 16.75], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1079435904}"
challenge-ep2/d88203-bb-e,1,114,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 21769, ""file_offset"": 10504, ""floor_field"": 6, ""entity_id_field"": 27466, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [181.3131103515625, -8.708576202392578, -13.373437881469727], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1079698048}"
challenge-ep2/d88203-bb-e,1,115,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 22025, ""file_offset"": 10572, ""floor_field"": 6, ""entity_id_field"": 27722, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [160.49151611328125, -9.132298469543457, -14.874643325805664], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1079960192}"
challenge-ep2/d88203-bb-e,1,118,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 28937, ""file_offset"": 10776, ""floor_field"": 6, ""entity_id_field"": 30793, ""group"": 2, ""room"": 12, ""unknown_a3"": 0, ""position"": [228.83172607421875, 0.5938357710838318, -897.5636596679688], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2420236928}"
challenge-ep2/d88203-bb-e,1,121,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 29193, ""file_offset"": 10980, ""floor_field"": 6, ""entity_id_field"": 31561, ""group"": 2, ""room"": 12, ""unknown_a3"": 0, ""position"": [240.03778076171875, 0.5938359498977661, -875.1566162109375], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4031636096}"
challenge-ep2/d88203-bb-e,1,122,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 29449, ""file_offset"": 11048, ""floor_field"": 6, ""entity_id_field"": 31817, ""group"": 2, ""room"": 12, ""unknown_a3"": 0, ""position"": [263.4976501464844, 0.5938358306884766, -856.4779052734375], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4031898240}"
challenge-ep2/d88203-bb-e,1,123,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 29705, ""file_offset"": 11116, ""floor_field"": 6, ""entity_id_field"": 32073, ""group"": 2, ""room"": 12, ""unknown_a3"": 0, ""position"": [312.40869140625, 0.593835711479187, -815.925537109375], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4032160384}"
challenge-ep2/d88203-bb-e,1,149,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 16905, ""file_offset"": 12884, ""floor_field"": 6, ""entity_id_field"": 2634, ""group"": 0, ""room"": 14, ""unknown_a3"": 0, ""position"": [297.4000244140625, -96.93000030517578, -2.760009765625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4043301760}"
challenge-ep2/d88203-bb-e,1,150,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 21252, ""file_offset"": 12952, ""floor_field"": 6, ""entity_id_field"": 56905, ""group"": 0, ""room"": 14, ""unknown_a3"": 0, ""position"": [263.11669921875, -97.13107299804688, -15.084503173828125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2430198656}"
challenge-ep2/d88203-bb-e,1,151,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 21508, ""file_offset"": 13020, ""floor_field"": 6, ""entity_id_field"": 57161, ""group"": 0, ""room"": 14, ""unknown_a3"": 0, ""position"": [287.4482421875, -97.13107299804688, 33.3424072265625], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2430460800}"
challenge-ep2/d88203-bb-e,1,152,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 21764, ""file_offset"": 13088, ""floor_field"": 6, ""entity_id_field"": 57417, ""group"": 0, ""room"": 14, ""unknown_a3"": 0, ""position"": [236.5999298095703, -97.13107299804688, -9.823883056640625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2430722944}"
challenge-ep2/d88203-bb-e,2,88,"{""base_type"": 512, ""set_flags"": 512, ""runtime_index"": 52484, ""file_offset"": 20652, ""floor_field"": 7, ""entity_id_field"": 58444, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [196.05926513671875, 3.624030828475952, -8.11712646484375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 9692032}"
challenge-ep2/d88203-bb-e,2,125,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 46088, ""file_offset"": 23168, ""floor_field"": 7, ""entity_id_field"": 58696, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [149.76744079589844, -5.800811767578125, -134.11868286132812], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 551939968}"
challenge-ep2/d88203-bb-e,2,126,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 45832, ""file_offset"": 23236, ""floor_field"": 7, ""entity_id_field"": 58184, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [143.44483947753906, -5.437480449676514, -160.98153686523438], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3503746944}"
challenge-ep2/d88203-bb-e,2,127,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 46600, ""file_offset"": 23304, ""floor_field"": 7, ""entity_id_field"": 60488, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [216.25088500976562, -5.723647117614746, -167.46824645996094], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3504009088}"
challenge-ep2/d88203-bb-e,2,128,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 46344, ""file_offset"": 23372, ""floor_field"": 7, ""entity_id_field"": 59720, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [206.93544006347656, -5.800811767578125, -143.9157257080078], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 14675840}"
challenge-ep2/d88203-bb-e,3,20,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 26040, ""floor_field"": 8, ""entity_id_field"": 13900, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-111.626220703125, -170.0, -47.11887741088867], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2698371968}"
challenge-ep2/d88203-bb-e,3,21,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 24840, ""file_offset"": 26108, ""floor_field"": 8, ""entity_id_field"": 14156, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-89.73419189453125, -170.0, -57.215354919433594], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 551150464}"
challenge-ep2/d88203-bb-e,3,29,"{""base_type"": 512, ""set_flags"": 0, ""runtime_index"": 25096, ""file_offset"": 26652, ""floor_field"": 8, ""entity_id_field"": 16204, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-66.8631591796875, -170.0, -53.85978698730469], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3504989056}"
