quest,floor,index,full_DAT_fields
challenge-ep1/c88107-bb-e,8,177,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1922, ""file_offset"": 13496, ""floor_field"": 8, ""entity_id_field"": 18364, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-68.70172119140625, 11.193680763244629, 182.14805603027344], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365380400}"
challenge-ep1/c88107-bb-e,8,178,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1351, ""file_offset"": 13564, ""floor_field"": 8, ""entity_id_field"": 17735, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-65.94058227539062, 0.0, 173.08102416992188], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365340448}"
challenge-ep1/c88107-bb-e,8,181,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1354, ""file_offset"": 13768, ""floor_field"": 8, ""entity_id_field"": 17738, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-89.33892822265625, 0.0, 163.73883056640625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365341216}"
challenge-ep1/c88107-bb-e,8,182,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1355, ""file_offset"": 13836, ""floor_field"": 8, ""entity_id_field"": 17739, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-76.64505004882812, 13.19999885559082, 170.95591735839844], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365341472}"
challenge-ep1/c88107-bb-e,8,194,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1923, ""file_offset"": 14652, ""floor_field"": 8, ""entity_id_field"": 18391, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-176.09161376953125, 1.349724292755127, -61.084320068359375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365251456}"
challenge-ep1/c88107-bb-e,8,200,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1924, ""file_offset"": 15060, ""floor_field"": 8, ""entity_id_field"": 18392, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-177.8458251953125, 14.755754470825195, -70.71266174316406], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365256032}"
challenge-ep1/c88107-bb-e,8,201,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 2056, ""file_offset"": 15128, ""floor_field"": 8, ""entity_id_field"": 18379, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-168.5391845703125, 6.093507766723633, -87.33937072753906], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365251712}"
challenge-ep1/c88107-bb-e,8,202,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 2057, ""file_offset"": 15196, ""floor_field"": 8, ""entity_id_field"": 18380, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-149.53497314453125, -1.2192621231079102, -74.79135131835938], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365251968}"
challenge-ep1/c88107-bb-e,9,60,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1231, ""file_offset"": 20720, ""floor_field"": 8, ""entity_id_field"": 17615, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-57.009117126464844, 0.0, -94.9945068359375], ""angles"": [0, 4097, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365270752}"
challenge-ep1/c88107-bb-e,9,61,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1232, ""file_offset"": 20788, ""floor_field"": 8, ""entity_id_field"": 17616, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-97.00550842285156, 0.0, -56.99067687988281], ""angles"": [0, 4097, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271008}"
challenge-ep1/c88107-bb-e,10,102,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1560, ""file_offset"": 30596, ""floor_field"": 8, ""entity_id_field"": 18398, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 136.0], ""angles"": [0, -24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365232384}"
challenge-ep1/c88107-bb-e,10,103,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1561, ""file_offset"": 30664, ""floor_field"": 8, ""entity_id_field"": 18399, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 106.0], ""angles"": [0, -40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365232640}"
challenge-ep1/c88107-bb-e,10,106,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1563, ""file_offset"": 30868, ""floor_field"": 8, ""entity_id_field"": 18402, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-12.68865966796875, 0.0, -133.990478515625], ""angles"": [0, -131072, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365233408}"
challenge-ep1/c88107-bb-e,10,107,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1564, ""file_offset"": 30936, ""floor_field"": 8, ""entity_id_field"": 18403, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [2.55712890625, 0.0, -114.846923828125], ""angles"": [0, -147456, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365233664}"
challenge-ep1/c88107-bb-e,10,141,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 2065, ""file_offset"": 33248, ""floor_field"": 8, ""entity_id_field"": 23734, ""group"": 0, ""room"": 45, ""unknown_a3"": 0, ""position"": [4.190521240234375, 0.0, -2.2918701171875], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365247472}"
challenge-ep1/c88107-bb-e,10,143,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 2066, ""file_offset"": 33384, ""floor_field"": 8, ""entity_id_field"": 23736, ""group"": 0, ""room"": 45, ""unknown_a3"": 0, ""position"": [93.29681396484375, 0.0, -2.98046875], ""angles"": [0, -45056, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365248016}"
challenge-ep1/c88107-bb-e,10,171,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1343, ""file_offset"": 35288, ""floor_field"": 8, ""entity_id_field"": 17727, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [11.86383056640625, -7.247616767883301, 41.995033264160156], ""angles"": [0, -40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365333408}"
challenge-ep1/c88107-bb-e,10,177,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1349, ""file_offset"": 35696, ""floor_field"": 8, ""entity_id_field"": 17733, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [0.0, -1.600000262260437, 136.0], ""angles"": [0, -24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365335008}"
challenge-ep1/c88107-bb-e,10,178,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1350, ""file_offset"": 35764, ""floor_field"": 8, ""entity_id_field"": 17734, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [-0.125457763671875, -2.6999995708465576, 115.28041076660156], ""angles"": [0, -40960, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365335264}"
challenge-ep1/c88107-bb-e,10,180,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1352, ""file_offset"": 35900, ""floor_field"": 8, ""entity_id_field"": 17736, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [6.310943603515625, -4.000000953674316, 74.28581237792969], ""angles"": [0, -53248, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365335776}"
challenge-ep1/c88107-bb-e,10,181,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1353, ""file_offset"": 35968, ""floor_field"": 8, ""entity_id_field"": 17737, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [10.094879150390625, -4.000000953674316, 93.54238891601562], ""angles"": [0, -53248, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365336032}"
challenge-ep1/c88107-bb-e,10,184,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1356, ""file_offset"": 36172, ""floor_field"": 8, ""entity_id_field"": 17740, ""group"": 0, ""room"": 55, ""unknown_a3"": 0, ""position"": [122.80535888671875, -4.206692695617676, 109.59031677246094], ""angles"": [0, -53248, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365336800}"
challenge-ep1/c88107-bb-e,12,198,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1377, ""file_offset"": 58508, ""floor_field"": 8, ""entity_id_field"": 17761, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-256.71160888671875, -30.0, 341.49072265625], ""angles"": [80, -16384, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365320032}"
challenge-ep1/c88107-bb-e,12,199,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1378, ""file_offset"": 58576, ""floor_field"": 8, ""entity_id_field"": 17762, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-242.358642578125, -30.0, 341.94293212890625], ""angles"": [80, -4096, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 0, 0, 0], ""unused_pointer"": 2365320288}"
challenge-ep1/c88107-bb-j,8,177,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1922, ""file_offset"": 13496, ""floor_field"": 8, ""entity_id_field"": 18364, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-68.70172119140625, 11.193680763244629, 182.14805603027344], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365380400}"
challenge-ep1/c88107-bb-j,8,178,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1351, ""file_offset"": 13564, ""floor_field"": 8, ""entity_id_field"": 17735, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-65.94058227539062, 0.0, 173.08102416992188], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365340448}"
challenge-ep1/c88107-bb-j,8,181,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1354, ""file_offset"": 13768, ""floor_field"": 8, ""entity_id_field"": 17738, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-89.33892822265625, 0.0, 163.73883056640625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365341216}"
challenge-ep1/c88107-bb-j,8,182,"{""base_type"": 349, ""set_flags"": 2, ""runtime_index"": 1355, ""file_offset"": 13836, ""floor_field"": 8, ""entity_id_field"": 17739, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [-76.64505004882812, 13.19999885559082, 170.95591735839844], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365341472}"
challenge-ep1/c88107-bb-j,8,194,"{""base_type"": 349, ""set_flags"": 0, ""runtime_index"": 1923, ""file_offset"": 14652, ""floor_field"": 8, ""entity_id_field"": 18391, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-176.09161376953125, 1.349724292755127, -61.084320068359375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365251456}"
