quest,floor,index,full_DAT_fields
Test/q37-bb-e,0,26,"{""base_type"": 87, ""set_flags"": 0, ""runtime_index"": 1988, ""file_offset"": 1784, ""floor_field"": 0, ""entity_id_field"": 18388, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 0.09999999403953552, 0.0], ""angles"": [0, 0, 0], ""params"": [150.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 108971680}"
Test/q37-bb-e,0,27,"{""base_type"": 87, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 1852, ""floor_field"": 0, ""entity_id_field"": 18407, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.8127106428146362, -3.882504628904826e-08, -0.06410981714725494], ""angles"": [0, 0, 0], ""params"": [250.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 108987024}"
Test/q37-bb-j,0,26,"{""base_type"": 87, ""set_flags"": 0, ""runtime_index"": 1988, ""file_offset"": 1784, ""floor_field"": 0, ""entity_id_field"": 18388, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [0.0, 0.09999999403953552, 0.0], ""angles"": [0, 0, 0], ""params"": [150.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 108971680}"
Test/q37-bb-j,0,27,"{""base_type"": 87, ""set_flags"": 0, ""runtime_index"": 1990, ""file_offset"": 1852, ""floor_field"": 0, ""entity_id_field"": 18407, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [0.8127106428146362, -3.882504628904826e-08, -0.06410981714725494], ""angles"": [0, 0, 0], ""params"": [250.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 108987024}"
challenge-ep2/d88201-bb-e,0,7,"{""base_type"": 87, ""set_flags"": 512, ""runtime_index"": 1792, ""file_offset"": 492, ""floor_field"": 0, ""entity_id_field"": 27464, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-70.0, 0.0, -5.0], ""angles"": [0, 0, 0], ""params"": [100.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1074589568}"
challenge-ep2/d88201-bb-e,0,8,"{""base_type"": 87, ""set_flags"": 512, ""runtime_index"": 2048, ""file_offset"": 560, ""floor_field"": 0, ""entity_id_field"": 27720, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-210.0, 0.0, -30.0], ""angles"": [0, 0, 0], ""params"": [75.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 913280}"
challenge-ep2/d88201-bb-e,0,9,"{""base_type"": 87, ""set_flags"": 0, ""runtime_index"": 23816, ""file_offset"": 628, ""floor_field"": 0, ""entity_id_field"": 27976, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-160.0, 0.0, -30.0], ""angles"": [0, 0, 0], ""params"": [75.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3222138752}"
challenge-ep2/d88201-bb-e,0,10,"{""base_type"": 87, ""set_flags"": 512, ""runtime_index"": 2560, ""file_offset"": 696, ""floor_field"": 0, ""entity_id_field"": 28232, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [80.0, 0.0, -30.0], ""angles"": [0, 0, 0], ""params"": [75.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2148462464}"
challenge-ep2/d88201-bb-e,0,11,"{""base_type"": 87, ""set_flags"": 512, ""runtime_index"": 2816, ""file_offset"": 764, ""floor_field"": 0, ""entity_id_field"": 28488, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -30.0], ""angles"": [0, 0, 0], ""params"": [75.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1074786176}"
challenge-ep2/d88201-bb-e,0,12,"{""base_type"": 87, ""set_flags"": 512, ""runtime_index"": 3072, ""file_offset"": 832, ""floor_field"": 0, ""entity_id_field"": 28744, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-70.0, 0.0, 55.0], ""angles"": [0, 0, 0], ""params"": [80.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1109888}"
