quest,floor,index,full_DAT_fields
challenge-ep2/d88201-bb-e,0,25,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 14600, ""file_offset"": 1716, ""floor_field"": 0, ""entity_id_field"": 32072, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1075834752}"
challenge-ep2/d88201-bb-e,0,38,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15112, ""file_offset"": 2600, ""floor_field"": 0, ""entity_id_field"": 36168, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 30.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1613950848}"
challenge-ep2/d88201-bb-e,0,39,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15368, ""file_offset"": 2668, ""floor_field"": 0, ""entity_id_field"": 36424, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, -30.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2956193664}"
challenge-ep2/d88201-bb-j,0,25,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 14600, ""file_offset"": 1716, ""floor_field"": 0, ""entity_id_field"": 32072, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1075834752}"
challenge-ep2/d88201-bb-j,0,38,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15112, ""file_offset"": 2600, ""floor_field"": 0, ""entity_id_field"": 36168, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 30.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1613950848}"
challenge-ep2/d88201-bb-j,0,39,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15368, ""file_offset"": 2668, ""floor_field"": 0, ""entity_id_field"": 36424, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, -30.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2956193664}"
challenge-ep2/d88202-bb-e,0,25,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 14600, ""file_offset"": 1716, ""floor_field"": 0, ""entity_id_field"": 32072, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1075834752}"
challenge-ep2/d88202-bb-e,0,38,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15112, ""file_offset"": 2600, ""floor_field"": 0, ""entity_id_field"": 36168, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 30.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1613950848}"
challenge-ep2/d88202-bb-e,0,39,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 15368, ""file_offset"": 2668, ""floor_field"": 0, ""entity_id_field"": 36424, ""group"": 0, ""room"": 50, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, -30.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2956193664}"
challenge-ep2/d88202-bb-j,0,25,"{""base_type"": 689, ""set_flags"": 0, ""runtime_index"": 14600, ""file_offset"": 1716, ""floor_field"": 0, ""entity_id_field"": 32072, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-35.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1075834752}"
