quest,floor,index,full_DAT_fields
events-ep2/q83-bb-e,7,52,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 23728, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [-110.78337097167969, -20.0, -2.932490348815918], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 2.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,7,52,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 23728, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [-110.78337097167969, -20.0, -2.932490348815918], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 2.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep2/q216-bb-e,9,34,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 4361, ""file_offset"": 5404, ""floor_field"": 9, ""entity_id_field"": 18537, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-18.0, 80.0, -2.0], ""angles"": [0, 4096, 0], ""params"": [1.0, 4.0, 1.0, 0, 0, 0], ""unused_pointer"": 73580896}"
events-ep2/q216-bb-e,9,57,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 58632, ""file_offset"": 6968, ""floor_field"": 9, ""entity_id_field"": 18566, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-120.0, 120.0, 70.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 3.0, 2.0, 0, 0, 0], ""unused_pointer"": 73596896}"
events-ep2/q216-bb-e,9,58,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 60168, ""file_offset"": 7036, ""floor_field"": 9, ""entity_id_field"": 18567, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-60.0, 160.0, 70.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 3.0, 2.0, 0, 0, 0], ""unused_pointer"": 73597072}"
events-ep2/q216-bb-e,9,59,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 58120, ""file_offset"": 7104, ""floor_field"": 9, ""entity_id_field"": 18568, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-10.0, 120.0, 70.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 3.0, 1.0, 0, 0, 0], ""unused_pointer"": 73597248}"
events-ep2/q216-bb-e,9,60,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 59144, ""file_offset"": 7172, ""floor_field"": 9, ""entity_id_field"": 18569, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [30.0, 120.0, 70.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 3.0, 2.0, 0, 0, 0], ""unused_pointer"": 73597424}"
events-ep2/q216-bb-e,9,61,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 60424, ""file_offset"": 7240, ""floor_field"": 9, ""entity_id_field"": 18570, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [70.0, 160.0, 70.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 3.0, 2.0, 0, 0, 0], ""unused_pointer"": 73597600}"
events-ep2/q216-bb-e,9,62,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 56584, ""file_offset"": 7308, ""floor_field"": 9, ""entity_id_field"": 18571, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [90.0, 80.0, 100.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 73597776}"
events-ep4/q306-bb-e,7,16,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 716, ""file_offset"": 39928, ""floor_field"": 7, ""entity_id_field"": 18833, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [146.18496704101562, 100.39848327636719, 178.25999450683594], ""angles"": [0, -1280, 0], ""params"": [5.0, 10.0, 5.0, 0, 0, 0], ""unused_pointer"": 77821920}"
events-ep4/q306-bb-j,7,16,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 716, ""file_offset"": 39928, ""floor_field"": 7, ""entity_id_field"": 18833, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [146.18496704101562, 100.39848327636719, 178.25999450683594], ""angles"": [0, -1280, 0], ""params"": [5.0, 10.0, 5.0, 0, 0, 0], ""unused_pointer"": 77821920}"
seasonal-ep2/q240-bb-e,8,57,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 2369, ""file_offset"": 7240, ""floor_field"": 8, ""entity_id_field"": 18632, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-297.44659423828125, -54.50001907348633, 80.5577392578125], ""angles"": [0, 0, 0], ""params"": [1.0, 10.0, 20.0, 0, 0, 0], ""unused_pointer"": 74962176}"
seasonal-ep2/q240-bb-j,8,57,"{""base_type"": 133, ""set_flags"": 0, ""runtime_index"": 2369, ""file_offset"": 7240, ""floor_field"": 8, ""entity_id_field"": 18632, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-297.44659423828125, -54.50001907348633, 80.5577392578125], ""angles"": [0, 0, 0], ""params"": [1.0, 10.0, 20.0, 0, 0, 0], ""unused_pointer"": 74962176}"
