quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,0,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1577, ""file_offset"": 1936, ""floor_field"": 1, ""entity_id_field"": 18284, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [13.037567138671875, 10.0, 116.12216186523438], ""angles"": [0, 10752, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2365205952}"
Test/q37-bb-e,1,2,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1578, ""file_offset"": 2072, ""floor_field"": 1, ""entity_id_field"": 19277, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [37.84454345703125, 19.0, 130.51675415039062], ""angles"": [0, 5888, 0], ""params"": [1.000000238418579, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365212304}"
Test/q37-bb-e,1,4,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1581, ""file_offset"": 2208, ""floor_field"": 1, ""entity_id_field"": 18271, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-57.9290771484375, 6.0, 340.5236511230469], ""angles"": [0, 0, 0], ""params"": [0.9999980926513672, 1.000000238418579, 0.9999954700469971, 3, 0, 0], ""unused_pointer"": 2365210128}"
Test/q37-bb-e,1,5,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1582, ""file_offset"": 2276, ""floor_field"": 1, ""entity_id_field"": 18272, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-12.79351806640625, 12.0, -176.3238525390625], ""angles"": [0, -512, 0], ""params"": [0.9999980926513672, 1.000000238418579, 0.9999954700469971, 3, 0, 0], ""unused_pointer"": 2365210736}"
Test/q37-bb-e,1,15,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1579, ""file_offset"": 2956, ""floor_field"": 1, ""entity_id_field"": 19326, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [26.1800537109375, 21.0, 111.73455810546875], ""angles"": [0, 256, 0], ""params"": [0.9999980926513672, 1.0000009536743164, 0.9999961853027344, 5, 0, 0], ""unused_pointer"": 2365231888}"
Test/q37-bb-e,1,16,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1580, ""file_offset"": 3024, ""floor_field"": 1, ""entity_id_field"": 19328, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-33.192108154296875, 23.0, -59.95960998535156], ""angles"": [0, 16384, 0], ""params"": [0.9999980926513672, -1.000000238418579, 0.9999954700469971, 4, 0, 0], ""unused_pointer"": 2365234288}"
Test/q37-bb-e,1,20,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1584, ""file_offset"": 3296, ""floor_field"": 1, ""entity_id_field"": 19334, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [92.80404663085938, 13.0, -68.06680297851562], ""angles"": [0, 0, 0], ""params"": [1.000000238418579, 1.0, 1.000000238418579, 7, 0, 0], ""unused_pointer"": 2365236912}"
Test/q37-bb-e,1,22,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1578, ""file_offset"": 3432, ""floor_field"": 1, ""entity_id_field"": 19337, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-106.8182373046875, 14.0, 130.47735595703125], ""angles"": [0, 16640, 0], ""params"": [0.9999980926513672, 1.0000009536743164, 0.9999961853027344, 5, 0, 0], ""unused_pointer"": 2365242416}"
Test/q37-bb-e,1,60,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1581, ""file_offset"": 6016, ""floor_field"": 1, ""entity_id_field"": 18146, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [63.97703552246094, 1.0, -264.1882019042969], ""angles"": [0, 32256, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,2,8,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1586, ""file_offset"": 9092, ""floor_field"": 2, ""entity_id_field"": 18371, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [146.74185180664062, 68.0, -89.1654052734375], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 257, 2816, 0], ""unused_pointer"": 2365212672}"
Test/q37-bb-e,2,9,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1593, ""file_offset"": 9160, ""floor_field"": 2, ""entity_id_field"": 17955, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [113.90707397460938, 23.0, 254.39227294921875], ""angles"": [0, 12800, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 1028, 2816, 0], ""unused_pointer"": 2365212528}"
Test/q37-bb-e,2,21,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1571, ""file_offset"": 9976, ""floor_field"": 2, ""entity_id_field"": 18109, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-283.6289367675781, 44.0, -141.2939453125], ""angles"": [0, 512, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 514, 2816, 0], ""unused_pointer"": 2365214704}"
Test/q37-bb-e,2,23,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1569, ""file_offset"": 10112, ""floor_field"": 2, ""entity_id_field"": 18112, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-114.26611328125, 35.0, -83.61245727539062], ""angles"": [0, 22016, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 771, 2816, 0], ""unused_pointer"": 2365216976}"
Test/q37-bb-e,2,26,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1591, ""file_offset"": 10316, ""floor_field"": 2, ""entity_id_field"": 18227, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-101.00993347167969, 16.0, -446.2570495605469], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 1285, 2816, 0], ""unused_pointer"": 2365212016}"
Test/q37-bb-e,2,27,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1600, ""file_offset"": 10384, ""floor_field"": 2, ""entity_id_field"": 18228, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-91.6118392944336, 15.0, -212.12429809570312], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 1542, 2816, 0], ""unused_pointer"": 2365212672}"
Test/q37-bb-e,2,29,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1589, ""file_offset"": 10520, ""floor_field"": 2, ""entity_id_field"": 18230, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-492.10089111328125, 19.0, 342.0960998535156], ""angles"": [0, 14080, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 2313, 2816, 0], ""unused_pointer"": 2365214368}"
Test/q37-bb-e,2,34,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1587, ""file_offset"": 10860, ""floor_field"": 2, ""entity_id_field"": 18115, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [53.62725830078125, 51.0, -277.7227783203125], ""angles"": [0, 28672, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 1799, 2816, 0], ""unused_pointer"": 2365236512}"
Test/q37-bb-e,2,39,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1608, ""file_offset"": 11200, ""floor_field"": 2, ""entity_id_field"": 18528, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [59.09393310546875, 29.0, -361.9228515625], ""angles"": [0, 1792, 0], ""params"": [1.0, 1.0000015497207642, 1.0000005960464478, 2056, 2816, 0], ""unused_pointer"": 2365212256}"
Test/q37-bb-j,1,0,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1577, ""file_offset"": 1936, ""floor_field"": 1, ""entity_id_field"": 18284, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [13.037567138671875, 10.0, 116.12216186523438], ""angles"": [0, 10752, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2365205952}"
Test/q37-bb-j,1,2,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1578, ""file_offset"": 2072, ""floor_field"": 1, ""entity_id_field"": 19277, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [37.84454345703125, 19.0, 130.51675415039062], ""angles"": [0, 5888, 0], ""params"": [1.000000238418579, 1.0000001192092896, 1.000000238418579, 1, 0, 0], ""unused_pointer"": 2365212304}"
Test/q37-bb-j,1,4,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1581, ""file_offset"": 2208, ""floor_field"": 1, ""entity_id_field"": 18271, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-57.9290771484375, 6.0, 340.5236511230469], ""angles"": [0, 0, 0], ""params"": [0.9999980926513672, 1.000000238418579, 0.9999954700469971, 3, 0, 0], ""unused_pointer"": 2365210128}"
Test/q37-bb-j,1,5,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1582, ""file_offset"": 2276, ""floor_field"": 1, ""entity_id_field"": 18272, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-12.79351806640625, 12.0, -176.3238525390625], ""angles"": [0, -512, 0], ""params"": [0.9999980926513672, 1.000000238418579, 0.9999954700469971, 3, 0, 0], ""unused_pointer"": 2365210736}"
Test/q37-bb-j,1,15,"{""base_type"": 128, ""set_flags"": 0, ""runtime_index"": 1579, ""file_offset"": 2956, ""floor_field"": 1, ""entity_id_field"": 19326, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [26.1800537109375, 21.0, 111.73455810546875], ""angles"": [0, 256, 0], ""params"": [0.9999980926513672, 1.0000009536743164, 0.9999961853027344, 5, 0, 0], ""unused_pointer"": 2365231888}"
