quest,floor,index,full_DAT_fields
Test/q37-bb-e,2,96,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15076, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [71.23493194580078, 57.0, 19.87776756286621], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,2,97,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15144, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-60.56235885620117, 54.0, -68.4698715209961], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,96,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15076, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [71.23493194580078, 57.0, 19.87776756286621], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,97,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 15144, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-60.56235885620117, 54.0, -68.4698715209961], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
challenge-ep1/c88101-bb-e,1,35,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1976, ""file_offset"": 3840, ""floor_field"": 1, ""entity_id_field"": 19125, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [15.758392333984375, 0.1707162857055664, 645.2040405273438], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365159744}"
challenge-ep1/c88101-bb-e,2,35,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 2024, ""file_offset"": 11812, ""floor_field"": 2, ""entity_id_field"": 18747, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [75.1453628540039, 23.009998321533203, -118.7198486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365160048}"
challenge-ep1/c88101-bb-j,1,35,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1976, ""file_offset"": 3840, ""floor_field"": 1, ""entity_id_field"": 19125, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [15.758392333984375, 0.1707162857055664, 645.2040405273438], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365159744}"
challenge-ep1/c88101-bb-j,2,35,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 2024, ""file_offset"": 11812, ""floor_field"": 2, ""entity_id_field"": 18747, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [75.1453628540039, 23.009998321533203, -118.7198486328125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365160048}"
challenge-ep1/c88102-bb-e,3,105,"{""base_type"": 19, ""set_flags"": 2, ""runtime_index"": 394, ""file_offset"": 8600, ""floor_field"": 3, ""entity_id_field"": 18628, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [0.38037109375, 0.0, 143.18313598632812], ""angles"": [0, 24576, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 92, 0, 1], ""unused_pointer"": 2365240240}"
challenge-ep1/c88102-bb-e,5,36,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1448, ""file_offset"": 19036, ""floor_field"": 3, ""entity_id_field"": 65535, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365224240}"
challenge-ep1/c88102-bb-j,3,105,"{""base_type"": 19, ""set_flags"": 2, ""runtime_index"": 394, ""file_offset"": 8600, ""floor_field"": 3, ""entity_id_field"": 18628, ""group"": 0, ""room"": 31, ""unknown_a3"": 0, ""position"": [0.38037109375, 0.0, 143.18313598632812], ""angles"": [0, 24576, 0], ""params"": [3.0000007152557373, 1.0, 1.0, 92, 0, 1], ""unused_pointer"": 2365240240}"
challenge-ep1/c88102-bb-j,5,36,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1448, ""file_offset"": 19036, ""floor_field"": 3, ""entity_id_field"": 65535, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 0.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 2365224240}"
challenge-ep1/c88103-bb-e,4,46,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1935, ""file_offset"": 4588, ""floor_field"": 4, ""entity_id_field"": 18483, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -20.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365332400}"
challenge-ep1/c88103-bb-e,6,37,"{""base_type"": 19, ""set_flags"": 0, ""runtime_index"": 1985, ""file_offset"": 25156, ""floor_field"": 4, ""entity_id_field"": 18399, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [40.0, 0.0, -35.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 203, 0, 0], ""unused_pointer"": 2365148912}"
challenge-ep1/c88103-bb-e,8,215,"{""base_type"": 19, ""set_flags"": 2, ""runtime_index"": 640, ""file_offset"": 57080, ""floor_field"": 4, ""entity_id_field"": 17024, ""group"": 0, ""room"": 45, ""unknown_a3"": 0, ""position"": [-140.0, 0.0, -10.0], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271408}"
