quest,floor,index,full_DAT_fields
Test/q37-bb-e,1,31,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 4044, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [61.22291946411133, 31.0, -64.37451934814453], ""angles"": [0, 0, 0], ""params"": [50.0, 1.0, 1.0, 101, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,1,79,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 7308, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-79.21778106689453, 0.0, 130.0718231201172], ""angles"": [0, 0, 0], ""params"": [30.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,1,81,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 7444, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [139.14410400390625, 0.0, 74.36048889160156], ""angles"": [0, 0, 0], ""params"": [30.0, 1.0, 1.0, 106, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-e,2,88,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 14532, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-149.84420776367188, 0.0, -14.950417518615723], ""angles"": [0, 0, 0], ""params"": [100.0, 1.0, 1.0, 155, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,1,31,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 4044, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [61.22291946411133, 31.0, -64.37451934814453], ""angles"": [0, 0, 0], ""params"": [50.0, 1.0, 1.0, 101, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,1,79,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 7308, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 11, ""unknown_a3"": 0, ""position"": [-79.21778106689453, 0.0, 130.0718231201172], ""angles"": [0, 0, 0], ""params"": [30.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,1,81,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 7444, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 15, ""unknown_a3"": 0, ""position"": [139.14410400390625, 0.0, 74.36048889160156], ""angles"": [0, 0, 0], ""params"": [30.0, 1.0, 1.0, 106, 0, 0], ""unused_pointer"": 0}"
Test/q37-bb-j,2,88,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 14532, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-149.84420776367188, 0.0, -14.950417518615723], ""angles"": [0, 0, 0], ""params"": [100.0, 1.0, 1.0, 155, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,8,19,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 9568, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 350, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 20.70613670349121], ""angles"": [0, 0, 0], ""params"": [21.0, 0.0, 0.0, 901, 0, 0], ""unused_pointer"": 0}"
events-ep1/q66-bb-e,14,32,"{""base_type"": 18, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 27636, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.10000000894069672, 0.0], ""angles"": [0, 0, 0], ""params"": [250.00009155273438, 1.0, 1.0, 403, 0, 0], ""unused_pointer"": 0}"
