quest,floor,index,full_DAT_fields
challenge-ep1/c88105-bb-e,6,54,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 5132, ""floor_field"": 6, ""entity_id_field"": 18465, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 0.0, 55.000022888183594], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365123104}"
challenge-ep1/c88105-bb-e,6,55,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 5200, ""floor_field"": 6, ""entity_id_field"": 18466, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -4.999999046325684], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365129392}"
challenge-ep1/c88105-bb-e,8,90,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1995, ""file_offset"": 23932, ""floor_field"": 6, ""entity_id_field"": 18543, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, 70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365123216}"
challenge-ep1/c88105-bb-e,8,91,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1993, ""file_offset"": 24000, ""floor_field"": 6, ""entity_id_field"": 18544, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [50.0, 0.0, 70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365130032}"
challenge-ep1/c88105-bb-e,8,102,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1949, ""file_offset"": 24748, ""floor_field"": 6, ""entity_id_field"": 18555, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, 170.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365134976}"
challenge-ep1/c88105-bb-e,8,103,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1951, ""file_offset"": 24816, ""floor_field"": 6, ""entity_id_field"": 18556, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [50.0, 0.0, 170.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365135280}"
challenge-ep1/c88105-bb-j,6,54,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1970, ""file_offset"": 5132, ""floor_field"": 6, ""entity_id_field"": 18465, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 0.0, 55.000022888183594], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365123104}"
challenge-ep1/c88105-bb-j,6,55,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1971, ""file_offset"": 5200, ""floor_field"": 6, ""entity_id_field"": 18466, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -4.999999046325684], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365129392}"
challenge-ep1/c88105-bb-j,8,90,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1995, ""file_offset"": 23932, ""floor_field"": 6, ""entity_id_field"": 18543, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, 70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365123216}"
challenge-ep1/c88105-bb-j,8,91,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1993, ""file_offset"": 24000, ""floor_field"": 6, ""entity_id_field"": 18544, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [50.0, 0.0, 70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365130032}"
challenge-ep1/c88105-bb-j,8,102,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1949, ""file_offset"": 24748, ""floor_field"": 6, ""entity_id_field"": 18555, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, 170.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365134976}"
challenge-ep1/c88105-bb-j,8,103,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1951, ""file_offset"": 24816, ""floor_field"": 6, ""entity_id_field"": 18556, ""group"": 0, ""room"": 52, ""unknown_a3"": 0, ""position"": [50.0, 0.0, 170.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365135280}"
events-ep1/q070-bb-e,6,44,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1944, ""file_offset"": 28828, ""floor_field"": 6, ""entity_id_field"": 18611, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -105.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365174224}"
events-ep1/q070-bb-j,6,44,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 1944, ""file_offset"": 28828, ""floor_field"": 6, ""entity_id_field"": 18611, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0, 1.0, -105.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365174224}"
events-ep1/q80-bb-e,7,103,"{""base_type"": 260, ""set_flags"": 39522, ""runtime_index"": 18837, ""file_offset"": 29304, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-120.64730072021484, 0.0, -87.43172454833984], ""angles"": [0, 1, 0], ""params"": [1.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365271344}"
events-ep1/q80-bb-e,7,105,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2007, ""file_offset"": 29440, ""floor_field"": 6, ""entity_id_field"": 18838, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [209.746826171875, 0.0, -122.31470489501953], ""angles"": [0, -16384, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271648}"
events-ep1/q80-bb-j,7,103,"{""base_type"": 260, ""set_flags"": 39522, ""runtime_index"": 18837, ""file_offset"": 29304, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 53, ""unknown_a3"": 0, ""position"": [-120.64730072021484, 0.0, -87.43172454833984], ""angles"": [0, 1, 0], ""params"": [1.0, 0.0, 0.0, 0, 0, 0], ""unused_pointer"": 2365271344}"
events-ep1/q80-bb-j,7,105,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2007, ""file_offset"": 29440, ""floor_field"": 6, ""entity_id_field"": 18838, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [209.746826171875, 0.0, -122.31470489501953], ""angles"": [0, -16384, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271648}"
events-ep1/q399-bb-e,7,10,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 7816, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [3.1436431407928467, 0.0, 222.46728515625], ""angles"": [0, 33051, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep1/q110-bb-e,6,179,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2006, ""file_offset"": 13972, ""floor_field"": 6, ""entity_id_field"": 18837, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [230.0, 1.0, -120.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271344}"
extermination-ep1/q110-bb-e,6,184,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2007, ""file_offset"": 14312, ""floor_field"": 6, ""entity_id_field"": 18838, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [255.0, 1.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271648}"
extermination-ep1/q110-bb-j,6,179,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2006, ""file_offset"": 13972, ""floor_field"": 6, ""entity_id_field"": 18837, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [230.0, 1.0, -120.0], ""angles"": [0, 49152, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271344}"
extermination-ep1/q110-bb-j,6,184,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 2007, ""file_offset"": 14312, ""floor_field"": 6, ""entity_id_field"": 18838, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [255.0, 1.0, -120.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 0.0, 1.0, 0, 0, 0], ""unused_pointer"": 2365271648}"
extermination-ep1/q117-bb-e,6,5,"{""base_type"": 260, ""set_flags"": 512, ""runtime_index"": 5121, ""file_offset"": 18764, ""floor_field"": 6, ""entity_id_field"": 5185, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 41.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3762742144}"
extermination-ep1/q117-bb-j,6,5,"{""base_type"": 260, ""set_flags"": 512, ""runtime_index"": 5121, ""file_offset"": 18764, ""floor_field"": 6, ""entity_id_field"": 5185, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 41.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3762742144}"
extermination-ep1/q163-bb-e,6,99,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 8804, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-77.0, 2.010334343438558e-09, -77.0], ""angles"": [0, 7375, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep1/q163-bb-e,6,100,"{""base_type"": 260, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 8872, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [77.0, 0.0, -77.0], ""angles"": [0, 58161, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
