quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,1,107,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 46856, ""file_offset"": 10028, ""floor_field"": 6, ""entity_id_field"": 2890, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-51.00537872314453, -68.08543395996094, 19.148181915283203], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2696995200}"
challenge-ep2/d88203-bb-e,2,29,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 23305, ""file_offset"": 16640, ""floor_field"": 7, ""entity_id_field"": 61514, ""group"": 4, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, -44.99999237060547, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3497845120}"
challenge-ep2/d88203-bb-e,3,143,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 21512, ""file_offset"": 34404, ""floor_field"": 8, ""entity_id_field"": 49992, ""group"": 1, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, -0.00023355334997177124, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2686902912}"
challenge-ep2/d88203-bb-e,4,196,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 21768, ""file_offset"": 54412, ""floor_field"": 9, ""entity_id_field"": 54856, ""group"": 5, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 10.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2692604288}"
challenge-ep2/d88203-bb-e,12,0,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 9991, ""file_offset"": 64236, ""floor_field"": 12, ""entity_id_field"": 30280, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [50.0, -0.09163001924753189, 65.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1895427712}"
challenge-ep2/d88203-bb-j,1,107,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 46856, ""file_offset"": 10028, ""floor_field"": 6, ""entity_id_field"": 2890, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-51.00537872314453, -68.08543395996094, 19.148181915283203], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2696995200}"
challenge-ep2/d88203-bb-j,2,29,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 23305, ""file_offset"": 16640, ""floor_field"": 7, ""entity_id_field"": 61514, ""group"": 4, ""room"": 2, ""unknown_a3"": 0, ""position"": [0.0, -44.99999237060547, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3497845120}"
challenge-ep2/d88203-bb-j,3,143,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 21512, ""file_offset"": 34404, ""floor_field"": 8, ""entity_id_field"": 49992, ""group"": 1, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, -0.00023355334997177124, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2686902912}"
challenge-ep2/d88203-bb-j,4,196,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 21768, ""file_offset"": 54412, ""floor_field"": 9, ""entity_id_field"": 54856, ""group"": 5, ""room"": 11, ""unknown_a3"": 0, ""position"": [0.0, 10.0, 0.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2692604288}"
challenge-ep2/d88203-bb-j,12,0,"{""base_type"": 513, ""set_flags"": 0, ""runtime_index"": 9991, ""file_offset"": 64236, ""floor_field"": 12, ""entity_id_field"": 30280, ""group"": 1, ""room"": 1, ""unknown_a3"": 0, ""position"": [50.0, -0.09163001924753189, 65.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1895427712}"
