quest,floor,index,full_DAT_fields
events-ep2/q83-bb-e,5,34,"{""base_type"": 516, ""set_flags"": 0, ""runtime_index"": 2118, ""file_offset"": 5608, ""floor_field"": 5, ""entity_id_field"": 18488, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, -0.2694360911846161, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,5,34,"{""base_type"": 516, ""set_flags"": 0, ""runtime_index"": 2118, ""file_offset"": 5608, ""floor_field"": 5, ""entity_id_field"": 18488, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, -0.2694360911846161, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q234-bb-e,5,33,"{""base_type"": 516, ""set_flags"": 0, ""runtime_index"": 2118, ""file_offset"": 5268, ""floor_field"": 5, ""entity_id_field"": 18488, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 70753104}"
extermination-ep2/q234-bb-j,5,33,"{""base_type"": 516, ""set_flags"": 0, ""runtime_index"": 2118, ""file_offset"": 5268, ""floor_field"": 5, ""entity_id_field"": 18488, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 70753104}"
government-ep2/q461-bb-e,5,22,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 5132, ""floor_field"": 5, ""entity_id_field"": 29000, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1077404288}"
government-ep2/q461-bb-j,5,22,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 5132, ""floor_field"": 5, ""entity_id_field"": 29000, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1077404288}"
government-ep2/q464-bb-e,5,25,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 5336, ""floor_field"": 5, ""entity_id_field"": 29002, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 11920000}"
government-ep2/q464-bb-j,5,25,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 5336, ""floor_field"": 5, ""entity_id_field"": 29002, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 11920000}"
government-ep2/q465-bb-e,5,20,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 4996, ""floor_field"": 5, ""entity_id_field"": 11328, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2963666304}"
government-ep2/q465-bb-j,5,20,"{""base_type"": 516, ""set_flags"": 512, ""runtime_index"": 13571, ""file_offset"": 4996, ""floor_field"": 5, ""entity_id_field"": 11328, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 75.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2963666304}"
