quest,floor,index,full_DAT_fields
challenge-ep2/d88204-bb-e,1,0,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 6, ""file_offset"": 2752, ""floor_field"": 10, ""entity_id_field"": 26696, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-6.103515625e-05, 0.0, -70.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 3223777152}"
challenge-ep2/d88204-bb-e,1,2,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 3334, ""file_offset"": 2888, ""floor_field"": 10, ""entity_id_field"": 25416, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [6.103515625e-05, 0.0, -70.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 7, 1, 0], ""unused_pointer"": 3492212608}"
challenge-ep2/d88204-bb-e,1,7,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 10502, ""file_offset"": 3228, ""floor_field"": 10, ""entity_id_field"": 28744, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -69.9999771118164], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 21, 1, 0], ""unused_pointer"": 2419715968}"
challenge-ep2/d88204-bb-e,1,16,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 23816, ""file_offset"": 3840, ""floor_field"": 10, ""entity_id_field"": 56648, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 1, 0], ""unused_pointer"": 807989120}"
challenge-ep2/d88204-bb-e,1,17,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 7174, ""file_offset"": 3908, ""floor_field"": 10, ""entity_id_field"": 27720, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 16, 1, 0], ""unused_pointer"": 2150428544}"
challenge-ep2/d88204-bb-e,1,20,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 24328, ""file_offset"": 4112, ""floor_field"": 10, ""entity_id_field"": 3657, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-0.0067138671875, 0.0, -69.99993896484375], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, -1, 1, 0], ""unused_pointer"": 271511424}"
challenge-ep2/d88204-bb-e,1,22,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 24840, ""file_offset"": 4248, ""floor_field"": 10, ""entity_id_field"": 12105, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 1, 0], ""unused_pointer"": 540012416}"
challenge-ep2/d88204-bb-e,1,50,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 23304, ""file_offset"": 6152, ""floor_field"": 10, ""entity_id_field"": 59208, ""group"": 0, ""room"": 8, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -70.0], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, -1, 1, 0], ""unused_pointer"": 3224563584}"
challenge-ep2/d88204-bb-e,1,51,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 23048, ""file_offset"": 6220, ""floor_field"": 10, ""entity_id_field"": 7497, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-120.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 2, 1, 0], ""unused_pointer"": 13299840}"
challenge-ep2/d88204-bb-e,1,52,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 518, ""file_offset"": 6288, ""floor_field"": 10, ""entity_id_field"": 38216, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -120.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 3, 1, 0], ""unused_pointer"": 4034391936}"
challenge-ep2/d88204-bb-e,1,53,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 14086, ""file_offset"": 6356, ""floor_field"": 10, ""entity_id_field"": 40520, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -120.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 39, 1, 0], ""unused_pointer"": 2155474816}"
challenge-ep2/d88204-bb-e,1,54,"{""base_type"": 545, ""set_flags"": 0, ""runtime_index"": 26888, ""file_offset"": 6424, ""floor_field"": 10, ""entity_id_field"": 40776, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [120.0, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, -1, 1, 0], ""unused_pointer"": 276557696}"
