quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,1,147,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 6916, ""file_offset"": 12748, ""floor_field"": 6, ""entity_id_field"": 6980, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [100.0, -86.81999969482422, -95.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 100, 4, 0], ""unused_pointer"": 2698702720}"
challenge-ep2/d88203-bb-j,1,147,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 6916, ""file_offset"": 12748, ""floor_field"": 6, ""entity_id_field"": 6980, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [100.0, -86.81999969482422, -95.0], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 100, 4, 0], ""unused_pointer"": 2698702720}"
challenge-ep2/d88205-bb-e,1,24,"{""base_type"": 514, ""set_flags"": 0, ""runtime_index"": 16648, ""file_offset"": 4384, ""floor_field"": 17, ""entity_id_field"": 61768, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1073934208}"
challenge-ep2/d88205-bb-e,1,35,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 32008, ""file_offset"": 5132, ""floor_field"": 17, ""entity_id_field"": 32072, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [305.0, -21.0, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 543548032}"
challenge-ep2/d88205-bb-e,1,37,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 32520, ""file_offset"": 5268, ""floor_field"": 17, ""entity_id_field"": 32584, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 2, 1, 0], ""unused_pointer"": 4033405568}"
challenge-ep2/d88205-bb-e,1,50,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 35848, ""file_offset"": 6152, ""floor_field"": 17, ""entity_id_field"": 35912, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [305.0, -21.0, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1888608896}"
challenge-ep2/d88205-bb-e,1,52,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 36360, ""file_offset"": 6288, ""floor_field"": 17, ""entity_id_field"": 36424, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 5, 1, 0], ""unused_pointer"": 1083564672}"
challenge-ep2/d88205-bb-e,1,77,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 29952, ""file_offset"": 7988, ""floor_field"": 17, ""entity_id_field"": 30016, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [305.0, -21.0, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1623122816}"
challenge-ep2/d88205-bb-e,1,79,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 30464, ""file_offset"": 8124, ""floor_field"": 17, ""entity_id_field"": 30528, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 6, 1, 0], ""unused_pointer"": 818078592}"
challenge-ep2/d88205-bb-e,1,102,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 49160, ""file_offset"": 9688, ""floor_field"": 17, ""entity_id_field"": 55628, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [305.0, -21.0, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1343021952}"
challenge-ep2/d88205-bb-e,1,104,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 49672, ""file_offset"": 9824, ""floor_field"": 17, ""entity_id_field"": 56396, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 8, 1, 0], ""unused_pointer"": 537977728}"
challenge-ep2/d88205-bb-e,1,116,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 42504, ""file_offset"": 10640, ""floor_field"": 17, ""entity_id_field"": 42568, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [305.0, -20.0, 50.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, -1, 0, 0], ""unused_pointer"": 1355670144}"
challenge-ep2/d88205-bb-e,1,118,"{""base_type"": 514, ""set_flags"": 512, ""runtime_index"": 43016, ""file_offset"": 10776, ""floor_field"": 17, ""entity_id_field"": 43080, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, -385.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 4, 1, 0], ""unused_pointer"": 550625920}"
