quest,floor,index,full_DAT_fields
events-ep2/q272-bb-e,0,46,"{""base_type"": 692, ""set_flags"": 512, ""runtime_index"": 13056, ""file_offset"": 3144, ""floor_field"": 0, ""entity_id_field"": 43081, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-4130.0, -10.0, 45.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2967331456}"
events-ep2/q272-bb-e,0,58,"{""base_type"": 692, ""set_flags"": 512, ""runtime_index"": 16128, ""file_offset"": 3960, ""floor_field"": 0, ""entity_id_field"": 46153, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [-4150.0, 0.0, 25.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3505513088}"
extermination-ep2/q280-bb-e,0,45,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 3076, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-30.0, 0.0, -25.0], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
seasonal-ep2/q84-bb-e,0,44,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 65288, ""file_offset"": 3008, ""floor_field"": 0, ""entity_id_field"": 38216, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 539815808}"
seasonal-ep2/q84-bb-e,0,47,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 3212, ""floor_field"": 0, ""entity_id_field"": 38984, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3338112}"
seasonal-ep2/q84-bb-e,0,48,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 25352, ""file_offset"": 3280, ""floor_field"": 0, ""entity_id_field"": 39240, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 20.0, 35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3224760192}"
seasonal-ep2/q84-bb-e,0,49,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 25096, ""file_offset"": 3348, ""floor_field"": 0, ""entity_id_field"": 39496, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 0.0, 35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2151280512}"
seasonal-ep2/q84-bb-e,0,51,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 63752, ""file_offset"": 3484, ""floor_field"": 0, ""entity_id_field"": 40008, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [20.0, 20.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2420043648}"
seasonal-ep2/q84-bb-e,0,52,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 64008, ""file_offset"": 3552, ""floor_field"": 0, ""entity_id_field"": 40264, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [20.0, 0.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1346563968}"
seasonal-ep2/q84-bb-e,0,53,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 24840, ""file_offset"": 3620, ""floor_field"": 0, ""entity_id_field"": 40520, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 20.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 273084288}"
seasonal-ep2/q84-bb-e,0,54,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 64264, ""file_offset"": 3688, ""floor_field"": 0, ""entity_id_field"": 40776, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-10.0, 0.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3494506368}"
seasonal-ep2/q84-bb-e,0,55,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 64520, ""file_offset"": 3756, ""floor_field"": 0, ""entity_id_field"": 41032, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-10.0, 20.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2421026688}"
seasonal-ep2/q84-bb-e,0,56,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 64776, ""file_offset"": 3824, ""floor_field"": 0, ""entity_id_field"": 41288, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-10.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1347547008}"
seasonal-ep2/q84-bb-e,0,57,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 65032, ""file_offset"": 3892, ""floor_field"": 0, ""entity_id_field"": 41544, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-10.0, 20.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 274067328}"
seasonal-ep2/q84-bb-e,0,69,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 23304, ""file_offset"": 4708, ""floor_field"": 0, ""entity_id_field"": 44616, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-50.0, 0.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1080553344}"
seasonal-ep2/q84-bb-e,0,70,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 23560, ""file_offset"": 4776, ""floor_field"": 0, ""entity_id_field"": 44872, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-50.0, 20.0, 40.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 7073664}"
seasonal-ep2/q84-bb-e,0,77,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 9, ""file_offset"": 5252, ""floor_field"": 0, ""entity_id_field"": 46664, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [20.0, 20.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 7794560}"
seasonal-ep2/q84-bb-e,0,78,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 12297, ""file_offset"": 5320, ""floor_field"": 0, ""entity_id_field"": 46920, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-40.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3229216640}"
seasonal-ep2/q84-bb-e,0,79,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 12553, ""file_offset"": 5388, ""floor_field"": 0, ""entity_id_field"": 47176, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [-40.0, 20.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2155736960}"
seasonal-ep2/q84-bb-j,0,44,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 65288, ""file_offset"": 3008, ""floor_field"": 0, ""entity_id_field"": 38216, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [20.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 539815808}"
seasonal-ep2/q84-bb-j,0,47,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 3212, ""floor_field"": 0, ""entity_id_field"": 38984, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 0.0, -35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3338112}"
seasonal-ep2/q84-bb-j,0,48,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 25352, ""file_offset"": 3280, ""floor_field"": 0, ""entity_id_field"": 39240, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 20.0, 35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3224760192}"
seasonal-ep2/q84-bb-j,0,49,"{""base_type"": 692, ""set_flags"": 0, ""runtime_index"": 25096, ""file_offset"": 3348, ""floor_field"": 0, ""entity_id_field"": 39496, ""group"": 0, ""room"": 80, ""unknown_a3"": 0, ""position"": [53.0, 0.0, 35.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2151280512}"
