quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,1,31,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 43272, ""file_offset"": 4860, ""floor_field"": 6, ""entity_id_field"": 33353, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [164.871826171875, -3.0, -27.55999755859375], ""angles"": [-8192, 57344, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 3496600192}"
challenge-ep2/d88203-bb-e,1,127,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 28681, ""file_offset"": 11388, ""floor_field"": 6, ""entity_id_field"": 12618, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-175.50437927246094, -80.98141479492188, 56.899169921875], ""angles"": [8192, 16384, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2957566592}"
challenge-ep2/d88203-bb-j,1,31,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 43272, ""file_offset"": 4860, ""floor_field"": 6, ""entity_id_field"": 33353, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [164.871826171875, -3.0, -27.55999755859375], ""angles"": [-8192, 57344, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 3496600192}"
challenge-ep2/d88203-bb-j,1,127,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 28681, ""file_offset"": 11388, ""floor_field"": 6, ""entity_id_field"": 12618, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-175.50437927246094, -80.98141479492188, 56.899169921875], ""angles"": [8192, 16384, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 2957566592}"
events-ep2/q42-bb-e,16,27,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 24072, ""file_offset"": 4996, ""floor_field"": 16, ""entity_id_field"": 3145, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-330.04827880859375, 6.268748760223389, -146.4447021484375], ""angles"": [45056, 61440, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2966741632}"
events-ep2/q42-bb-e,16,28,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 5064, ""floor_field"": 16, ""entity_id_field"": 4681, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-320.94000244140625, 8.050002098083496, -154.60000610351562], ""angles"": [45056, 18176, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2161500800}"
events-ep2/q42-bb-e,16,29,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 23816, ""file_offset"": 5132, ""floor_field"": 16, ""entity_id_field"": 2633, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-333.3800048828125, 6.269999980926514, -156.80001831054688], ""angles"": [45056, 45056, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3501253248}"
events-ep2/q42-bb-j,16,27,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 24072, ""file_offset"": 4996, ""floor_field"": 16, ""entity_id_field"": 3145, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-330.04827880859375, 6.268748760223389, -146.4447021484375], ""angles"": [45056, 61440, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2966741632}"
events-ep2/q42-bb-j,16,28,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 24584, ""file_offset"": 5064, ""floor_field"": 16, ""entity_id_field"": 4681, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-320.94000244140625, 8.050002098083496, -154.60000610351562], ""angles"": [45056, 18176, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 2161500800}"
events-ep2/q42-bb-j,16,29,"{""base_type"": 531, ""set_flags"": 0, ""runtime_index"": 23816, ""file_offset"": 5132, ""floor_field"": 16, ""entity_id_field"": 2633, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-333.3800048828125, 6.269999980926514, -156.80001831054688], ""angles"": [45056, 45056, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 3501253248}"
