quest,floor,index,full_DAT_fields
events-ep2/q56-bb-e,9,118,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 176, ""file_offset"": 27432, ""floor_field"": 9, ""entity_id_field"": 18987, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [52.0, 10.0, 17.0], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 77580544}"
events-ep2/q56-bb-j,9,118,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 176, ""file_offset"": 27432, ""floor_field"": 9, ""entity_id_field"": 18987, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [52.0, 10.0, 17.0], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 77580544}"
events-ep2/q83-bb-e,6,70,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2111, ""file_offset"": 13512, ""floor_field"": 6, ""entity_id_field"": 19366, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [8.0, 0.0, -140.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-e,8,119,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 39904, ""file_offset"": 35508, ""floor_field"": 7, ""entity_id_field"": 19454, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-70.0, 156.0, 113.0], ""angles"": [0, 21588, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-e,9,111,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2410, ""file_offset"": 51368, ""floor_field"": 9, ""entity_id_field"": 19515, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [312.8464660644531, 80.0, 141.57044982910156], ""angles"": [0, 3632, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,6,70,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2111, ""file_offset"": 13512, ""floor_field"": 6, ""entity_id_field"": 19366, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [8.0, 0.0, -140.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,8,119,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 39904, ""file_offset"": 35508, ""floor_field"": 7, ""entity_id_field"": 19454, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [-70.0, 156.0, 113.0], ""angles"": [0, 21588, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 0}"
events-ep2/q83-bb-j,9,111,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2410, ""file_offset"": 51368, ""floor_field"": 9, ""entity_id_field"": 19515, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [312.8464660644531, 80.0, 141.57044982910156], ""angles"": [0, 3632, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 0}"
extermination-ep2/q233-bb-e,6,73,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2111, ""file_offset"": 7988, ""floor_field"": 6, ""entity_id_field"": 19366, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-78.9656982421875, -40.409934997558594, 8.257781982421875], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71229312}"
extermination-ep2/q233-bb-e,9,163,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2410, ""file_offset"": 22692, ""floor_field"": 9, ""entity_id_field"": 19515, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-114.2799072265625, 10.0, 172.27999877929688], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 70948064}"
extermination-ep2/q233-bb-j,6,73,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2111, ""file_offset"": 7988, ""floor_field"": 6, ""entity_id_field"": 19366, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [-78.9656982421875, -40.409934997558594, 8.257781982421875], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 71229312}"
extermination-ep2/q233-bb-j,9,163,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2410, ""file_offset"": 22692, ""floor_field"": 9, ""entity_id_field"": 19515, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [-114.2799072265625, 10.0, 172.27999877929688], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 70948064}"
extermination-ep2/q234-bb-e,8,2,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2066, ""file_offset"": 12628, ""floor_field"": 8, ""entity_id_field"": 18852, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-63.816802978515625, -170.0, -66.64739990234375], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 70884560}"
extermination-ep2/q234-bb-j,8,2,"{""base_type"": 517, ""set_flags"": 0, ""runtime_index"": 2066, ""file_offset"": 12628, ""floor_field"": 8, ""entity_id_field"": 18852, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-63.816802978515625, -170.0, -66.64739990234375], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 70884560}"
extermination-ep2/q280-bb-e,9,93,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 176, ""file_offset"": 29252, ""floor_field"": 9, ""entity_id_field"": 18987, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [52.0, 10.0, 17.0], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 2, 0, 0], ""unused_pointer"": 77580544}"
government-ep2/q461-bb-e,7,42,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 286, ""file_offset"": 19512, ""floor_field"": 7, ""entity_id_field"": 16670, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-114.53494262695312, -54.2599983215332, -20.5130615234375], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 75215120}"
government-ep2/q461-bb-j,7,42,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 286, ""file_offset"": 19512, ""floor_field"": 7, ""entity_id_field"": 16670, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-114.53494262695312, -54.2599983215332, -20.5130615234375], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 75215120}"
government-ep2/q462-bb-e,8,253,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 423, ""file_offset"": 29084, ""floor_field"": 8, ""entity_id_field"": 16807, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [40.0, -57.840003967285156, -13.0], ""angles"": [0, 52480, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 118242128}"
government-ep2/q462-bb-j,8,253,"{""base_type"": 517, ""set_flags"": 2, ""runtime_index"": 423, ""file_offset"": 29084, ""floor_field"": 8, ""entity_id_field"": 16807, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [40.0, -57.840003967285156, -13.0], ""angles"": [0, 52480, 0], ""params"": [1.0, 1.0, 1.0, 1, 0, 0], ""unused_pointer"": 118242128}"
