quest,floor,index,full_DAT_fields
challenge-ep1/c88108-bb-e,10,31,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 679, ""file_offset"": 17456, ""floor_field"": 9, ""entity_id_field"": 18000, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [76.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 0], ""unused_pointer"": 2365148480}"
challenge-ep1/c88108-bb-e,12,40,"{""base_type"": 328, ""set_flags"": 2, ""runtime_index"": 1446, ""file_offset"": 39860, ""floor_field"": 9, ""entity_id_field"": 17830, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 176.60009765625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365263616}"
challenge-ep1/c88108-bb-e,12,84,"{""base_type"": 328, ""set_flags"": 2, ""runtime_index"": 1490, ""file_offset"": 42852, ""floor_field"": 9, ""entity_id_field"": 17874, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [-176.5926513671875, 0.0, 75.016845703125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365284208}"
challenge-ep1/c88108-bb-j,10,31,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 679, ""file_offset"": 17456, ""floor_field"": 9, ""entity_id_field"": 18000, ""group"": 0, ""room"": 5, ""unknown_a3"": 0, ""position"": [76.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 0], ""unused_pointer"": 2365148480}"
challenge-ep1/c88108-bb-j,12,40,"{""base_type"": 328, ""set_flags"": 2, ""runtime_index"": 1446, ""file_offset"": 39860, ""floor_field"": 9, ""entity_id_field"": 17830, ""group"": 0, ""room"": 30, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 176.60009765625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365263616}"
challenge-ep1/c88108-bb-j,12,84,"{""base_type"": 328, ""set_flags"": 2, ""runtime_index"": 1490, ""file_offset"": 42852, ""floor_field"": 9, ""entity_id_field"": 17874, ""group"": 0, ""room"": 75, ""unknown_a3"": 0, ""position"": [-176.5926513671875, 0.0, 75.016845703125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365284208}"
government-ep1/q412-bb-e,9,85,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 37127, ""file_offset"": 7648, ""floor_field"": 9, ""entity_id_field"": 57927, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [126.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 240, 0, 0], ""unused_pointer"": 1894379136}"
government-ep1/q412-bb-j,9,85,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 37127, ""file_offset"": 7648, ""floor_field"": 9, ""entity_id_field"": 57927, ""group"": 0, ""room"": 23, ""unknown_a3"": 0, ""position"": [126.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 240, 0, 0], ""unused_pointer"": 1894379136}"
government-ep1/q413-bb-e,9,106,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 39687, ""file_offset"": 22692, ""floor_field"": 9, ""entity_id_field"": 47943, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [126.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 92, 0, 0], ""unused_pointer"": 549184128}"
government-ep1/q413-bb-j,9,106,"{""base_type"": 328, ""set_flags"": 0, ""runtime_index"": 39687, ""file_offset"": 22692, ""floor_field"": 9, ""entity_id_field"": 47943, ""group"": 0, ""room"": 22, ""unknown_a3"": 0, ""position"": [126.5999755859375, 0.0, 0.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 92, 0, 0], ""unused_pointer"": 549184128}"
