quest,floor,index,full_DAT_fields
challenge-ep1/c88104-bb-e,7,130,"{""base_type"": 198, ""set_flags"": 2, ""runtime_index"": 736, ""file_offset"": 27264, ""floor_field"": 5, ""entity_id_field"": 17120, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [3.484344482421875, 58.036067962646484, -173.23876953125], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 15, 3, 0], ""unused_pointer"": 2365280288}"
challenge-ep1/c88104-bb-j,7,130,"{""base_type"": 198, ""set_flags"": 2, ""runtime_index"": 736, ""file_offset"": 27264, ""floor_field"": 5, ""entity_id_field"": 17120, ""group"": 0, ""room"": 51, ""unknown_a3"": 0, ""position"": [3.484344482421875, 58.036067962646484, -173.23876953125], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 15, 3, 0], ""unused_pointer"": 2365280288}"
events-ep1/q399-bb-e,4,19,"{""base_type"": 198, ""set_flags"": 0, ""runtime_index"": 0, ""file_offset"": 6848, ""floor_field"": 0, ""entity_id_field"": 0, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [130.94808959960938, 43.0, -2.8369140625], ""angles"": [0, 15789, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 0}"
extermination-ep1/q117-bb-e,5,90,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 46592, ""file_offset"": 12424, ""floor_field"": 5, ""entity_id_field"": 46656, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-115.0, 35.00001525878906, -50.0], ""angles"": [0, -20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 280945536}"
extermination-ep1/q117-bb-e,5,91,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 46848, ""file_offset"": 12492, ""floor_field"": 5, ""entity_id_field"": 46912, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-130.0, 35.00001525878906, -3.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4039041920}"
extermination-ep1/q117-bb-e,5,103,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 49920, ""file_offset"": 13308, ""floor_field"": 5, ""entity_id_field"": 49984, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [141.0, 35.00001907348633, 5.0001220703125], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 2161107840}"
extermination-ep1/q117-bb-e,5,104,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 50176, ""file_offset"": 13376, ""floor_field"": 5, ""entity_id_field"": 50240, ""group"": 0, ""room"": 41, ""unknown_a3"": 0, ""position"": [135.0, 35.00001907348633, -14.9998779296875], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 1624302464}"
extermination-ep1/q117-bb-e,5,170,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 1793, ""file_offset"": 17864, ""floor_field"": 5, ""entity_id_field"": 1857, ""group"": 0, ""room"": 61, ""unknown_a3"": 0, ""position"": [40.0103759765625, 25.000015258789062, 109.99615478515625], ""angles"": [0, 1, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 3767854208}"
extermination-ep1/q117-bb-j,5,90,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 46592, ""file_offset"": 12424, ""floor_field"": 5, ""entity_id_field"": 46656, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-115.0, 35.00001525878906, -50.0], ""angles"": [0, -20480, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 280945536}"
extermination-ep1/q117-bb-j,5,91,"{""base_type"": 198, ""set_flags"": 512, ""runtime_index"": 46848, ""file_offset"": 12492, ""floor_field"": 5, ""entity_id_field"": 46912, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-130.0, 35.00001525878906, -3.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 4039041920}"
