quest,floor,index,full_DAT_fields
challenge-ep1/c88109-bb-e,2,31,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1707, ""file_offset"": 17252, ""floor_field"": 10, ""entity_id_field"": 18187, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -76.60009765625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365254112}"
challenge-ep1/c88109-bb-e,2,68,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1595, ""file_offset"": 19768, ""floor_field"": 10, ""entity_id_field"": 18184, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-176.60009765625, 0.0, -75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 61, 0, 0], ""unused_pointer"": 2365275504}"
challenge-ep1/c88109-bb-e,2,115,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1642, ""file_offset"": 22964, ""floor_field"": 10, ""entity_id_field"": 18026, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-75.0, 0.0, 176.60009765625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 0], ""unused_pointer"": 2365299056}"
challenge-ep1/c88109-bb-e,2,116,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1643, ""file_offset"": 23032, ""floor_field"": 10, ""entity_id_field"": 18027, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-176.60009765625, 0.0, -75.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365299344}"
challenge-ep1/c88109-bb-e,2,117,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1644, ""file_offset"": 23100, ""floor_field"": 10, ""entity_id_field"": 18028, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [176.60009765625, 0.0, -75.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365299632}"
challenge-ep1/c88109-bb-e,4,18,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1798, ""file_offset"": 41424, ""floor_field"": 10, ""entity_id_field"": 18505, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -76.60003662109375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365250512}"
challenge-ep1/c88109-bb-e,4,108,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1794, ""file_offset"": 47544, ""floor_field"": 10, ""entity_id_field"": 18265, ""group"": 0, ""room"": 85, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 101.599609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365289792}"
challenge-ep1/c88109-bb-j,2,31,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1707, ""file_offset"": 17252, ""floor_field"": 10, ""entity_id_field"": 18187, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -76.60009765625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365254112}"
challenge-ep1/c88109-bb-j,2,68,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1595, ""file_offset"": 19768, ""floor_field"": 10, ""entity_id_field"": 18184, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-176.60009765625, 0.0, -75.0], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 61, 0, 0], ""unused_pointer"": 2365275504}"
challenge-ep1/c88109-bb-j,2,115,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1642, ""file_offset"": 22964, ""floor_field"": 10, ""entity_id_field"": 18026, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-75.0, 0.0, 176.60009765625], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 60, 0, 0], ""unused_pointer"": 2365299056}"
challenge-ep1/c88109-bb-j,2,116,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1643, ""file_offset"": 23032, ""floor_field"": 10, ""entity_id_field"": 18027, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [-176.60009765625, 0.0, -75.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365299344}"
challenge-ep1/c88109-bb-j,2,117,"{""base_type"": 329, ""set_flags"": 2, ""runtime_index"": 1644, ""file_offset"": 23100, ""floor_field"": 10, ""entity_id_field"": 18028, ""group"": 0, ""room"": 65, ""unknown_a3"": 0, ""position"": [176.60009765625, 0.0, -75.0], ""angles"": [0, -49152, 0], ""params"": [1.0, 1.0, 1.0, 57, 0, 0], ""unused_pointer"": 2365299632}"
challenge-ep1/c88109-bb-j,4,18,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1798, ""file_offset"": 41424, ""floor_field"": 10, ""entity_id_field"": 18505, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [0.0, 0.0, -76.60003662109375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365250512}"
challenge-ep1/c88109-bb-j,4,108,"{""base_type"": 329, ""set_flags"": 0, ""runtime_index"": 1794, ""file_offset"": 47544, ""floor_field"": 10, ""entity_id_field"": 18265, ""group"": 0, ""room"": 85, ""unknown_a3"": 0, ""position"": [0.0, 0.0, 101.599609375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 55, 0, 0], ""unused_pointer"": 2365289792}"
