quest,floor,index,full_DAT_fields
extermination-ep4/q815-bb-e,8,22,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1615, ""file_offset"": 3296, ""floor_field"": 8, ""entity_id_field"": 19062, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-30.987030029296875, 0.0, 90.77685546875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32608816}"
extermination-ep4/q815-bb-e,8,23,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1616, ""file_offset"": 3364, ""floor_field"": 8, ""entity_id_field"": 19063, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-5.6854248046875, 2.000000476837158, -70.012939453125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32615616}"
extermination-ep4/q815-bb-e,8,112,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1586, ""file_offset"": 9416, ""floor_field"": 8, ""entity_id_field"": 18869, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-2.27734375, -10.0, -154.52197265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32653040}"
extermination-ep4/q815-bb-e,8,158,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1617, ""file_offset"": 12544, ""floor_field"": 8, ""entity_id_field"": 19067, ""group"": 0, ""room"": 100, ""unknown_a3"": 0, ""position"": [-99.0389404296875, 0.04999899864196777, 59.81915283203125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32608816}"
extermination-ep4/q815-bb-e,8,159,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1618, ""file_offset"": 12612, ""floor_field"": 8, ""entity_id_field"": 19068, ""group"": 0, ""room"": 100, ""unknown_a3"": 0, ""position"": [37.2010498046875, 0.049999237060546875, -21.64703369140625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32611136}"
extermination-ep4/q815-bb-j,8,22,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1615, ""file_offset"": 3296, ""floor_field"": 8, ""entity_id_field"": 19062, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-30.987030029296875, 0.0, 90.77685546875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32608816}"
extermination-ep4/q815-bb-j,8,23,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1616, ""file_offset"": 3364, ""floor_field"": 8, ""entity_id_field"": 19063, ""group"": 0, ""room"": 21, ""unknown_a3"": 0, ""position"": [-5.6854248046875, 2.000000476837158, -70.012939453125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32615616}"
extermination-ep4/q815-bb-j,8,112,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1586, ""file_offset"": 9416, ""floor_field"": 8, ""entity_id_field"": 18869, ""group"": 0, ""room"": 60, ""unknown_a3"": 0, ""position"": [-2.27734375, -10.0, -154.52197265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32653040}"
extermination-ep4/q815-bb-j,8,158,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1617, ""file_offset"": 12544, ""floor_field"": 8, ""entity_id_field"": 19067, ""group"": 0, ""room"": 100, ""unknown_a3"": 0, ""position"": [-99.0389404296875, 0.04999899864196777, 59.81915283203125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32608816}"
extermination-ep4/q815-bb-j,8,159,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1618, ""file_offset"": 12612, ""floor_field"": 8, ""entity_id_field"": 19068, ""group"": 0, ""room"": 100, ""unknown_a3"": 0, ""position"": [37.2010498046875, 0.049999237060546875, -21.64703369140625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 32611136}"
extermination-ep4/q818-bb-e,6,26,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1412, ""file_offset"": 3568, ""floor_field"": 6, ""entity_id_field"": 18084, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [57.12999725341797, 0.17331917583942413, 171.62249755859375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198464}"
extermination-ep4/q818-bb-e,6,27,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1413, ""file_offset"": 3636, ""floor_field"": 6, ""entity_id_field"": 18085, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-221.8199920654297, 0.17331917583942413, 188.174072265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37199552}"
extermination-ep4/q818-bb-e,6,28,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1414, ""file_offset"": 3704, ""floor_field"": 6, ""entity_id_field"": 18086, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [35.52000045776367, 0.17331917583942413, -155.85482788085938], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37200640}"
extermination-ep4/q818-bb-e,6,47,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1600, ""file_offset"": 4996, ""floor_field"": 6, ""entity_id_field"": 19503, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [146.443115234375, -7.448717951774597e-06, -20.47174072265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125867968}"
extermination-ep4/q818-bb-e,6,48,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1601, ""file_offset"": 5064, ""floor_field"": 6, ""entity_id_field"": 19504, ""group"": 0, ""room"": 32, ""unknown_a3"": 0, ""position"": [-119.8338623046875, -7.448717951774597e-06, -25.2850341796875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125868832}"
extermination-ep4/q818-bb-e,6,58,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1497, ""file_offset"": 5744, ""floor_field"": 6, ""entity_id_field"": 17999, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [-131.14923095703125, 2.239212989807129, -100.3299560546875], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125878192}"
extermination-ep4/q818-bb-e,6,59,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1498, ""file_offset"": 5812, ""floor_field"": 6, ""entity_id_field"": 18000, ""group"": 0, ""room"": 40, ""unknown_a3"": 0, ""position"": [63.0472412109375, 1.3549023866653442, -146.27001953125], ""angles"": [0, -32768, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 125879056}"
extermination-ep4/q818-bb-e,6,104,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1575, ""file_offset"": 8872, ""floor_field"": 6, ""entity_id_field"": 17922, ""group"": 0, ""room"": 64, ""unknown_a3"": 0, ""position"": [30.53839111328125, 1.6397141218185425, -76.70361328125], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198464}"
extermination-ep4/q818-bb-e,6,105,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1576, ""file_offset"": 8940, ""floor_field"": 6, ""entity_id_field"": 17923, ""group"": 0, ""room"": 64, ""unknown_a3"": 0, ""position"": [-107.1400146484375, 5.21540641784668e-08, 35.19677734375], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37199328}"
extermination-ep4/q818-bb-e,6,119,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1503, ""file_offset"": 9892, ""floor_field"": 6, ""entity_id_field"": 18054, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-293.9000244140625, 4.6566128730773926e-08, -20.44970703125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198704}"
extermination-ep4/q818-bb-e,6,120,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1504, ""file_offset"": 9960, ""floor_field"": 6, ""entity_id_field"": 18055, ""group"": 0, ""room"": 70, ""unknown_a3"": 0, ""position"": [-184.1700439453125, 12.040228843688965, 78.822998046875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37199792}"
extermination-ep4/q818-bb-e,6,155,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1258, ""file_offset"": 12340, ""floor_field"": 6, ""entity_id_field"": 17729, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [172.9183349609375, 1.5459954738616943e-07, -119.696044921875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28744704}"
extermination-ep4/q818-bb-e,6,156,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1259, ""file_offset"": 12408, ""floor_field"": 6, ""entity_id_field"": 17730, ""group"": 0, ""room"": 90, ""unknown_a3"": 0, ""position"": [-82.7783203125, 0.2686831057071686, 31.69873046875], ""angles"": [0, -16384, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 28745568}"
extermination-ep4/q818-bb-j,6,26,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1412, ""file_offset"": 3568, ""floor_field"": 6, ""entity_id_field"": 18084, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [57.12999725341797, 0.17331917583942413, 171.62249755859375], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37198464}"
extermination-ep4/q818-bb-j,6,27,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1413, ""file_offset"": 3636, ""floor_field"": 6, ""entity_id_field"": 18085, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [-221.8199920654297, 0.17331917583942413, 188.174072265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37199552}"
extermination-ep4/q818-bb-j,6,28,"{""base_type"": 896, ""set_flags"": 0, ""runtime_index"": 1414, ""file_offset"": 3704, ""floor_field"": 6, ""entity_id_field"": 18086, ""group"": 0, ""room"": 20, ""unknown_a3"": 0, ""position"": [35.52000045776367, 0.17331917583942413, -155.85482788085938], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 0, 0, 0], ""unused_pointer"": 37200640}"
