source,opcode,target,line
label0096,switch_jmp,label00C8,31
label0096,switch_jmp,label00C9,31
label00C8,call,label0136,65
label00C9,thread_stg,label01A1,70
label00C9,thread_stg,label01A5,71
label00FA,jmpi_eq,label00FB,85
label00FA,jmpi_eq,label00FC,86
label00FA,jmpi_eq,label00FD,87
label00FA,jmpi_eq,label00FE,88
label0098,thread_stg,label01A1,147
label0098,thread_stg,label01A5,148
label00A4,thread_stg,label01A0,152
label00A4,thread_stg,label01A3,153
label00A4,thread_stg,label01A5,154
label01A0,jmpi_eq,label0001,158
label01A0,jmpi_eq,label01A0,163
label01A1,jmpi_eq,label0001,170
label01A1,jmpi_eq,label0001,171
label01A2,jmpi_eq,label01A2,175
label01A2,call,label00CF,176
label01A2,call,label03E8,178
label01A3,jmpi_eq,label0001,184
label01A3,jmpi_eq,label0001,185
label01A4,jmpi_eq,label01A4,189
label01A4,call,label00CF,190
label01A4,call,label00DC,191
label01A4,set_quest_board_handler,label0122,196
label01A4,call,label03E8,199
label01A4,call,label00DD,200
label03E8,jmpi_eq,label03E9,204
label03E9,call,label02BC,224
label01A5,jmpi_eq,label0001,234
label01A6,jmpi_eq,label01A6,238
label01A6,jmpi_eq,label0001,239
label0136,jmpi_eq,label0139,252
label0136,jmpi_eq,label0138,253
label0136,jmpi_eq,label0137,254
label0136,call,label00DC,255
label0136,call,label00CF,256
label0136,call,label00DD,272
label0138,jmpi_eq,label0142,287
label0138,call,label00DC,288
label0138,call,label00DD,313
label0142,call,label00DC,317
label0142,call,label00DD,336
label0140,jmpi_eq,label0141,350
label014A,jmpi_eq,label014B,370
label014B,jmpi_eq,label014C,380
label00D0,jmpi_le,label00D0,437
