label,line,opcode,args
label0096,31,switch_jmp,"r0, [label00C8, label00C9]"
label00FB,101,pl_add_meseta2,... 0x7D0 /* 2000 */
label00FC,115,pl_add_meseta2,... 0x1388 /* 5000 */
label00FD,129,pl_add_meseta2,... 0x2710 /* 10000 */
label00FE,143,pl_add_meseta2,... 0x3A98 /* 15000 */
label01A0,166,sync_register2,"... r15, 0xE /* 14 */"
label01A4,196,set_quest_board_handler,"... 0x0 /* 0 */, label0122, ""Tyrell\'s Last Hope"""
label01A4,198,set,r254
label01A6,243,clear_quest_board_handler,... 0x0 /* 0 */
label0136,252,jmpi_eq,"r255, 0x00000001, label0139"
label0136,253,jmpi_eq,"r254, 0x00000001, label0138"
label0138,304,sync_register2,"... r16, 0x1 /* 1 */"
label0138,305,leti,"r255, 0x00000001"
label0138,307,clear_quest_board_handler,... 0x0 /* 0 */
label0142,327,sync_register2,"... r16, 0x1 /* 1 */"
label0142,328,leti,"r255, 0x00000001"
label0142,330,clear_quest_board_handler,... 0x0 /* 0 */
label0140,350,jmpi_eq,"r254, 0x00000001, label0141"
label014A,370,jmpi_eq,"r254, 0x00000001, label014B"
