label,line,opcode,args
label001E,24,read_switch_flag_on_floor,r1-r3
label001E,28,set_switch_flag_sync,"... r1, r2"
label001D,34,read_switch_flag_on_floor,r1-r3
label001D,38,clear_switch_flag_sync,"... r1, r2"
label0009,178,read_switch_flag_on_floor,r60-r62
start,308,set_qt_exit,label0019
start,309,set_qt_cancel,label000E
start,310,set_qt_success,label0039
start,311,set_qt_failure,label002F
start,318,set_floor_handler,"... 0x0 /* 0 */, label0031"
start,321,set_floor_handler,"... 0x8 /* 8 */, label0032"
label0041,344,pl_add_meseta2,... 0x157C /* 5500 */
label0024,352,pl_add_meseta2,... 0x2AF8 /* 11000 */
label003B,360,pl_add_meseta2,... 0x4074 /* 16500 */
label002D,368,pl_add_meseta2,... 0x55F0 /* 22000 */
label0031,379,jmpi_eq,"r254, 0x00000001, label0001"
label0031,380,jmpi_eq,"r253, 0x00000001, label0001"
label0478,466,jmpi_eq,"r254, 0x00000001, label0005"
label0005,498,set,r255
label0015,520,set,r254
label002E,537,read_switch_flag_on_floor,r60-r62
label002E,540,read_switch_flag,r140-r141
label002E,542,read_switch_flag,r142-r143
label002E,544,read_switch_flag,r144-r145
label0023,551,set_switch_flag_sync,"... 0x8 /* 8 */, 0x6E /* 110 */"
label003F,564,read_switch_flag_on_floor,r60-r62
label003F,567,read_switch_flag,r140-r141
label003F,569,read_switch_flag,r142-r143
label003F,571,read_switch_flag,r144-r145
label002C,578,set_switch_flag_sync,"... 0x8 /* 8 */, 0x15 /* 21 */"
label0007,591,read_switch_flag_on_floor,r60-r62
label0007,594,read_switch_flag,r140-r141
label0007,596,read_switch_flag,r142-r143
label0007,598,read_switch_flag,r144-r145
label0040,605,set_switch_flag_sync,"... 0x8 /* 8 */, 0x46 /* 70 */"
label003E,616,jmpi_eq,"r254, 0x00000001, label0001"
label003E,619,read_switch_flag_on_floor,r60-r62
label003E,622,read_switch_flag,r140-r141
label003E,624,read_switch_flag,r142-r143
label003E,626,read_switch_flag,r144-r145
label002B,634,set,r254
label002B,642,set,r254
label002B,645,sync_register2,"... r81, 0x1 /* 1 */"
label002B,648,sync_register2,"... r81, 0x1 /* 1 */"
label002B,651,set_switch_flag_sync,"... 0x8 /* 8 */, 0x14 /* 20 */"
label0457,660,jmpi_eq,"r254, 0x00000001, label0001"
