floor,index,type,room,wave,wave2,children,x,y,z,p1,p2,p3,p4,p5,p6,p7
0,0,0x00FE,10,0,0,0,-113.0,0.0,19.0,0.0,0.0,0.0,120.0,120.0,0,0
0,1,0x001F,30,0,0,0,-112.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0,0
0,2,0x001C,30,0,0,0,-175.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.0,0,0
0,3,0x00FE,30,0,0,0,-230.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
0,4,0x00F1,30,0,0,0,-271.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0,0
0,5,0x00D3,30,0,0,0,-255.0,0.0,-128.0,0.0,0.0,0.0,0.0,0.0,0,0
0,6,0x00D0,30,0,0,0,-196.0,0.0,-144.0,0.0,0.0,0.0,0.0,0.0,0,0
0,7,0x00FB,30,0,0,0,-76.31710052490234,0.0,-50.9056396484375,30.0,121.0,0.0,121.0,121.0,1,0
0,8,0x0009,30,0,0,0,-110.6500015258789,0.0,84.4000015258789,0.0,124.0,0.0,124.0,124.0,0,0
0,9,0x00F0,30,0,0,0,140.0,-30.0,-25.0,20.0,122.0,0.0,122.0,122.0,1,0
0,10,0x00F9,30,0,0,0,-35.0,0.0,85.0,0.0,123.0,0.0,123.0,123.0,0,0
0,11,0x00F8,42,1,1,0,58.0,31.0,-174.0,0.0,0.0,0.0,1055.0,600.0,0,0
0,12,0x00D1,42,0,0,0,0.0,31.000015258789062,-215.0,0.0,0.0,0.0,1050.0,501.0,0,0
0,13,0x00D2,42,0,0,0,-49.0,31.0,-191.0,0.0,0.0,0.0,1051.0,520.0,0,0
0,14,0x00FF,42,0,0,0,80.0,-10.0,-30.0,0.0,0.0,0.0,1053.0,560.0,0,0
0,15,0x00D0,42,0,0,0,-80.0,-10.0,-30.0,0.0,0.0,0.0,1052.0,540.0,0,0
0,16,0x00D3,42,0,0,0,70.0,-5.0,155.0,0.0,0.0,0.0,1054.0,580.0,0,0
0,17,0x00FD,80,0,0,0,67.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0,0,0
0,18,0x00FD,40,0,0,0,-18.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,0,0
0,19,0x00FD,40,0,0,0,-43.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,1,0
0,20,0x00FD,40,0,0,0,-33.0,0.0,-22.0,10.0,0.0,0.0,0.0,0.0,1,0
0,21,0x00D3,30,0,0,0,128.74160766601562,-30.0,-117.03742980957031,20.0,0.0,0.0,118.0,118.0,1,0
0,22,0x00F1,30,0,0,0,-58.975830078125,0.0,211.900146484375,20.0,0.0,0.0,117.0,117.0,1,0
