floor,index,type,room,group,x,y,z,p1,p2,p3,p4,p5,p6
0,0,0x0040,10,0,-16.313568115234375,3.0,-579.5118408203125,1.0,1.0,1.0,1,0,0
0,1,0x0040,10,0,-393.07318115234375,10.0,-12.964752197265625,9.183549615799121e-41,1.0000011920928955,1.0,0,0,0
0,2,0x0040,10,0,-458.60699462890625,10.0,-51.270660400390625,1.0,1.0,1.0,2,65536,10
0,3,0x0040,10,0,-430.19696044921875,10.0,-24.490447998046875,1.0,1.0,1.0,3,0,0
0,4,0x0000,10,0,0.995330810546875,0.0,-37.0010986328125,0.0,1.0,1.0,0,0,0
0,5,0x0000,10,0,3.0009307861328125,0.0,-23.99688720703125,1.000000238418579,1.0,1.0,0,0,0
0,6,0x0000,10,0,2.0015106201171875,0.0,-50.00386047363281,2.000002384185791,1.0,1.0,0,0,0
0,7,0x0000,10,0,4.9973907470703125,0.0,-61.99664306640625,3.0000007152557373,1.0,1.0,0,10,0
0,8,0x0043,10,0,132.00314331054688,1.000000238418579,-265.002197265625,1.000000238418579,1.0,1.0,1,0,0
0,9,0x0045,10,0,-228.0,0.0,-2021.0,-10.0,0.0,-30.0,0,65536,1
0,10,0x0040,10,0,-479.21673583984375,8.781256675720215,-322.465576171875,1.0,1.0,1.0,5,0,0
0,11,0x0045,10,0,-228.0,0.0,-351.0015869140625,10.000006675720215,0.0,-1760.0010986328125,32768,0,0
0,12,0x0041,10,0,-561.88232421875,0.0,-406.8829345703125,1.0,1.0,1.0,0,0,0
0,13,0x0041,10,0,-547.8557739257812,0.0,-444.8822326660156,1.0,1.0,1.0,1,0,0
0,14,0x0041,10,0,-486.441650390625,0.0,-497.4501647949219,9.183549615799121e-41,1.0000011920928955,1.0,3,0,0
0,15,0x0041,10,0,-522.4052734375,0.0,-474.1882629394531,1.0,1.0,1.0,2,65536,10
0,16,0x0049,10,0,-34.49853515625,0.0,-384.4951171875,3.0000007152557373,1.0,1.0,1,0,0
0,17,0x0046,10,0,-393.0031433105469,0.0,-143.49981689453125,3.0000007152557373,1.0,1.0,1,0,0
0,18,0x0040,10,0,-355.17462158203125,0.0,-43.15193176269531,1.000000238418579,1.0,1.0,6,0,0
0,19,0x0047,10,0,-43.00239562988281,0.0,-118.00120544433594,3.0000007152557373,1.0,1.0,1,0,0
0,20,0x0048,10,0,26.000823974609375,0.0,-265.99810791015625,3.0000007152557373,1.0,1.0,1,0,0
0,21,0x0000,10,0,57.81005859375,0.0,-268.5472412109375,0.0,1.0,1.0,1,0,0
0,22,0x0000,10,0,66.769287109375,0.0,-252.3748779296875,1.000000238418579,1.0,1.0,1,0,0
0,23,0x0000,10,0,67.36819458007812,0.0,-284.9297180175781,2.000000476837158,1.0,1.0,1,0,0
0,24,0x0000,10,0,77.10488891601562,0.0,-269.2830505371094,3.0000007152557373,1.0,1.0,1,0,0
0,25,0x0057,10,0,0.0,0.09999999403953552,0.0,150.0,1.0,1.0,0,0,0
0,26,0x0040,10,0,-270.1199951171875,0.0,-2286.89990234375,1.0,1.0,1.0,7,0,0
1,0,0x0082,10,0,300.28607177734375,0.0,-270.82904052734375,0.0,1.0,1.0,10,0,1
1,1,0x0082,10,0,300.28607177734375,0.0,-336.8290710449219,0.0,1.0,1.0,10,0,1
1,2,0x0082,10,0,-201.95999145507812,-0.3199999928474426,-222.89999389648438,0.0,1.0,1.0,10,0,1
1,3,0x0082,10,0,-270.9180603027344,0.0,-119.65814971923828,0.0,1.0,1.0,10,0,1
1,4,0x0088,10,0,-346.53497314453125,0.09258270263671875,-206.65565490722656,1.0,1.0,1.0,0,0,0
1,5,0x0203,10,0,-333.9093017578125,0.09258198738098145,-260.7559509277344,0.0,1.0,0.0,50397184,0,0
1,6,0x0088,10,0,-319.3633117675781,0.09258174896240234,-250.46844482421875,1.0,1.0,1.0,0,0,0
1,7,0x0203,10,0,-360.22998046875,0.08999999612569809,-216.489990234375,0.0,1.0,0.0,50331648,0,0
1,8,0x0002,10,0,-390.0,0.44999998807907104,440.0,1.0,1.0,1.0,0,0,0
1,9,0x0000,10,0,-340.0,0.21076583862304688,410.0,0.0,1.0,1.0,0,0,0
1,10,0x0000,10,0,-360.0,-0.3086700439453125,390.0,1.0,1.0,1.0,0,0,0
1,11,0x0000,10,0,-360.0,0.33966636657714844,430.0,2.0,1.0,1.0,0,0,0
1,12,0x0000,10,0,-380.0,0.14722251892089844,410.0,3.0,1.0,1.0,0,0,0
1,13,0x0008,10,0,-298.1300048828125,0.11392402648925781,408.0099792480469,30.0,1.0,1.0,101,0,0
1,14,0x0008,10,0,350.9439697265625,0.5,-307.77911376953125,30.0,1.0,1.0,201,0,0
1,15,0x0008,10,0,1763.469970703125,9.900331497192383e-05,481.17999267578125,30.0,1.0,1.0,301,0,0
1,16,0x0008,10,0,-987.8699951171875,0.09955358505249023,-2276.219970703125,30.0,1.0,1.0,111,0,0
1,17,0x0008,10,0,142.42469787597656,0.001827239990234375,-2841.7900390625,70.0,1.0,1.0,401,0,0
1,18,0x0008,10,0,1489.128173828125,-0.996485710144043,-2386.162841796875,60.0,1.0,1.0,211,0,0
1,19,0x0008,10,0,2933.84326171875,0.5375804901123047,-2368.137939453125,50.0,1.0,1.0,801,0,0
1,20,0x0008,10,0,750.6599731445312,0.0,-4507.94970703125,50.0,1.0,1.0,501,0,0
1,21,0x0008,10,0,1529.0399169921875,9.5367431640625e-07,-5613.69970703125,30.0,1.0,1.0,601,0,0
1,22,0x0003,11,0,-379.27001953125,0.3499999940395355,424.175048828125,2633.969970703125,2.0999999046325684,-606.8099975585938,768,0,0
1,23,0x0082,11,0,300.28607177734375,0.0,-270.8291015625,0.0,1.0,1.0,11,0,1
1,24,0x0082,11,0,300.28607177734375,0.0,-336.8291015625,0.0,1.0,1.0,11,0,1
1,25,0x0082,11,0,-197.87066650390625,0.0,-219.60302734375,0.0,1.0,1.0,11,0,1
1,26,0x0082,11,0,-272.37762451171875,0.0,-121.009765625,0.0,1.0,1.0,11,0,1
1,27,0x0203,11,0,-367.9200439453125,0.08999999612569809,-240.864990234375,0.0,1.0,0.0,50331648,0,0
1,28,0x0203,11,0,-358.5308837890625,0.09258198738098145,-253.806396484375,0.0,1.0,0.0,50397184,0,0
1,29,0x0203,11,0,-349.0885009765625,0.092582106590271,-266.81982421875,0.0,1.0,0.0,50331648,0,0
1,30,0x0203,11,0,-333.6468505859375,0.092582106590271,-255.615234375,0.0,1.0,0.0,50528256,0,0
1,31,0x0203,11,0,-342.3599853515625,0.08999999612569809,-243.22509765625,0.0,1.0,0.0,50593792,0,0
1,32,0x0203,11,0,-351.9876708984375,0.09258222579956055,-229.980224609375,0.0,1.0,0.0,50397184,0,0
1,33,0x0088,11,0,341.1099548339844,0.02141571044921875,182.19482421875,1.0,1.0,1.0,0,0,0
1,34,0x0088,11,0,313.0080871582031,0.050930023193359375,206.292236328125,1.0,1.0,1.0,0,0,0
1,35,0x0088,11,0,338.90447998046875,0.020948410034179688,208.7802734375,1.0,1.0,1.0,0,0,0
1,36,0x0088,11,0,315.5542297363281,0.04193687438964844,179.788818359375,1.0,1.0,1.0,0,0,0
1,37,0x000A,11,0,327.6822814941406,0.04603767395019531,193.853515625,-10.0,-85.0,-1.0,175,1,45
1,38,0x0088,20,0,266.481201171875,-0.22622394561767578,513.9349975585938,1.0,1.0,1.0,0,0,0
1,39,0x0082,20,0,636.6611328125,9.918212890625e-05,337.709228515625,0.0,1.0,1.0,20,0,1
1,40,0x0082,20,0,-51.1466064453125,0.11125493049621582,-539.742919921875,0.0,1.0,1.0,20,0,1
