floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,201,20,1,1,1,stop,2,"{""0x0083"": 2}"
6,211,21,1,1,1,trigger_event(2111); stop,2,"{""0x0082"": 2}"
6,2111,21,2,1,1,set_switch(23); stop,4,"{""0x0080"": 4}"
6,301,30,1,1,1,trigger_event(3011); stop,6,"{""0x0083"": 6}"
6,3011,30,2,45,1,trigger_event(3012); stop,6,"{""0x0080"": 6}"
6,3013,30,3,30,1,set_switch(23); set_switch(19); set_switch(20); stop,4,"{""0x0082"": 4}"
6,501,50,1,1,1,trigger_event(5011); stop,1,"{""0x0084"": 1}"
6,5011,50,2,60,1,set_switch(8); set_switch(9); set_switch(10); set_switch(11); set_switch(12); stop,7,"{""0x0080"": 6, ""0x0082"": 1}"
6,511,51,1,1,1,set_switch(15); set_switch(16); set_switch(17); set_switch(18); stop,5,"{""0x0082"": 5}"
6,531,53,1,61,1,trigger_event(5311); stop,2,"{""0x0080"": 2}"
6,5311,53,2,90,1,trigger_event(5312); stop,2,"{""0x0083"": 2}"
6,5312,53,3,90,1,stop,2,"{""0x0080"": 2}"
6,532,53,4,81,1,trigger_event(5321); stop,2,"{""0x0080"": 2}"
6,5321,53,5,20,1,trigger_event(5322); stop,1,"{""0x0080"": 1}"
6,5322,53,6,80,1,stop,2,"{""0x0080"": 2}"
6,534,53,10,121,1,trigger_event(5341); stop,2,"{""0x0080"": 2}"
6,5341,53,11,1,1,trigger_event(5342); stop,2,"{""0x0083"": 2}"
6,5342,53,12,1,1,trigger_event(5343); stop,3,"{""0x0082"": 1, ""0x0080"": 2}"
6,5343,53,13,70,1,set_switch(32); set_switch(33); set_switch(34); stop,4,"{""0x0082"": 2, ""0x0081"": 2}"
6,601,60,1,1,1,trigger_event(6011); stop,6,"{""0x0081"": 1, ""0x0083"": 5}"
6,6011,60,2,45,1,trigger_event(6012); stop,8,"{""0x0080"": 7, ""0x0085"": 1}"
6,6012,60,3,60,1,trigger_event(6013); stop,8,"{""0x0082"": 2, ""0x0083"": 3, ""0x0080"": 3}"
6,6013,60,4,45,1,set_switch(3); set_switch(4); set_switch(5); set_switch(6); set_switch(7); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
6,611,61,1,1,1,trigger_event(6111); stop,1,"{""0x0084"": 1}"
6,6111,61,2,45,1,trigger_event(6112); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
6,6112,61,3,60,1,set_switch(22); set_switch(24); set_switch(25); set_switch(26); set_switch(27); set_switch(28); stop,6,"{""0x0080"": 4, ""0x0083"": 2}"
6,751,75,1,1,1,trigger_event(7511); stop,2,"{""0x0083"": 2}"
6,7511,75,2,45,1,stop,2,"{""0x0082"": 2}"
6,752,75,3,60,1,trigger_event(7521); stop,4,"{""0x0080"": 4}"
6,7521,75,4,45,1,set_switch(31); stop,3,"{""0x0083"": 3}"
6,753,75,5,1,1,stop,3,"{""0x0080"": 3}"
6,754,75,6,30,1,set_switch(29); stop,4,"{""0x0083"": 4}"
7,211,21,1,1,1,set_switch(17); stop,1,"{""0x0082"": 1}"
7,301,30,1,1,1,trigger_event(3011); stop,6,"{""0x0085"": 1, ""0x0080"": 5}"
7,3011,30,2,45,1,trigger_event(3012); stop,6,"{""0x0083"": 2, ""0x0080"": 4}"
7,3012,30,3,20,1,trigger_event(3013); stop,4,"{""0x0083"": 2, ""0x0082"": 2}"
7,3013,30,4,20,1,trigger_event(3014); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,3015,30,5,20,1,set_switch(215); stop,1,"{""0x0081"": 1}"
7,401,40,1,1,1,set_switch(1); set_switch(2); stop,2,"{""0x0082"": 2}"
7,501,50,1,1,1,trigger_event(5011); stop,5,"{""0x0080"": 4, ""0x0081"": 1}"
7,5011,50,2,40,1,trigger_event(5012); stop,8,"{""0x0080"": 3, ""0x0083"": 5}"
7,5012,50,3,1,1,set_switch(5); stop,4,"{""0x0082"": 4}"
7,531,53,1,1,1,trigger_event(5311); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
7,5311,53,2,60,1,trigger_event(5312); stop,6,"{""0x0083"": 6}"
7,5312,53,3,60,1,trigger_event(5313); stop,4,"{""0x0082"": 4}"
7,5313,53,4,60,1,trigger_event(5314); stop,4,"{""0x0080"": 4}"
7,5314,53,5,19,1,trigger_event(5315); stop,3,"{""0x0083"": 3}"
