label,line,opcode,args
start,22,set_floor_handler,"... 0x0 /* 0 */, label0096"
start,25,set_floor_handler,"... 0x6 /* 6 */, label009C"
start,28,set_floor_handler,"... 0x7 /* 7 */, label009D"
start,29,set_qt_success,label00FA
label0096,41,switch_jmp,"r0, [label00C8, label00C9]"
label00FB,96,pl_add_meseta2,... 0xBB8 /* 3000 */
label00FC,106,pl_add_meseta2,... 0x1770 /* 6000 */
label00FD,116,pl_add_meseta2,... 0x2328 /* 9000 */
label00FE,126,pl_add_meseta2,... 0x2EE0 /* 12000 */
label0136,167,jmpi_eq,"r255, 0x00000001, label0139"
label0136,168,jmpi_eq,"r254, 0x00000001, label0138"
label0138,206,sync_register2,"... r255, 0x1 /* 1 */"
label0159,234,jmpi_eq,"r254, 0x00000001, label015A"
label015E,264,jmpi_eq,"r254, 0x00000001, label015F"
label0172,325,update_switch_flag,r150-r152
label01A0,374,jmpi_eq,"r253, 0x00000001, label0001"
label01A0,375,jmpi_eq,"r254, 0x00000001, label0001"
label0195,385,sync_register2,"... r254, 0x1 /* 1 */"
label0195,389,update_switch_flag,r150-r152
label0195,393,update_switch_flag,r150-r152
label01A1,397,jmpi_eq,"r253, 0x00000001, label0001"
label01A2,402,jmpi_eq,"r254, 0x00000000, label01A2"
label0226,416,sync_register2,"... r30, 0x1 /* 1 */"
label01A5,421,jmpi_eq,"r253, 0x00000001, label0001"
label01A6,429,jmpi_eq,"r254, 0x00000000, label01A5"
label01A6,434,update_switch_flag,r150-r152
label0227,455,sync_register2,"... r30, 0x1 /* 1 */"
