label,line,opcode,args
label0043,29,read_switch_flag_on_floor,r1-r3
label0043,33,set_switch_flag_sync,"... r1, r2"
label0041,39,read_switch_flag_on_floor,r1-r3
label0041,43,clear_switch_flag_sync,"... r1, r2"
label0014,183,read_switch_flag_on_floor,r60-r62
start,281,set_qt_exit,label0037
start,282,set_qt_cancel,label0019
start,283,set_qt_success,label006B
start,284,set_qt_failure,label005C
start,291,set_floor_handler,"... 0x0 /* 0 */, label008C"
start,294,set_floor_handler,"... 0x8 /* 8 */, label0096"
label006B,307,switch_jmp,"r252, [label000C, label0003, label0057, label0021]"
label000C,316,pl_add_meseta2,... 0x1770 /* 6000 */
label0003,326,pl_add_meseta2,... 0x2EE0 /* 12000 */
label0057,336,pl_add_meseta2,... 0x4650 /* 18000 */
label0021,346,pl_add_meseta2,... 0x5DC0 /* 24000 */
label008C,358,switch_jmp,"r109, [label008D, label008E]"
label008D,363,switch_call,"r250, [label001C, label001D, label0022, label0026]"
label008E,410,jmpi_eq,"r253, 0x00000001, label008F"
label0093,449,jmpi_eq,"r253, 0x00000000, label0001"
label0096,464,sync_register2,"... r86, 0x1 /* 1 */"
label0136,472,jmpi_eq,"r255, 0x00000001, label006E"
label0136,473,jmpi_eq,"r254, 0x00000001, label0138"
label0010,562,item_create2,"r60-r71, r72"
label0010,579,set,r255
label0038,601,item_create2,"r60-r71, r72"
label0038,618,set,r255
label002B,640,item_create2,"r60-r71, r72"
label002B,657,set,r255
label000D,687,item_create2,"r60-r71, r72"
label0008,715,item_create2,"r60-r71, r72"
label006A,735,set,r255
label004B,880,jmpi_eq,"r254, 0x00000001, label0001"
label004B,881,jmpi_eq,"r253, 0x00000001, label0001"
label004B,884,gettime,r87
label0009,894,sync_register2,"... r91, 0x1 /* 1 */"
label0032,899,switch_call,"r251, [label005E, label007A, label0023, label004D, label0061]"
label0032,900,switch_jmp,"r252, [label0044, label0072, label0051, label0033]"
label006C,942,jmpi_eq,"r253, 0x00000001, label0001"
label006C,943,jmpi_eq,"r254, 0x00000001, label0001"
label006C,950,show_timer,
label0004,954,gettime,r89
label0004,957,winset_time,r90
label0027,973,sync_register2,"... r44, 0x1 /* 1 */"
label0059,983,jmpi_eq,"r253, 0x00000001, label0001"
label0059,992,set,r253
label005F,1001,hide_timer,
label003C,1013,read_switch_flag_on_floor,r60-r62
label003C,1017,read_switch_flag_on_floor,r60-r62
label003C,1021,read_switch_flag_on_floor,r60-r62
label003C,1025,read_switch_flag_on_floor,r60-r62
label003C,1029,set_switch_flag_sync,"... 0x8 /* 8 */, 0x4 /* 4 */"
label007E,1033,jmpi_eq,"r254, 0x00000001, label0001"
label007E,1034,jmpi_eq,"r253, 0x00000001, label0001"
label000A,1049,jmpi_eq,"r254, 0x00000001, label0001"
label000A,1050,jmpi_eq,"r253, 0x00000001, label0001"
label0012,1072,jmpi_eq,"r254, 0x00000001, label0001"
label0012,1073,jmpi_eq,"r253, 0x00000001, label0001"
label001A,1088,jmpi_eq,"r254, 0x00000001, label0001"
label001A,1089,jmpi_eq,"r253, 0x00000001, label0001"
label0028,1110,jmpi_eq,"r254, 0x00000001, label0001"
label0028,1111,jmpi_eq,"r253, 0x00000001, label0001"
label0034,1125,jmpi_eq,"r254, 0x00000001, label0001"
label0034,1126,jmpi_eq,"r253, 0x00000001, label0001"
label0034,1138,set_switch_flag_sync,"... 0x8 /* 8 */, 0x14 /* 20 */"
label0042,1148,jmpi_eq,"r254, 0x00000001, label0001"
label0042,1149,jmpi_eq,"r253, 0x00000001, label0001"
label0042,1161,set_switch_flag_sync,"... 0x8 /* 8 */, 0x50 /* 80 */"
label0049,1172,jmpi_eq,"r254, 0x00000001, label0001"
label0049,1173,jmpi_eq,"r253, 0x00000001, label0001"
label004F,1187,jmpi_eq,"r254, 0x00000001, label0001"
label004F,1188,jmpi_eq,"r253, 0x00000001, label0001"
label0055,1208,jmpi_eq,"r254, 0x00000001, label0001"
label0055,1209,jmpi_eq,"r253, 0x00000001, label0001"
label007C,1222,jmpi_eq,"r254, 0x00000001, label0001"
label007C,1223,jmpi_eq,"r253, 0x00000001, label0001"
label007C,1228,read_switch_flag_on_floor,r131-r133
label0074,1241,jmpi_eq,"r254, 0x00000001, label0001"
label0074,1242,jmpi_eq,"r253, 0x00000001, label0001"
label0074,1250,sync_register2,"... r43, 0x1 /* 1 */"
label0074,1263,set,r254
label007F,1285,switch_call,"r250, [label0030, label0035, label0039, label003D]"
label0002,1310,switch_call,"r250, [label0076, label0078, label007D, label0080]"
