floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
8,201,20,99,3,1,trigger_event(202); trigger_event(203); trigger_event(204); stop,0,{}
8,202,20,1,3,1,trigger_event(205); stop,1,"{""0x0111"": 1}"
8,203,20,2,3,1,trigger_event(206); stop,1,"{""0x0111"": 1}"
8,204,20,3,3,1,trigger_event(207); stop,1,"{""0x0112"": 1}"
8,205,20,4,3,1,trigger_event(208); stop,2,"{""0x0114"": 1, ""0x0117"": 1}"
8,206,20,5,3,1,trigger_event(209); stop,3,"{""0x0117"": 3}"
8,207,20,6,3,1,trigger_event(2010); stop,3,"{""0x0041"": 2, ""0x0111"": 1}"
8,208,20,7,3,1,set_switch(22); stop,3,"{""0x0111"": 3}"
8,209,20,8,3,1,set_switch(23); stop,1,"{""0x0114"": 1}"
8,2010,20,9,3,1,set_switch(24); stop,2,"{""0x0114"": 1, ""0x0113"": 1}"
8,211,21,1,3,1,trigger_event(212); stop,1,"{""0x0114"": 1}"
8,212,21,2,3,1,trigger_event(213); stop,8,"{""0x0114"": 1, ""0x0117"": 4, ""0x0111"": 3}"
8,213,21,3,3,1,set_switch(21); stop,6,"{""0x0113"": 1, ""0x0114"": 1, ""0x0111"": 4}"
8,401,40,1,3,1,trigger_event(402); stop,6,"{""0x0112"": 3, ""0x0117"": 3}"
8,402,40,2,3,1,trigger_event(403); stop,7,"{""0x0117"": 3, ""0x0111"": 4}"
8,403,40,3,3,1,set_switch(40); stop,6,"{""0x0112"": 3, ""0x0111"": 3}"
8,411,41,1,3,1,trigger_event(412); stop,5,"{""0x0117"": 1, ""0x0041"": 2, ""0x0111"": 2}"
8,412,41,2,3,1,trigger_event(413); stop,5,"{""0x0117"": 3, ""0x0111"": 2}"
8,413,41,3,3,1,set_switch(41); stop,7,"{""0x0111"": 6, ""0x0112"": 1}"
8,421,42,1,3,1,trigger_event(422); stop,4,"{""0x0117"": 3, ""0x0041"": 1}"
8,422,42,2,3,1,trigger_event(423); stop,6,"{""0x0111"": 4, ""0x0117"": 2}"
8,423,42,3,3,1,set_switch(42); stop,6,"{""0x0112"": 3, ""0x0117"": 3}"
8,501,50,1,3,1,trigger_event(502); stop,6,"{""0x0112"": 2, ""0x0117"": 2, ""0x0111"": 2}"
8,502,50,2,3,1,trigger_event(503); stop,1,"{""0x0114"": 1}"
8,503,50,3,3,1,set_switch(50); stop,6,"{""0x0114"": 1, ""0x0117"": 3, ""0x0112"": 2}"
8,511,51,1,3,1,trigger_event(512); stop,11,"{""0x0041"": 1, ""0x0111"": 3, ""0x0114"": 1, ""0x0113"": 1, ""0x0112"": 2, ""0x0117"": 3}"
8,512,51,2,3,1,trigger_event(513); stop,8,"{""0x0114"": 2, ""0x0117"": 3, ""0x0111"": 3}"
8,513,51,3,3,1,set_switch(51); stop,8,"{""0x0111"": 3, ""0x0112"": 2, ""0x0117"": 3}"
8,601,60,1,3,1,trigger_event(602); stop,4,"{""0x0117"": 3, ""0x0111"": 1}"
8,602,60,2,3,1,trigger_event(603); stop,5,"{""0x0111"": 5}"
8,603,60,3,3,1,set_switch(60); stop,4,"{""0x0114"": 1, ""0x0112"": 3}"
8,611,61,1,3,1,trigger_event(612); stop,4,"{""0x0111"": 3, ""0x0112"": 1}"
8,612,61,2,3,1,trigger_event(613); stop,5,"{""0x0114"": 1, ""0x0117"": 4}"
8,613,61,3,3,1,set_switch(61); stop,6,"{""0x0111"": 3, ""0x0117"": 3}"
8,701,70,99,3,1,trigger_event(702); trigger_event(703); trigger_event(704); stop,0,{}
8,702,70,1,3,1,trigger_event(705); stop,3,"{""0x0117"": 3}"
8,703,70,2,3,1,trigger_event(706); stop,3,"{""0x0117"": 3}"
8,704,70,3,3,1,trigger_event(707); stop,1,"{""0x0117"": 1}"
8,705,70,4,3,1,trigger_event(708); stop,3,"{""0x0111"": 2, ""0x0114"": 1}"
8,706,70,5,3,1,trigger_event(709); stop,2,"{""0x0114"": 1, ""0x0117"": 1}"
8,707,70,6,3,1,trigger_event(7010); stop,3,"{""0x0111"": 3}"
8,708,70,7,3,1,set_switch(71); stop,5,"{""0x0114"": 1, ""0x0111"": 2, ""0x0117"": 2}"
8,709,70,8,3,1,set_switch(72); stop,3,"{""0x0113"": 1, ""0x0117"": 2}"
8,7010,70,9,3,1,set_switch(73); stop,5,"{""0x0117"": 3, ""0x0111"": 2}"
8,801,80,1,3,1,set_switch(81); stop,4,"{""0x0117"": 3, ""0x0041"": 1}"
8,802,80,2,3,1,set_switch(82); stop,4,"{""0x0041"": 1, ""0x0111"": 3}"
8,803,80,3,3,1,set_switch(83); stop,5,"{""0x0111"": 3, ""0x0117"": 1, ""0x0114"": 1}"
8,1001,100,1,3,1,trigger_event(1002); stop,7,"{""0x0111"": 3, ""0x0117"": 3, ""0x0041"": 1}"
8,1002,100,2,3,1,trigger_event(1003); stop,6,"{""0x0111"": 3, ""0x0112"": 2, ""0x0114"": 1}"
8,1003,100,3,3,1,set_switch(100); stop,5,"{""0x0117"": 2, ""0x0041"": 2, ""0x0114"": 1}"
