source,opcode,target,line
start,set_floor_handler,label0096,20
start,set_floor_handler,label0098,23
start,set_floor_handler,label00A1,26
start,set_floor_handler,label00A2,29
start,set_qt_success,label00FA,30
label0096,switch_jmp,label00C8,63
label0096,switch_jmp,label00C9,63
label00C8,call,label0136,97
label00C9,thread_stg,label01A1,103
label00C9,thread_stg,label01A5,104
label00FA,jmpi_eq,label00FB,118
label00FA,jmpi_eq,label00FC,119
label00FA,jmpi_eq,label00FD,120
label00FA,jmpi_eq,label00FE,121
label0097,thread_stg,label01A1,164
label0097,thread_stg,label01A5,165
label0098,thread_stg,label01A1,169
label0098,thread_stg,label01A5,170
label00A1,thread_stg,label01A0,175
label00A1,thread_stg,label01A3,176
label00A1,thread_stg,label01A5,177
label00A2,jmpi_eq,label0195,181
label00A2,call,label00A3,183
label00A2,call,label00A4,184
label00A2,call,label00A5,185
label00A2,call,label00A8,186
label00A2,call,label00A9,187
label00A2,call,label00AB,188
label00A9,thread_stg,label00AA,204
label00A8,thread_stg,label00A7,208
label00A5,thread_stg,label00A6,212
label00AB,thread_stg,label00AC,216
label00A6,jmpi_eq,label0039,229
label00A6,jmp,label00A6,230
label00A7,jmpi_eq,label003A,249
label00A7,jmp,label00A7,250
label00AA,jmpi_eq,label003B,269
label00AA,jmp,label00AA,270
label00AC,jmpi_eq,label003C,289
label00AC,jmp,label00AC,290
label01A0,jmpi_eq,label00E6,301
label01A0,jmpi_eq,label01A0,306
label01A1,jmpi_eq,label0001,313
label01A1,jmpi_eq,label0001,314
label01A2,jmpi_eq,label01A2,318
label01A2,call,label00CF,319
label01A2,call,label03E8,321
label01A3,jmpi_eq,label0001,327
label01A3,jmpi_eq,label0001,328
label01A4,jmpi_eq,label01A4,332
label01A4,call,label00CF,333
label01A4,call,label00DC,334
label01A4,call,label03E8,337
label01A4,call,label00E6,338
label01A4,call,label00DD,339
label03E8,jmpi_eq,label03E9,343
label03E9,jmpi_eq,label0001,354
label0BB8,jmpi_eq,label0BBB,372
label0BB8,call,label0BB9,373
label0BB9,call,label00DC,377
label0BB9,call,label00DD,385
label0BBA,jmpi_eq,label0BB9,389
label0BBA,call,label00DC,390
label0BBA,jmpi_eq,label0BBF,407
label0BBA,call,label00DD,411
label0BBB,jmpi_eq,label0BBA,421
label0BBB,jmpi_eq,label0BBC,422
label0BBB,jmpi_eq,label0BBD,423
label0BBB,jmpi_eq,label0BBE,424
label0BBC,jmpi_eq,label0BB9,428
label0BBC,call,label00DC,429
label0BBC,jmpi_eq,label0BBF,446
label0BBC,call,label00DD,450
label0BBD,jmpi_eq,label0BB9,459
label0BBD,call,label00DC,460
label0BBD,jmpi_eq,label0BBF,477
label0BBD,call,label00DD,481
label0BBE,jmpi_eq,label0BB9,490
label0BBE,call,label00DC,491
label0BBE,jmpi_eq,label0BBF,508
label0BBE,call,label00DD,512
label0BBF,call,label00DD,521
label0190,jmpi_eq,label0191,527
label0190,jmpi_eq,label0192,528
label0190,jmpi_eq,label0193,529
label0190,jmpi_eq,label0194,530
label01F4,switch_call,label0196,538
label01F4,switch_call,label01F5,538
label01F4,switch_call,label01F6,538
label01F5,call,label00DC,542
label01F5,call,label00DD,548
label01F5,jmp,label0197,558
label01F6,call,label00DC,562
label01F6,call,label00DD,568
label01F6,jmp,label0197,578
label0191,jmpi_eq,label0195,582
label0191,call,label0258,583
label0191,call,label01F4,585
label0191,call,label0197,586
label0192,jmpi_eq,label0195,590
label0192,call,label0258,591
label0192,call,label01F4,593
label0192,call,label0197,594
label0193,jmpi_eq,label0195,598
label0193,call,label0258,599
label0193,call,label01F4,601
label0193,call,label0197,602
label0194,jmpi_eq,label0195,606
label0194,call,label0258,607
label0194,call,label01F4,609
label0194,call,label0197,610
label0196,call,label00DC,620
label0196,call,label00DD,626
label0196,jmp,label0197,636
label01AE,call,label00DC,651
label01AE,call,label00DD,657
label01A5,jmpi_eq,label0001,661
label01A6,jmpi_eq,label01A6,665
label01A6,jmpi_eq,label0001,666
label0136,jmpi_eq,label0139,683
label0136,jmpi_eq,label0138,684
label0136,jmpi_eq,label0137,685
label0136,call,label00DC,686
label0136,call,label00CF,687
label0136,call,label00DD,707
label0138,call,label00DC,718
label0138,call,label00DD,736
label0140,jmpi_eq,label0141,750
label00D0,jmpi_le,label00D0,812
