floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,301,30,1,1,1,trigger_event(3011); stop,3,"{""0x0080"": 3}"
6,3011,30,2,60,1,trigger_event(3012); stop,4,"{""0x0080"": 4}"
6,3012,30,3,20,1,trigger_event(3013); stop,2,"{""0x0082"": 2}"
6,3013,30,4,1,1,set_switch(17); set_switch(18); set_switch(20); set_switch(21); set_switch(22); set_switch(23); stop,2,"{""0x0082"": 2}"
6,302,30,5,45,1,trigger_event(3021); stop,4,"{""0x0083"": 4}"
6,3021,30,6,60,1,trigger_event(3022); stop,4,"{""0x0083"": 4}"
6,3022,30,7,20,1,trigger_event(3023); stop,2,"{""0x0083"": 2}"
6,3023,30,8,1,1,stop,2,"{""0x0082"": 2}"
6,501,50,1,1,1,trigger_event(5011); stop,1,"{""0x0084"": 1}"
6,5011,50,2,15,1,set_switch(2); set_switch(3); set_switch(235); stop,7,"{""0x0080"": 5, ""0x0083"": 2}"
6,511,51,1,1,1,trigger_event(5111); stop,4,"{""0x0083"": 4}"
6,5111,51,2,1,1,stop,4,"{""0x0080"": 4}"
6,512,51,3,1,1,trigger_event(5121); stop,2,"{""0x0082"": 2}"
6,5121,51,4,40,1,trigger_event(5122); stop,4,"{""0x0080"": 2, ""0x0083"": 2}"
6,5122,51,5,60,1,set_switch(8); set_switch(9); set_switch(12); set_switch(13); set_switch(38); stop,1,"{""0x0081"": 1}"
6,531,53,1,60,1,trigger_event(5311); stop,5,"{""0x0080"": 5}"
6,5311,53,2,30,1,trigger_event(5312); stop,6,"{""0x0080"": 6}"
6,5312,53,3,50,1,trigger_event(5313); stop,6,"{""0x0083"": 6}"
6,5313,53,4,50,1,stop,4,"{""0x0080"": 4}"
6,532,53,5,70,1,trigger_event(5321); stop,3,"{""0x0083"": 3}"
6,5321,53,6,30,1,trigger_event(5322); stop,1,"{""0x0082"": 1}"
6,5322,53,7,30,1,trigger_event(5323); stop,2,"{""0x0082"": 2}"
6,5323,53,8,30,1,set_switch(34); stop,2,"{""0x0081"": 2}"
6,541,54,1,1,1,trigger_event(5411); stop,4,"{""0x0080"": 4}"
6,5411,54,2,1,1,set_switch(33); set_switch(34); set_switch(36); stop,4,"{""0x0080"": 4}"
6,601,60,1,1,1,trigger_event(6011); stop,3,"{""0x0083"": 3}"
6,6011,60,2,40,1,trigger_event(6012); stop,4,"{""0x0083"": 4}"
6,6012,60,3,60,1,stop,2,"{""0x0082"": 2}"
6,602,60,4,40,1,trigger_event(6021); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
6,6021,60,5,40,1,set_switch(5); set_switch(6); set_switch(8); stop,4,"{""0x0080"": 3, ""0x0081"": 1}"
6,611,61,1,1,1,trigger_event(6111); stop,7,"{""0x0082"": 2, ""0x0080"": 5}"
6,6111,61,2,20,1,trigger_event(6112); stop,2,"{""0x0081"": 2}"
6,6112,61,3,20,1,trigger_event(6113); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
6,6113,61,4,1,1,set_switch(31); set_switch(32); stop,6,"{""0x0082"": 4, ""0x0083"": 2}"
6,751,75,1,1,1,trigger_event(7511); stop,1,"{""0x0084"": 1}"
6,7511,75,2,1,1,set_switch(16); stop,5,"{""0x0080"": 4, ""0x0082"": 1}"
6,752,75,3,1,1,stop,2,"{""0x0082"": 2}"
6,901,90,1,120,1,trigger_event(9011); stop,2,"{""0x0082"": 2}"
6,9011,90,2,40,1,set_switch(24); set_switch(26); set_switch(27); set_switch(28); set_switch(29); set_switch(30); stop,6,"{""0x0083"": 3, ""0x0080"": 3}"
